iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-2.720062300431602,0.25036142880740647,0.49069938358050547,29.69573038013779,2.337473133520186,4.58136315652955,-24.301350558653024
1,-2.5525211988607763,0.24423048538857267,0.4786829552883383,30.13213243295499,2.568263835205814,5.033704619800107,-24.301350558653024
2,-2.4822208351838455,0.23089677141925635,0.45254935612831976,26.666933644036476,2.0795483640858565,4.075839897717467,-24.301350558653024
3,-2.5201905704567142,0.24312016472086564,0.4765067667683421,27.978007073065086,1.9158174866388968,3.754933274764284,-24.301350558653024
4,-3.1433722293980817,0.23998783887962288,0.4703675209316622,25.86802998315894,1.7682348685342444,3.4656766585350365,-24.301350558653024
5,-3.5190441763512625,0.21757761983855148,0.4264442987255085,24.44199538814396,1.9869053458495023,3.8942629185551247,-24.301350558653024
6,-3.348337714766488,0.22022312190257345,0.4316293874920179,24.05008685617004,1.5915297493096907,3.1193409889710546,-24.301350558653024
7,-4.140469446283911,0.20043994137301072,0.3928550661544209,21.277953303799023,1.6367357553724358,3.2079431327389343,-24.301350558653024
8,-4.776529550162871,0.2105421928931372,0.41265511529663385,21.063468557229612,1.168354377821271,2.2899325017093943,-24.301350558653024
9,-4.906375424976234,0.1908002544241657,0.3739616269124439,18.612092027993548,1.2507884084903842,2.451500232921326,-24.301350558653024
10,-5.390445778186126,0.19378309403403904,0.3798078851194551,17.406521507728993,0.840715073505311,1.6477712653303538,-24.301350558653024
11,-5.799649692667494,0.16963877119724005,0.33248588192822115,14.9189629560933,0.7761166173371242,1.5211606177838184,-24.301350558653024
12,-5.6340494838871775,0.16817721481340875,0.3296212840545372,14.150331567431351,0.7146150809769227,1.400619821523943,-24.301350558653024
13,-6.341511528740547,0.16744600471314433,0.32818813859288704,12.917725305082497,0.5633639959524658,1.1041731422534018,-24.301350558653024
14,-6.54120754062007,0.1543544309512719,0.30252912551866756,10.492948528051942,0.5184735211732433,1.016189428437222,-24.301350558653024
15,-6.745052633749868,0.1418593577315048,0.27803923202373304,10.674119788334835,0.4693025683066198,0.9198161317331235,-24.301350558653024
16,-7.268056753900745,0.13385253406213746,0.26234614600121026,9.157610584944043,0.34240033902032524,0.671092332774142,-24.301350558653024
17,-7.467646915266293,0.13902762103828856,0.2724891300913287,8.80038529967206,0.2701417294269549,0.5294680603981957,-24.301350558653024
18,-7.449409621742755,0.13298174387580805,0.26063942859791367,8.103026366788706,0.25012213998885335,0.4902303861142382,-24.301350558653024
19,-7.633982234430333,0.12165044933320636,0.2384304993961991,7.1147868191372865,0.2347093828005784,0.46002193712275846,-24.301350558653024
20,-7.725989194015488,0.12097102033172961,0.23709884302325265,7.1577924615601365,0.21584426130640277,0.4230469784302018,-24.301350558653024
21,-7.860766292365681,0.11864988622983698,0.23254950378025538,6.589702389683307,0.2121476718507323,0.41580179623145713,-24.301350558653024
22,-8.165219251198335,0.10700292594541573,0.20972188109342135,6.155207298264156,0.1803194010544851,0.35341953178062463,-24.301350558653024
23,-8.00501996975262,0.11225712527165123,0.22001992254043753,6.017582313360485,0.1626716001358187,0.3188304775737056,-24.301350558653024
24,-8.33620815138813,0.10841806526805732,0.21249550319890526,5.86565234670671,0.46964339674756633,0.9204841432022856,-24.301350558653024
25,-8.357778518198886,0.11326224943985429,0.2219899297101063,5.7403895319772555,0.4311900243419648,0.8451169182032002,-24.301350558653024
26,-8.475438443564508,0.10360130164609666,0.20305481997781966,4.962520756320678,0.20452277258945206,0.4008572682936018,-24.301350558653024
27,-8.611869596906466,0.10341827315224317,0.2026960907217222,5.879897302318217,1.3720349571190302,2.689139101483257,-24.301350558653024
28,-8.676832652122853,0.08876620839687363,0.17397857150204923,4.472092745822559,0.2114311835015183,0.4143975048716551,-24.301350558653024
29,-8.766647326562722,0.08896642956537763,0.1743709977812596,4.089452389116073,0.23016412840492143,0.45111340220669843,-24.301350558653024
30,-8.651581592135905,0.08873649992526171,0.17392034396765416,4.142632979307546,0.22251297927098315,0.4361174254638346,-24.301350558653024
31,-8.83179765551579,0.08270793279545917,0.16210456951485916,3.4727906810466744,0.21364888923625816,0.4187441282400532,-24.301350558653024
32,-8.8394245414438,0.08845407433497163,0.17336679998237312,3.6499055420893,0.24378126939848183,0.4778025081264808,-24.301350558653024
33,-9.001139519349085,0.07741673299221144,0.1517340084654882,2.969722894398052,0.22247638751544307,0.43604570694084493,-24.301350558653024
34,-8.899784393064888,0.08334774306099366,0.16335857459224576,3.2168548408524114,0.24795361465350066,0.4859801545573843,-24.301350558653024
35,-9.221738933439948,0.07159535168712336,0.14032431076724078,2.379866172016002,0.24576076615426845,0.48168225047533647,-24.301350558653024
36,-9.11726521854267,0.06815379149298807,0.13357897673610894,2.701887893341182,0.21847669689252225,0.4282064573706176,-24.301350558653024
37,-8.950310001562254,0.0812456250118699,0.1592384989247116,3.21622258752968,0.2595107088430769,0.5086316429348908,-24.301350558653024
38,-9.23959793463176,0.06367899923941563,0.12480854508080812,2.250336725841623,0.22533888438607313,0.44165609771313846,-24.301350558653024
39,-9.113938513939315,0.07141745153184297,0.13997563287004713,2.427397915517344,0.230666949934452,0.4520989142952297,-24.301350558653024
40,-9.153680579101316,0.07084398735247066,0.1388516637320536,2.502696309957008,0.2568389562339364,0.5033951040453745,-24.301350558653024
41,-9.179920557456697,0.0680404985042301,0.13335692655844242,2.398350365729178,0.2470688104562514,0.48424597019740584,-24.301350558653024
42,-9.113647046919839,0.07606139950549493,0.14907760364448272,2.662187581918068,0.2701356485030888,0.5294561420064254,-24.301350558653024
43,-9.184074528796565,0.07091754589067882,0.138995835817697,2.3237402036786716,0.2562627838019752,0.5022658268298458,-24.301350558653024
44,-9.264133126390199,0.06677936536412281,0.1308851510241222,2.006623211601947,0.25718503284911864,0.5040734017470233,-24.301350558653024
45,-9.400130066985906,0.05716768246070986,0.11204659870261345,1.4140814075178632,0.22303212422936938,0.43713493088502714,-24.301350558653024
46,-9.335435144965917,0.060806517703656894,0.1191785847244647,1.695810138508409,0.25009684182550745,0.49018080262520525,-24.301350558653024
47,-9.36837746867259,0.059548342229255764,0.11671260610840689,1.731714785879254,0.23949639867438724,0.46940431582884534,-24.301350558653024
48,-9.323771458073997,0.05857579768361066,0.11480645382558162,1.8098223902607269,0.24739184314712928,0.48487910263735556,-24.301350558653024
49,-9.389715437166897,0.0627991486429428,0.12308406959994529,1.9171932974754078,0.29751689740525894,0.5831224037064058,-24.301350558653024
50,-9.479666420318903,0.0459268717149013,0.09001501448379785,1.1822326957828817,0.21981487601069344,0.4308292402470967,-24.301350558653024
51,-9.376169087890208,0.05426503285186383,0.10635751000953596,1.4412216775471416,0.22691859700134623,0.4447522775449973,-24.301350558653024
52,-9.442822524022318,0.05205046853804914,0.10201704371301151,1.1971205987333664,0.22246555175063715,0.4360244692320804,-24.301350558653024
53,-9.473926313981195,0.0446548460657643,0.08752189002407816,1.0522187521106976,0.19136874003155024,0.375075838228647,-24.301350558653024
54,-9.374954195824188,0.05305679721552652,0.10398941167747701,1.452606162418391,0.22940845572932794,0.4496323109784342,-24.301350558653024
55,-9.45217191162753,0.04353624609695257,0.08532947437209953,1.04060564895184,0.1730859202139382,0.3392421698502922,-24.301350558653024
56,-9.489377868054646,0.05234766967291477,0.10259954723351258,1.329800671297518,0.2888467661046078,0.5661292586158961,-24.301350558653024
57,-9.489900549348956,0.04594280523575995,0.09004624361082773,1.0583240488601808,0.19393199120592194,0.3800997182137455,-24.301350558653024
58,-9.55130135894466,0.044737003066196566,0.08768291478600324,0.955950892744007,0.2685693518528054,0.5263862569827642,-24.301350558653024
59,-9.485337393949,0.05085321172350487,0.09967046347625959,1.1906957438148638,0.23605729863203795,0.4626638036066105,-24.301350558653024
60,-9.49601675516901,0.04171204404242052,0.08175410404469274,0.8051309476043331,0.170637796114969,0.334443934786628,-24.301350558653024
