iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-524.5830608688207,0.4882037203379202,0.9568617089807883,137.83339385376559,8.0216938473664,15.722231035844686
1,-525.0010815284197,0.3794698478964522,0.7437472350959388,95.92364186459693,4.773839576309225,9.356553637538031
2,-525.3208791734311,0.24872487685780217,0.4874918007004522,48.029379519248025,2.3680250402851093,4.641243793447825
3,-525.665652082706,0.14885334795681962,0.2917472009735753,18.631715657027705,0.881304912031695,1.7273258869803627
4,-525.7438512250549,0.07288965197463217,0.1428610927159379,4.970019072632896,0.20886759271591104,0.40937295926076617
5,-525.7071114790067,0.12869797937241417,0.2522434044530106,12.520891181025572,0.7348375002319758,1.440255034944116
6,-525.7182004715287,0.2378866598683919,0.4662492857445779,32.405833210607575,1.8447876223683448,3.6157172989672337
7,-525.5406632539182,0.26661842542107317,0.5225625114400818,42.7195051960137,2.598649139563282,5.093258722000033
8,-525.8456157716656,0.2579624694830998,0.5055971495498884,38.96266184786171,2.136978883532143,4.188401647445615
9,-526.2422036519325,0.18619788036279505,0.3649411395087761,26.915048878276302,1.283839396146928,2.51627897838163
10,-526.0029285420534,0.14372850458384853,0.2817026925361432,16.719793286612287,0.764388119535384,1.4981731844996504
11,-526.2249154402957,0.1284790077099297,0.2518142278809061,12.982183808796474,0.5745809345699191,1.1261579379604068
12,-526.3005757833879,0.13704214385181096,0.2685976663137067,14.763515299782373,0.7768013620583284,1.5225026927759824
13,-526.5472001412605,0.17562506435968805,0.3442188009275176,19.436791834737512,1.043463275479272,2.04515043912957
14,-526.1502327632662,0.18652894852283736,0.36559002117888695,20.645025793931314,1.2386158827319589,2.4276425208339263
15,-526.5865596989036,0.16498797322712117,0.32337048540741614,15.075383991307977,0.8486482497044326,1.6633200049636425
16,-526.7551653180575,0.1349974867954832,0.2645902121225686,11.05473989842373,0.7240048313421574,1.4190233940636248
17,-526.8189974816327,0.08216289352340589,0.1610363121714748,4.833218426404263,0.3154552282562236,0.6182808861170602
18,-527.0245986928994,0.05681814984319804,0.11136152736086827,3.0690421441760334,0.135233118957924,0.26505204267455185
19,-527.1174334852221,0.08581002041103457,0.1681845495182747,5.68332209729098,0.2570015177457144,0.5037137187537318
20,-527.2134888500187,0.12636393355245368,0.24766875870762173,11.535301083211296,0.6687603740656779,1.310746247456263
21,-527.5524120259831,0.15539429715140024,0.30456722581965956,13.850655711966382,0.7359551947365622,1.442445675918824
22,-527.348860840982,0.15672002106323857,0.30716559694030626,14.583076132061617,0.8485447561178759,1.6631171612613604
23,-527.465695739377,0.1198589833712144,0.23491929063116546,9.845945240906625,0.5402734210662863,1.0589164470941648
24,-527.7393889495387,0.09252807512154,0.18135169479703497,4.8306107712951265,0.25840473873573416,0.5064639813565212
25,-527.6864256908782,0.04938840239408911,0.09679948994638644,1.4355163617247884,0.07516918271199047,0.14732889086281217
26,-527.6644152938536,0.028249843688866582,0.055368676199064645,0.5895906950764938,0.03395728464011574,0.06655505490740203
27,-527.7166876913838,0.05205058601032335,0.10201727395443815,1.846407584148966,0.09675127213464309,0.18962900884233416
28,-527.5889493877205,0.08572933975033004,0.1680264183290449,4.378010394827274,0.23355754323907477,0.45776437306624296
29,-527.6867365799062,0.09281341845248707,0.18191095744891994,5.628223670224303,0.2946373287932242,0.5774785529358056
30,-527.6548295146516,0.09029763111153863,0.1769801048678992,5.169606374240752,0.29715263109638956,0.5824084548602405
31,-527.8230038205153,0.08390979249317977,0.16446017123686174,4.278182558516422,0.22022571028790083,0.4316344606340377
32,-527.8566911247133,0.05336487453779379,0.10459323213357438,2.1897638768352223,0.09408412445567746,0.18440149545011195
33,-527.8624763270052,0.03869166619945485,0.07583427225277725,1.2244920520794484,0.05281260254164366,0.1035107989114501
34,-527.8244359226005,0.040738662348276576,0.07984631098096004,1.1461914854291004,0.05972686342697554,0.11706250122641461
35,-527.8285574079263,0.0490506790976231,0.09613756444857291,1.5643497040091665,0.08804081967040484,0.17255683572337902
36,-527.8149351684059,0.05642745386211306,0.11059577730903716,1.9405901588899177,0.11634751736349405,0.22803694372309694
37,-527.893510217481,0.05609509372469358,0.10994436340979821,1.9324931893759842,0.10814390779149993,0.2119581644187604
38,-527.9231212998744,0.052149150356656716,0.10221045652341128,1.6412079500211378,0.09671772962074181,0.18956326672313673
39,-527.909978158971,0.03955533961221986,0.07752704103620148,1.068030582240815,0.05529876227677663,0.10838358245212436
40,-527.8620876668915,0.029810675954811267,0.05842785122622427,0.7107802633609893,0.035361671311061715,0.06930760220282424
41,-527.85061963056,0.029804635624737404,0.058416012396824764,0.7657104182704206,0.04027012544346357,0.07892799552209867
42,-527.8218238947272,0.03413394657970604,0.06690130594643799,0.9242371025713657,0.04506417984483721,0.08832416948871673
