iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-229.6192312992315,0.3494223653254986,0.6848552514307746,63.03685207721013,3.4702445427222792,6.801554321282336
1,-229.02843426297002,0.31390053789617123,0.615233749004246,52.1143950835288,3.0555045616274628,5.988678895387673
2,-229.65540390776636,0.23898932204401038,0.46841046389590474,33.0775051861279,1.7639728087647688,3.457323174886907
3,-229.21186008994852,0.1768184873823067,0.3465578670701711,17.624167590153228,0.9260355305582583,1.8149962882986268
4,-229.79052116057227,0.09341230282445648,0.18308474924888388,5.792890105098407,0.27434973046094224,0.5377155908717182
5,-229.9500536054272,0.0673239323694512,0.13195248274173468,3.554655336019018,0.2075252861260917,0.4067420866885095
6,-229.97707328216325,0.14518952565518448,0.2845662412166158,11.431333027831368,0.7959670801374132,1.560066809948837
7,-230.01526487345524,0.19912678013754267,0.39028131742700944,22.45246161608062,1.5833630458691441,3.103334544355164
8,-230.04250002759449,0.23942185068310767,0.46925820445081756,30.872269978064768,1.9156456705138782,3.7545965213472843
9,-229.7939947833548,0.2625393749272535,0.5145677193810749,35.824271882745144,2.308257307236829,4.524101189235592
10,-230.08674252650752,0.23675732031809607,0.4640358208996815,28.963883840784973,1.9565524425425755,3.8347723212473217
11,-230.17693985058565,0.20023482650240773,0.39245304839534545,20.937440808768812,1.3053226330945433,2.558385349070296
12,-230.5637731699938,0.13163669258902533,0.2580031765184603,9.673872007899774,0.4917172712461767,0.963748142218819
13,-230.64061876906834,0.0800186660940844,0.15683370363534177,4.507674945739911,0.2020406551902893,0.3959924075858426
14,-230.80429383466145,0.06930141889556057,0.1358282851128223,4.122136919428247,0.2050517281104696,0.40189400206421977
15,-230.71558444948087,0.10562122962186232,0.20701380606168526,6.727880812529257,0.3583595367593343,0.7023717855647528
16,-230.84183896980164,0.1542537079968563,0.3023317121555965,12.504303575127377,0.9315410623656796,1.8257869323569123
17,-230.74996934524273,0.18945340675004047,0.3713218539784969,16.756326418994213,1.3049809569202806,2.557715676074366
18,-230.87725452385735,0.16279283581909826,0.31906809514657464,15.163376936175816,1.1360644379315938,2.2266453824626637
19,-231.17683152404405,0.15232766621689706,0.2985567396341569,12.990701100049748,0.9131296703210956,1.7897012670442805
20,-231.20676362699788,0.13297927399917506,0.26063458772866677,8.825451591206656,0.6248283081885209,1.2246409805705942
21,-231.19477826025621,0.08272400602589226,0.16213607246762324,3.8571799004503005,0.23824039375261974,0.466942591417776
22,-231.33334992429116,0.0430783317819443,0.08443197880667799,1.1064590372502972,0.0644102835170239,0.12624183592738072
23,-231.41591513486168,0.042873296801598335,0.08403011762962903,1.3615596722703982,0.10671910862681783,0.20916560937078071
24,-231.49928024425378,0.06991153469216338,0.13702409010056277,3.308248942290652,0.24046367956041942,0.4713001515284024
25,-231.53276858227883,0.09995466790274943,0.1959075491760506,5.385687267237023,0.40016486915880717,0.7843087314294451
26,-231.51646430890577,0.11645460249514618,0.22824682672441482,7.088505511794733,0.6670463998492656,1.3073869197216648
27,-231.69014978280634,0.12623236559367954,0.24741089024690496,8.214174234895816,0.5784862419605563,1.1338121997946138
28,-231.66899679185613,0.10385838734376399,0.20355869868618798,5.961376941617116,0.3630396069552444,0.7115445545938559
29,-231.79917230082572,0.08623550084818653,0.16901847585121887,3.8586707168966816,0.21434169074564077,0.4201019942468781
30,-231.78548628917346,0.061402979181025955,0.12034762773827362,1.9157164929278316,0.13146884231907435,0.25767419603456104
31,-231.79581281400192,0.03452396902395689,0.06766573589033194,0.7105546384818724,0.04825731877011519,0.09458260677989451
32,-231.7929145787223,0.03044597693399183,0.05967301826476121,0.5781423074128984,0.03878713446235725,0.07602138660973257
33,-231.80092695583386,0.04677161499363698,0.09167068088630208,1.1988345417152793,0.07591290184475037,0.14878655357763496
34,-231.84831402019503,0.0626594721758537,0.12281030875496286,2.0710386732804515,0.16361073096628156,0.32067114017818404
35,-231.81225640285194,0.0676233425604671,0.13253931593273013,2.344856126784882,0.14513079018420766,0.2844511218088862
36,-231.7892074632878,0.06762909482626078,0.13255059016651524,2.5077165231519833,0.14352047547587254,0.28129496297677425
37,-231.8940945458126,0.05706019970334311,0.11183593636921557,2.0909929835692878,0.11399609987875603,0.22342825014039264
38,-231.86415474787617,0.049782959535115336,0.09757280773264093,1.5264228735680327,0.0959058484261081,0.1879720088219293
39,-231.79867102223204,0.03640931711060882,0.07136095023849122,0.8580411185229001,0.052702544965972487,0.1032950900269088
40,-231.82421536383657,0.02457798589937146,0.04817196717530135,0.44730773636237364,0.026415394746442063,0.05177322234043499
41,-231.82961538187047,0.025269960761168327,0.04952821298263029,0.39229798749300554,0.025042660956915683,0.0490827135526021
42,-231.82067882657302,0.027475953120500763,0.053851878557092406,0.4991204595058728,0.05173357455922444,0.1013959429275975
43,-231.78512541214292,0.03266223835470909,0.06401681082969261,0.5973608918004977,0.051340288394059026,0.10062511620825543
44,-231.8502652450673,0.042010428001999583,0.08233892585903217,0.9281385278299251,0.08169260042127843,0.16011455462912738
45,-231.7807592513841,0.03759169681778788,0.0736783718806132,0.8312285255700622,0.060415934911646006,0.11841305651914226
46,-231.76621113007053,0.035260521465814806,0.0691093521490985,0.6929261014903092,0.05436136473690694,0.10654631703478332
47,-231.76976389633415,0.031156697864153402,0.061066005690936696,0.5206928536681795,0.04176070181660654,0.08184947152966522
48,-231.74964860996494,0.023009160561044732,0.0450971260141471,0.3048392678134039,0.019621397160387976,0.03845723176071692
49,-231.7540690449302,0.01741982525556318,0.03414223011788508,0.20166918597029304,0.010369224435284395,0.020323306440770093
50,-231.7424964528308,0.017710572596179367,0.0347120844340936,0.20018966481392111,0.009966444689882838,0.019533872646080832
51,-231.69966094106985,0.019508470647240612,0.038235899862048395,0.24434610165229953,0.015138452864775966,0.0296708223966181
52,-231.69118235456924,0.026736519769035346,0.05240261581925244,0.37754663726505544,0.02233160177028255,0.04376913518684471
53,-231.69196428873477,0.024828305563364746,0.04866258470135036,0.33863004469632596,0.019301636384980312,0.037830512157249294
54,-231.6482353756877,0.025282610370209773,0.049553005760770034,0.3478699981794485,0.01917493695955245,0.03758218584654877
55,-231.68933701379797,0.022353989507920634,0.043813014346310686,0.2924571201361942,0.015909767547395464,0.031182571395299258
56,-231.6522444718846,0.018905130946955184,0.037053375779045765,0.20298451820857677,0.011219552374421855,0.021989918576527684
57,-231.64624054173026,0.015368298600696363,0.03012131176102218,0.13765916949331491,0.009182423072653509,0.017997218513210497
58,-231.65354600915202,0.013376379449657883,0.02621722196487116,0.10075274048178853,0.007566304630479614,0.014829684571798686
59,-231.6763341717558,0.012003760457103737,0.02352693817496938,0.08605717628616294,0.005927580534762017,0.011617844363594226
