iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-2.777818116755539,0.34082085942894796,0.6679966096607265,56.7785237715649,4.387227533703935,8.598807958042197
1,-2.6704643638606225,0.3300134280834397,0.646814433458141,59.899702838722305,3.896927571531548,7.63783769056297
2,-2.5803725834249707,0.3503330021184015,0.6866400667478614,55.9043984108292,3.8222550339996064,7.491482206366149
3,-3.1751958833974347,0.3077490293682963,0.6031770138390201,50.91822409415869,3.3403988723838847,6.547061483870622
4,-2.986318080957357,0.3141449571322985,0.6157128019041842,52.31991322820586,3.3905945420372388,6.6454431885710665
5,-3.919994024689688,0.3378345013313098,0.6621434553444162,55.36193415789608,3.730699328015002,7.312036320057185
6,-4.054038623073349,0.3321352137498082,0.6509730569471366,55.75317797443191,3.60059481175733,7.057036153966142
7,-4.840983179859598,0.295120105360069,0.5784247776194014,47.33566709191513,3.1381281226348805,6.1506180992366595
8,-5.8059200912249604,0.3120964928795388,0.6116978857451574,48.554890755392805,3.336862161633379,6.540129658175895
9,-6.599815458287159,0.3273402682451273,0.6415751364501299,49.97864144337638,3.728952901775211,7.308613387525539
10,-7.735375787492407,0.3225558252154042,0.6321978004257889,47.690757104118596,2.763331316438075,5.416029857570282
11,-7.749027905544802,0.31510511183966794,0.6175946705502149,42.213569114963676,2.8489507583951403,5.5838408801825485
12,-9.148596942090856,0.310610975043563,0.608786324288253,47.00092985696136,2.920141262207626,5.723371703696281
13,-11.23355156138281,0.2948487454629755,0.5778929219942497,42.17630703265024,2.6367024649970277,5.167841869342157
14,-11.762192756373295,0.31903219092223045,0.6252916041164781,45.74800384242246,2.5702067995923192,5.037512760020902
15,-12.84134998662081,0.3027942116861245,0.5934657496320013,42.826157413982294,2.328713334563581,4.564194266062792
16,-14.420168992313585,0.3067818820002669,0.6012814398299398,43.59486018040799,2.2862761871034794,4.481018985434377
17,-15.075066979109332,0.30388381034560197,0.5956013237621801,39.94221224973326,2.0551446340461874,4.028009465751277
