iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-2.498582984983506,0.29104700333401634,0.5704416443429811,39.38301335019912,3.2528151447089906,6.375400531996066,-32.16805496381084
1,-1.7666021054583547,0.27791862691905556,0.5447104993941728,39.30694770990701,3.305034075712557,6.477747756074238,-32.16805496381084
2,-2.6133030028375455,0.2522451155010528,0.4943913416582095,35.430709592004305,2.458636632273112,4.818839250326148,-32.16805496381084
3,-2.510398270549571,0.2681341183842437,0.5255332150595169,40.499655516192185,2.737178966302349,5.364772193193178,-32.16805496381084
4,-2.5186051684141963,0.2803645006025554,0.5495043237245669,34.068698254593386,2.4848185843744512,4.870154933489726,-32.16805496381084
5,-3.0137243762869077,0.26129800952846527,0.5121346879077958,34.71767684562211,2.6139472423859074,5.1232424525641695,-32.16805496381084
6,-3.604312792693623,0.27058574815530984,0.5303383211142326,33.92108992730035,2.2689935577474087,4.447145654338325,-32.16805496381084
7,-3.7128525659494,0.260016673178945,0.509623314810654,30.237196855388014,2.2206946817556346,4.352481596900681,-32.16805496381084
8,-4.141474258424832,0.25406292701386096,0.4979541867539959,32.88798762720751,2.210788853651939,4.333066530580393,-32.16805496381084
9,-4.948991671789148,0.26657789673172166,0.5224830766686123,32.03424861090056,2.4092389173858986,4.722021508228631,-32.16805496381084
10,-5.195875309527355,0.2732194257866029,0.5355002344184558,30.320440845144056,2.0987205165655984,4.113416626083871,-32.16805496381084
11,-6.522121855024496,0.24750102909494745,0.48509310316269705,29.810977665160898,1.8567260092857465,3.639116107358845,-32.16805496381084
12,-7.429075007351134,0.2432248119451458,0.4767118715590133,28.399726184248053,1.7720472098361038,3.4731487101834553,-32.16805496381084
13,-7.855089723233758,0.22072768310904406,0.43261830928469636,24.281800300930446,1.3748395307938484,2.6946359648778895,-32.16805496381084
14,-8.361816518176187,0.23680313191422464,0.46412560997816776,26.042065618569143,1.373942408819452,2.692877638118333,-32.16805496381084
15,-9.02038201757388,0.2188146569941094,0.42886884699793987,25.55540983762679,1.3217621995131885,2.590606307172295,-32.16805496381084
16,-9.483129784341312,0.2214986474648844,0.4341293716555076,22.9524669021193,1.1195728167180323,2.1943223988374063,-32.16805496381084
17,-10.731936124785026,0.22402558633322686,0.4390820808285932,25.44516805255713,1.0876250051561394,2.1317058387912238,-32.16805496381084
18,-11.03616299207999,0.23358496375137003,0.4578181162827793,24.895575896414506,1.0845588197609597,2.125696225846749,-32.16805496381084
19,-11.369389510845657,0.21011741198402184,0.4118225600134475,21.939238253455194,0.9289092960859741,1.8206287652329625,-32.16805496381084
20,-12.12132326692635,0.21092379680287066,0.4134030452160711,22.05171036285683,0.9184976515160079,1.800222316855997,-32.16805496381084
21,-12.699101232201707,0.19773001816197308,0.387543714259918,19.732168881013784,0.8291818277342815,1.625166518994287,-32.16805496381084
22,-12.54812474043742,0.19007711965559035,0.3725443088100675,19.094847356862786,0.7868101613496898,1.5421195789155409,-32.16805496381084
23,-13.223432444038368,0.2001031222618139,0.39219491282717034,18.045491743819767,0.8538747963497672,1.6735638481520168,-32.16805496381084
24,-13.48253191984524,0.18780775564073457,0.36809643707313894,17.99430033839179,0.8654162520549671,1.696184685663373,-32.16805496381084
25,-13.753658548054425,0.1883514761476205,0.3691621096842912,16.64271668259765,0.8337600350816236,1.6341396405088342,-32.16805496381084
26,-14.14728103273385,0.1706085605504656,0.33438663413313363,14.210906748161447,0.6976078122421387,1.3672861873283721,-32.16805496381084
27,-14.382041468814107,0.18645237240181678,0.36543993473961084,14.895386348751376,0.921942572743364,1.8069742383911924,-32.16805496381084
28,-14.487745951323696,0.1662325003012811,0.3258097136505546,13.986184651397503,0.8535448668606357,1.6729171982358815,-32.16805496381084
29,-14.618420484713589,0.17040390880628664,0.33398552408516957,12.905229081126905,0.8939352008085757,1.7520807980973894,-32.16805496381084
30,-15.094345910229574,0.1528719325345973,0.2996234820148476,11.383315699302615,0.871774768046075,1.7086471480010665,-32.16805496381084
31,-15.081394231462562,0.13998281056963077,0.2743612671711691,10.426105544374272,0.6135973056437438,1.2026286200725536,-32.16805496381084
32,-14.808830588535628,0.15321967873043682,0.3003050520344539,10.97370299620128,0.7236991296588321,1.4184242297742937,-32.16805496381084
33,-15.404909972955052,0.13706373384061366,0.2686399819141866,8.947081676302862,0.6755192593548166,1.3239934191986125,-32.16805496381084
34,-15.842867411520835,0.14270515856888874,0.2796969712030994,10.829004329875463,3.41630059126165,6.6958261192357265,-32.16805496381084
35,-15.704182445796643,0.1257814109603802,0.24652703540697682,7.604043432446105,0.5225650300176164,1.0242086384146205,-32.16805496381084
36,-15.418840115264864,0.13037860505328594,0.25553737025901235,8.13711524850368,0.5863727399049672,1.1492694517298083,-32.16805496381084
37,-15.696207692071258,0.12656369149387658,0.2480602770784365,8.065063854748368,0.7271472136002357,1.4251823501151157,-32.16805496381084
38,-15.813204020460455,0.18922692571779856,0.3708779593121213,21.068057185369643,13.834690550758735,27.115495216743724,-32.16805496381084
39,-15.83019882710445,0.13304819857197656,0.26076967740900747,7.504549889737296,0.6909082304149945,1.3541552482356904,-32.16805496381084
40,-15.855710906102857,0.11646890770472171,0.22827486441997416,6.779545730124028,0.6057612886139012,1.1872703089118195,-32.16805496381084
41,-16.102028175177857,0.11025639060971262,0.21609855466041694,5.853884366283187,0.5802411575762717,1.137251771197323,-32.16805496381084
42,-16.054428126602375,0.10607064006428794,0.2078946343431157,6.232789424088866,0.5838917662897805,1.1444068327974481,-32.16805496381084
43,-16.093827852357265,0.09732914959110563,0.19076162784447837,5.329424623454099,0.5072589307464631,0.9942092350993652,-32.16805496381084
44,-16.296868395619367,0.09325014510733379,0.18276692596350816,4.575172362007196,0.48723893616445796,0.954970766747948,-32.16805496381084
45,-16.483202986230822,0.09161025260834851,0.17955279572697963,3.879931113951976,0.5265718223140686,1.0320618070091994,-32.16805496381084
46,-16.20076328684957,0.09299789307386278,0.18227252106287797,5.3672175918524765,0.5631497736514338,1.1037532742586937,-32.16805496381084
47,-16.581330126896997,0.0846256931402887,0.16586331072170415,3.3740786794129436,0.4758564448176791,0.9326614936539226,-32.16805496381084
48,-16.25901091048232,0.09843394187241503,0.19292698092624264,4.92998322112346,0.5127987669878497,1.0050671146127326,-32.16805496381084
49,-16.58766472402214,0.08533682815162855,0.16725710973207575,3.265143533877037,0.4728457521738512,0.9267606445035004,-32.16805496381084
50,-16.467647909196735,0.0893231636998141,0.17507018383681117,4.201458288881764,0.5346326520396654,1.0478607429568787,-32.16805496381084
51,-16.516509765167427,0.07904574673964836,0.15492681674078518,3.458208327034057,0.45244315745313257,0.8867722936597248,-32.16805496381084
52,-16.635352462437407,0.07705111105549299,0.15101740263756225,2.7600773322288688,0.408882449535637,0.8013948750003647,-32.16805496381084
53,-16.42875574499333,0.09099396822536374,0.17834490053209498,4.323238119311977,0.552579358638946,1.0830356415325761,-32.16805496381084
54,-16.761093579974023,0.0717204593975232,0.14056951737381274,2.3788377539166055,0.4374062789527281,0.8573005533590273,-32.16805496381084
55,-16.445749911925468,0.08493573467977865,0.16647098097281582,3.9472917090849386,0.4584018639982737,0.8984511438826445,-32.16805496381084
56,-16.657228241130785,0.08194922384419343,0.16061752729563014,2.8548156270079934,0.45615389990949706,0.8940452152301028,-32.16805496381084
57,-16.734498635173047,0.07271531209589632,0.14251939283254655,2.6358728744229616,0.4778313543176313,0.936532245146555,-32.16805496381084
58,-16.724656980238027,0.06827770038314471,0.13382183369818026,2.624519083365736,0.4279402953992192,0.8387475665159014,-32.16805496381084
59,-16.733908468515548,0.07015555780897542,0.13750236662090956,2.5740830232606218,0.43381431362627304,0.8502604306854588,-32.16805496381084
60,-16.760439759514036,0.06653735443023062,0.13041081830982862,2.5550751541370227,0.44282664839752633,0.8679242822537333,-32.16805496381084
61,-16.818803446242146,0.06291602410672241,0.12331314129962975,2.0051192450395217,0.3760867016856883,0.7371163903684084,-32.16805496381084
62,-16.669069041823576,0.06852591129362916,0.1343083181432997,2.686349424150766,0.3918876340539894,0.7680856487324317,-32.16805496381084
63,-16.736899307060472,0.06372612457755988,0.12490090904633014,2.2957871342433633,0.3481162577489582,0.6822953276208206,-32.16805496381084
64,-16.675540195529834,0.0669978880164149,0.1313134475524209,2.4824644196185117,0.358026857965379,0.7017197471101801,-32.16805496381084
65,-16.929363164905293,0.05385829792059357,0.10556032419299188,1.38765989455259,0.3199139469069606,0.6270198140897019,-32.16805496381084
66,-16.736356241004106,0.06801303605452451,0.1333031011460922,2.5105543902422056,0.42647639341050253,0.8358783713411202,-32.16805496381084
67,-16.83485598289495,0.05780814540998865,0.1133018830166322,1.865352969673969,0.37470956020311474,0.734417242660948,-32.16805496381084
68,-16.857766697246117,0.055780717964640104,0.109328198242481,1.691995870002548,0.32867031207464825,0.6441819744538506,-32.16805496381084
69,-16.94876417845414,0.05122777058453379,0.10040458535396661,1.3450231284425875,0.32410500749688004,0.6352341419029691,-32.16805496381084
70,-16.89697049235191,0.050970167845013216,0.09989969326218744,1.3865556453789836,0.29726553307536663,0.5826297386728188,-32.16805496381084
71,-16.84221536593912,0.057059501468376336,0.11183456785382795,1.7495297078140473,0.33526858691728695,0.6571143555055191,-32.16805496381084
72,-16.909315294997388,0.05030142958173342,0.09858899035107518,1.3406130072313673,0.280294038312729,0.5493662201742389,-32.16805496381084
73,-16.92832530299804,0.046572435951128144,0.09128029713650958,1.15207160657082,0.2680972141867206,0.5254608841614933,-32.16805496381084
74,-16.81535763965221,0.060656216937401024,0.11888400063575442,1.7245753737313647,0.32376643440348657,0.6345705508337836,-32.16805496381084
75,-16.98224445220889,0.044706990627495384,0.0876240914870607,0.9840227279648334,0.2705758140968605,0.5303188507174517,-32.16805496381084
76,-17.021388926377682,0.037992088688567814,0.0744631255270445,0.7542714610825652,0.23672368431547766,0.4639698955459655,-32.16805496381084
77,-16.961195493081675,0.04724733993571668,0.09260308463932568,1.097172864069567,0.29173624293962475,0.5717925291466921,-32.16805496381084
78,-16.973041707214584,0.06448907315495027,0.12639626078007135,2.206351755914871,1.0464778528395053,2.0510589021842374,-32.16805496381084
79,-16.88970812660417,0.052725615836516776,0.10334030810226759,1.503621258651159,0.29455653072071236,0.5773201916236622,-32.16805496381084
80,-16.984793253450782,0.05115812771623237,0.10026808784031577,0.9474106213833513,0.31897890908571785,0.6251871736358832,-32.16805496381084
81,-16.93954403408375,0.04684919847648322,0.09182274171847589,1.2123309868592187,0.28085234427443373,0.5504604797515341,-32.16805496381084
82,-17.01528700343398,0.037601095733063895,0.07369679341604794,0.7834287628668107,0.2313669902164993,0.4534709680357697,-32.16805496381084
83,-16.9912392056361,0.04554058994368423,0.08925791612432805,1.0403968876035385,0.2938289308764258,0.5758941221337036,-32.16805496381084
84,-17.000705844322646,0.04149709433790979,0.08133281036536419,0.8739065843935624,0.2549549500357257,0.4997025197502314,-32.16805496381084
85,-17.053866860510713,0.035047701586892244,0.0686922328512161,0.6148595388988368,0.22530999583734085,0.4415994771980576,-32.16805496381084
86,-17.03740797263466,0.039832622848415,0.07807050619266066,0.6655577895723477,0.25306881627935174,0.49600576551771314,-32.16805496381084
