iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-64.73983209169772,0.18834020709799792,0.369140022752891,20.257608921385536,1.8292807416815868,3.5853243713086282,-68.9604273597884
1,-65.09816508704151,0.1545142001987935,0.30284226748964693,14.371898566233728,1.4568306355247498,2.8553355772031077,-68.9604273597884
2,-65.01355701518509,0.15003922895231622,0.29407148501469915,12.978774128980689,1.287348188302388,2.5231560846355685,-68.9604273597884
3,-65.18434204322588,0.12291160681309003,0.2409023226356044,9.103268091254693,0.8796685436970489,1.7241186639790147,-68.9604273597884
4,-65.41513030163503,0.08575828305648135,0.168083146166695,3.9611848695334246,0.37695841598455404,0.7388249189989937,-68.9604273597884
5,-65.63062941274377,0.04486783354656268,0.0879393378156009,1.6744660697872593,0.08520210791563862,0.16699306292154675,-68.9604273597884
6,-65.82118820779081,0.08080060679700711,0.15836627925111624,3.613948609835628,0.20063492472802782,0.3932372265078392,-68.9604273597884
7,-66.01687449138713,0.13053329745413791,0.25584056179336423,9.268036623976396,0.7783933391901776,1.5256229106186183,-68.9604273597884
8,-66.27820200917489,0.1784241912106576,0.34970498874357697,16.5788325357168,1.6974058981709637,3.326854427560951,-68.9604273597884
9,-66.23890140803292,0.1956345829419079,0.38343673669665346,20.450886461979103,2.3937583732084717,4.691680199179794,-68.9604273597884
10,-66.1636702049501,0.21835756738663648,0.4279729678295854,22.800248844325978,2.824912773082809,5.536727294709476,-68.9604273597884
11,-66.87708535881333,0.22449989069882328,0.4400117003028723,24.499537333780886,3.085229798913905,6.046939289901006,-68.9604273597884
12,-67.47985395209028,0.2262270979785233,0.44339696436491977,26.144961660217238,3.313116142649844,6.493588316191962,-68.9604273597884
13,-67.41294445073905,0.18410544277812385,0.3608400372029225,15.744246916565084,2.073608983241113,4.064198925171302,-68.9604273597884
14,-68.04328574366536,0.11890495058102339,0.23304942072232082,7.690622886980836,0.925386139767657,1.8137235057371566,-68.9604273597884
15,-68.19409919427832,0.05605747548910302,0.10987063302287876,1.9806047653571808,0.22558467582498928,0.4421378400811224,-68.9604273597884
16,-68.47255991415601,0.025333949739394103,0.04965362907536033,0.6625381947282137,0.03625921193174957,0.07106674949403416,-68.9604273597884
17,-68.69615155806028,0.08056812002761965,0.15791061355623473,3.536418328582979,0.21995561401090205,0.4311050816587617,-68.9604273597884
18,-68.63525724786969,0.13472223161122188,0.26405072187485845,9.073834905556444,0.5868308401931086,1.1501673117958728,-68.9604273597884
19,-68.81198096750362,0.18239318996066178,0.35748408334826964,15.158596874715787,1.1938529976315981,2.339908878193115,-68.9604273597884
20,-68.51448470903566,0.20445227397473142,0.4007190935477894,20.8274492166191,1.5552869693183353,3.0483064454883895,-68.9604273597884
21,-68.71686068532506,0.18832760224878,0.3691153177023933,21.165820356150405,1.5837756498293127,3.104143233256973,-68.9604273597884
22,-68.87283621509286,0.20158607974871354,0.3951014560920977,19.104569996942196,1.4712875258097151,2.883670561490087,-68.9604273597884
23,-69.07178884129449,0.1748716326723393,0.3427421019555028,14.260067358122924,1.0869373933177728,2.130358144352682,-68.9604273597884
24,-69.33361084394498,0.1324007573597965,0.25950071595102764,8.774906629063452,0.6219004633574887,1.2189025101494495,-68.9604273597884
25,-69.24469109098075,0.0956809843866551,0.18753128340318323,4.481233604748764,0.2653135376495784,0.5200049784040853,-68.9604273597884
26,-69.19718448882598,0.052270063348280764,0.1024474416322574,1.4730351495719973,0.08952165988098938,0.17545922920298346,-68.9604273597884
27,-69.05814387401975,0.025787878537468265,0.05054331317113124,0.43912440773345035,0.0222683371729341,0.04364513885454532,-68.9604273597884
28,-68.92234412498692,0.04043455490283959,0.07925027134047306,0.9094977435539935,0.1482796810479709,0.2906228344931094,-68.9604273597884
29,-68.96167849565154,0.08752592771385044,0.17154766603260305,3.6145690138446716,0.48329366473271773,0.9472381768325024,-68.9604273597884
30,-68.8399132512634,0.10028456991554575,0.1965541452395587,5.145206834565994,0.6681391256138104,1.3095286228651515,-68.9604273597884
31,-68.36489044017831,0.09608110962183215,0.18831551445343586,5.0322963436162516,0.725036116991767,1.4210446767946323,-68.9604273597884
32,-68.23577019420082,0.10405647034493722,0.2039469342344371,5.269502785742683,0.7325224089258163,1.4357175393631219,-68.9604273597884
33,-68.19440662634736,0.09930128668010345,0.19462694551148976,4.939387215268111,0.6422436817980248,1.2587744856225314,-68.9604273597884
34,-68.08833560043063,0.08738769154748433,0.1712767281251646,3.677827495884774,0.4931461177496469,0.9665486299050566,-68.9604273597884
35,-67.95045380665033,0.06955220567653432,0.13631981817132957,2.385129382295654,0.2832245101678562,0.5551098394679965,-68.9604273597884
