iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-4.780504231503004,0.30706091611062863,0.601828336636707,52.07473043329439,3.3556408069356283,6.576935126646756
1,-4.448493620105609,0.3091384960607419,0.6059003185139314,47.31513182289315,3.0554326000592784,5.98853785330576
2,-4.758292040012778,0.3406537186394911,0.6676690197330435,49.4887923358233,3.3529955472520294,6.571750512937147
3,-4.216465195480529,0.3261191829818456,0.6391818533120451,51.42222300478503,3.819283663971748,7.485658428126803
4,-4.740626479219988,0.3015502056387497,0.5910275425825965,44.706763556600535,2.8667479937980924,5.618722820596715
5,-6.104117822530123,0.3027177504185735,0.5933158883013889,47.69365784877647,3.114169626082629,6.103660308870519
6,-5.554909981001176,0.28323503148582496,0.5551304608722851,41.000470514690214,2.711774132071316,5.314979633067143
7,-6.909442392033232,0.3065927286945025,0.6009107061630848,46.116502296758796,3.0788584342134193,6.034451644555685
8,-7.586644072495872,0.268358317644644,0.525972637535262,41.66857334825018,2.6462676600162323,5.186589307084899
9,-7.5278076648233405,0.27918932876211966,0.5472010292416671,36.658643439876776,2.573487826599276,5.043943454786841
10,-8.956779277411096,0.2851309408663737,0.5588463749761123,41.18584852286034,2.604978215732969,5.10566348334803
11,-9.700627692905407,0.28803171822354606,0.5645317941233394,37.730190594368736,2.3951648294398993,4.694436802739224
12,-10.789255659510852,0.28700438316225146,0.5625182544031467,38.77737469826992,2.2908890642859157,4.490060058577059
13,-11.873347588729308,0.2740237199867096,0.5370766220836394,36.251626282418805,2.3097112767998014,4.526950917213634
14,-12.21405088517403,0.25090362126723265,0.49176206127445393,30.838868931453398,1.8940464817115754,3.71226288919949
15,-13.565087767787674,0.2747139832089887,0.538429513139159,39.19407106042215,2.08909989625771,4.094560556771475
16,-14.038851946358129,0.2516151957514254,0.4931567216357894,29.402398799086956,1.7419339844153714,3.4141278729004836
17,-15.272785051008096,0.2547801925572939,0.49936000138647596,32.84512400741229,1.7266954034252888,3.384260802984425
18,-15.868821423555767,0.2604882781488896,0.5105476435666755,31.490563148498417,1.683114783906117,3.298844358302905
19,-16.681993681213815,0.26076805081887017,0.511095987923696,34.66149579171653,1.7855603954971468,3.499634067395503
20,-17.04052954883945,0.26711285218484737,0.5235315700900719,32.42588733440901,1.6468193830736026,3.2277066798667318
21,-18.08417298177329,0.2584777833152529,0.5066071461016438,30.459316577907828,1.4967348682278387,2.9335464361318677
22,-18.59702485021981,0.2527995196802913,0.4954779538823955,31.90636059901977,1.5092551414667223,2.95808572075668
23,-18.49444646544415,0.22244510071013465,0.4359843859292491,26.371575365763885,1.453023992358213,2.8478746936947
24,-19.34161931710328,0.2263256528152829,0.4435901282954708,24.35108068415959,1.1919177863786372,2.3361159338348347
25,-19.89142527262437,0.21479925783422296,0.4209988092610101,23.99551701503846,1.2141424679559822,2.379675509294302
26,-19.741178505436046,0.21046752963781215,0.4125087780052282,23.516278964117195,1.2637844091509116,2.4769719261590186
27,-20.490385907523525,0.21558044236557494,0.4225299028077397,20.86082377909168,1.0159113349567899,1.9911496280013155
28,-20.383645033827296,0.2092749926610261,0.41017144848049525,22.266674284218944,1.2912561306355168,2.53081551086216
29,-20.804364489544852,0.20684758945369588,0.4054138256181711,22.84409452831906,1.3486703535520046,2.64334531997883
30,-20.785872600557138,0.18408451349360425,0.3607990165590419,18.742174687905102,0.9449394576546671,1.8520473045739592
31,-21.53594256410096,0.1806321627850068,0.3540325335081896,18.483477379957428,1.200302659188469,2.352549982557054
32,-21.382542108331464,0.2076995370378093,0.40708361219974926,20.07168023988352,0.9922093488518884,1.9446945888736396
33,-21.49853147746397,0.18967254916559856,0.37175136522047586,19.742498809133373,2.9748163262696186,5.830532860110207
34,-21.71092622506255,0.16634031089999834,0.32602101854119214,16.35704659349212,0.8628157951579413,1.6910878838018537
35,-21.990519992368544,0.1779168214471427,0.3487105622802431,16.231359147992197,0.8611261865932575,1.687776311867103
36,-22.644049567408214,0.15532873029083163,0.30443871713436577,14.581056723235811,0.7499424891517079,1.4698602692136677
37,-22.082787904815177,0.1717374841714623,0.3365992837715837,15.632465368350235,0.7212045836262861,1.4135350093927264
38,-21.97401879548485,0.14464152474121494,0.28349217916174047,14.456835915422651,0.7954474184742207,1.5590482918048334
39,-22.429223099905776,0.16394485738261916,0.32132601592048915,14.270327831887911,0.7744407930457915,1.517876062528389
40,-22.373947782086866,0.1407757086001755,0.2759153187544495,13.021324209654743,0.7067660610599872,1.3852360251728115
41,-22.68702092738939,0.15914558698441286,0.3119196187879356,13.182983573580538,0.6844334500176218,1.3414649118490338
42,-22.85451046450351,0.14833561633645836,0.2907324656440097,13.159325650313175,0.8153553821420619,1.598067183599334
43,-22.61770966317983,0.15564295129856506,0.30505457899270916,13.862972976462085,0.7412961695602964,1.452913794215678
44,-22.521784229997344,0.14409985816582963,0.2824305321823561,12.00484465164691,0.5665159074789751,1.1103507753278166
45,-22.870933970229167,0.14325726244786083,0.2807790749216096,11.856288751475931,0.662597546369992,1.2986673271297928
46,-23.014960080160435,0.1401305663061821,0.2746508630933189,11.705334775391478,0.598752364342158,1.173533069768834
47,-23.373400991871033,0.1399534012744544,0.27430362601181274,10.423366263693904,0.6224410118949802,1.2199619658148286
48,-23.177500186836298,0.13685536709184837,0.2682315905910309,10.339468352223209,0.5853864776953432,1.1473364133196324
49,-23.203923576753652,0.12940007858445232,0.2536194936221793,10.504780654161003,0.5240676392422593,1.027153698377758
50,-22.835640431950047,0.13484315624145832,0.2642877297949657,11.418532962263452,0.6147976778521275,1.2049813063690282
51,-23.34421930222581,0.1374464595027336,0.2693901104279009,10.568427581969463,0.6216969025089408,1.2185035382176332
52,-23.576712513192557,0.12909317923811983,0.2530179819564887,9.761813846702827,0.6138154791779529,1.2030562323419831
53,-23.209546813353633,0.13899257650041863,0.27242044405924876,11.016935181855665,0.6187103923765321,1.2126500859186482
54,-23.630334166863562,0.12992068410855842,0.25463986169957986,9.458606956114586,0.7254360546901664,1.421828540279555
55,-23.219556749381,0.12885997906554492,0.2525609180170534,9.997842106640247,0.5078832160689025,0.9954328118474234
56,-23.246326894466527,0.13188371610697458,0.2584873337169752,10.622093298107188,0.5821060000687616,1.140906795319443
