iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-100.97723418303502,0.3240683162738237,0.6351622284272299,47.82779449003771,3.0521309741478886,5.982066785429012
1,-101.05131188701641,0.28944029032526236,0.5672925447123313,49.59979890123377,2.940654623139388,5.763577152324406
2,-101.22492880414285,0.2683510545617108,0.5259584021542962,39.70143916809997,3.007493801054012,5.894579533793334
3,-101.20453691996832,0.23489093527077765,0.4603777734256533,29.098317207091682,1.8271285125993755,3.5811060798210144
4,-101.81088426736633,0.18659502184702703,0.3657195225146375,19.75226630938474,1.3580759219287382,2.661779895251357
5,-102.04785172541185,0.13592518778653906,0.2664084726534602,8.984333858496544,0.5507011535195555,1.079354427142992
6,-102.18587809719286,0.08136073296735351,0.1594641063717935,3.8718271133443367,0.2493056728129068,0.48863013985482384
7,-102.23310469590085,0.05528282886964808,0.10835235354800139,2.206694297945308,0.1340231536156616,0.26268055418117586
8,-102.15462077673052,0.11684118305232735,0.22900451069361336,6.379783823669903,0.6532492394331385,1.280344982217134
9,-102.07143998868513,0.16314787793260388,0.3197639649020407,13.840203827836485,1.0800219800729778,2.1168041834546725
10,-101.73466657918613,0.20769158471909444,0.4070680259414745,20.54564705525245,1.5883628180228513,3.1131339177073363
11,-102.13848983367538,0.25747588417117906,0.5046434598631175,34.89134672645023,3.120105940017767,6.115295270384313
12,-101.82641569456176,0.2729324458272004,0.5349377640337422,34.387102721569335,2.424210871124219,4.75136599833394
13,-101.80981111871978,0.2865292075010279,0.5615869272208186,42.06183685560412,3.240104349830964,6.350487831820257
14,-101.88563049274694,0.25717537692085457,0.5040544764753884,33.71557360603406,2.3442744588820252,4.594693509285893
15,-101.97304776576767,0.27258448427197235,0.5342557719174906,33.619989090161994,2.484425849336752,4.869385186960368
16,-102.12199425797336,0.22090925532087893,0.432974184280486,26.181103595570985,1.641598690688446,3.2174743108174626
17,-102.319280959528,0.18437902702443662,0.3613762524724331,17.297480029606902,1.1478822392589043,2.2498078474406418
18,-101.9354453470902,0.14012567105406132,0.27464126857546695,9.183296029286169,0.5635211052159846,1.1044810707515362
19,-102.35072789587308,0.09852617024396669,0.19310774521283666,5.3513317541983305,0.29471046400253686,0.5776218953120603
20,-102.28982046032921,0.0660806284058932,0.12951565175132512,2.4165185659971566,0.13113628135636474,0.2570223885249862
21,-102.31595329305533,0.053025210867571976,0.10392750357308295,1.8627047532729142,0.12154624514359713,0.23822626293752683
22,-102.36911620087349,0.07485147965324145,0.14670620430988587,3.137528498924804,0.3083779852023207,0.6044097446215743
23,-102.23688460376754,0.10003202423924014,0.19605916480954838,5.340880911021848,0.5647306228011614,1.1068516816571505
24,-102.16273893136861,0.1247553825350125,0.2445160566461418,7.518504293876675,0.7431412951638456,1.4565301739455874
25,-101.96901356174828,0.12729525417120519,0.24949411357843426,9.52774867078953,0.6541092441945722,1.282030560576077
26,-102.16208405493217,0.1304516088570813,0.25568045508518566,8.583077079543845,0.5538342159368942,1.085495116642292
27,-101.96544026233647,0.12784347868607668,0.2505686138830243,9.159273636426828,0.7566277956746115,1.4829632292241695
28,-102.29801851840338,0.1284328229327362,0.2517237073809729,7.959856952178338,0.6066131081750532,1.1889398445730042
29,-102.2408956346215,0.12118868160550583,0.23752545128068317,7.056125677936079,0.45119674508366536,0.8843293703056838
30,-102.43755544366988,0.09918054315054087,0.19439029254218085,5.082915843441588,0.35858087218287066,0.702805595023387
31,-102.5058642791146,0.08097899899704913,0.15871592153832145,3.351021975692905,0.21197932135116412,0.4154718353155242
32,-102.67458259394198,0.06513444448442855,0.12766116534250352,2.0488908711974787,0.13696928388010748,0.26845486339325325
33,-102.6600001506462,0.0464866329378794,0.09111212632077703,1.2350757548926974,0.08381663609512566,0.1642775880517462
34,-102.67891451715728,0.039929357277625546,0.07826010218997836,0.84263860827946,0.08110207081504457,0.1589571378691044
35,-102.73667913857724,0.039742481270197236,0.07789383194584425,0.8826010294695823,0.08013329213793945,0.157058366552988
36,-102.65442716822324,0.043382046684707964,0.08502724907766286,0.9887931666580361,0.09228237658799439,0.1808701345202313
37,-102.92265695531019,0.06033301574723217,0.11825053794326298,1.892118600555191,0.1990132344296328,0.390058771928907
38,-102.89470058035127,0.06295007996083667,0.12337988954715644,2.075822129636037,0.16335339562510398,0.32016677217752665
39,-102.96550779604856,0.06856408110733711,0.13438312960346388,2.4524812047285662,0.20327536134472082,0.3984123871800183
40,-102.77206962825765,0.05837722397315252,0.11441725650480718,2.009087120460631,0.16757532988894522,0.3284416112797511
41,-102.85003107097899,0.06902279301769405,0.13528218842704307,2.504063685234519,0.19685502259351692,0.3858287544591118
42,-102.82008591697016,0.059088321317671756,0.11581098168956695,1.8182196886602897,0.1395525355747273,0.27351794367771015
43,-102.94449502168649,0.057563853454435786,0.11282307958203572,1.6689114475441624,0.10383416018461532,0.20351121432680888
44,-102.92934941320021,0.04829069306483234,0.09464801919554953,1.1735871824584243,0.0726103239801102,0.14231361990680103
45,-102.8901604705154,0.04307230339931017,0.08442016339383007,0.956671010943206,0.052317629754710555,0.1025406700757338
46,-102.96346237759252,0.0377010958337958,0.07389279001193284,0.7140914413144028,0.03463302297646779,0.06787947770962505
47,-103.02910803242642,0.03218817593441821,0.06308766555949859,0.5138464379331321,0.024780380549003108,0.04856865339924298
48,-103.04553058852963,0.02851734932507145,0.05589297761168766,0.4224724650755134,0.022273273345395122,0.0436548135747904
49,-103.05068282326245,0.027253378243994857,0.05341563981527738,0.3585780700745613,0.02135548908238363,0.04185598947371024
50,-103.07172762372468,0.027769202829890965,0.05442663742597404,0.4051232836421718,0.02293315094977773,0.04494814991358489
51,-103.05255558101639,0.029293258040510833,0.05741373074923959,0.4379474578559434,0.025173653869135993,0.04933945494278393
52,-103.03255300852912,0.033706893584390614,0.06606429745612981,0.5533173655361165,0.029128055416497173,0.057089939556021305
53,-103.15199649197612,0.029174191533395677,0.0571803646835289,0.4544095258667342,0.026105093358318947,0.0511650427953609
54,-103.10223522353425,0.031951905092100205,0.06262458321795836,0.528734609142981,0.029052435265029913,0.056941726782640006
55,-103.16949636967698,0.03184690931980782,0.062418795285736316,0.4662706117345342,0.03419876070930662,0.06702833930614445
56,-103.1632332054653,0.03036371851746794,0.059511794730949086,0.43703868514372335,0.029295166296546223,0.05741747086234223
57,-103.15294296328463,0.024771217331783973,0.04855069382351096,0.34265703283237453,0.024324394442482345,0.047674937053011644
58,-103.19568078260795,0.024224167122788725,0.047478495116145165,0.31065893753316554,0.023081035629622965,0.04523799855994678
59,-103.19685764444925,0.021445495432795197,0.042032398678896805,0.24781565430531405,0.01752471218269523,0.03434780471751297
60,-103.21454975959725,0.021205204287736597,0.041561436688778056,0.24010155120346202,0.021173287501032003,0.04149888093633481
61,-103.19188174641758,0.018433303176721563,0.03612861034248203,0.19929881588781545,0.01594378989067304,0.03124925396279296
62,-103.23504633656432,0.017799677649931393,0.03488672713028808,0.1728966781477287,0.0125118632082517,0.024522801267665106
63,-103.23801130840354,0.01822390767511848,0.035718202700815285,0.1694261110293216,0.012845001492444053,0.025175740306553587
64,-103.23482559911774,0.0206995465165116,0.04057036566867427,0.21414263188060811,0.019413459245844162,0.038049680937190675
65,-103.24127812429828,0.0181735272962902,0.035619458972784374,0.15979700457851417,0.014949828973978162,0.029301126364030587
66,-103.28004913772196,0.01929255976211107,0.03781272230332433,0.18923846327227717,0.01332594714280541,0.02611837645978304
67,-103.27786584992,0.019157831809741142,0.037548660368968444,0.18241602966081522,0.014933022384258367,0.029268186053476846
68,-103.29391474532599,0.02061626345589934,0.04040713386935197,0.21383068357920632,0.015176058066127528,0.029744527236898535
69,-103.28303163101727,0.017891170922756595,0.03506605064985317,0.18092741483758534,0.013882504229569704,0.02720920830518159
70,-103.26372352584468,0.017900645642774174,0.03508462075985123,0.17321677079317188,0.015816561729173114,0.030999891348433863
71,-103.27701572981444,0.017563198220299912,0.0344232359651258,0.15958348983173887,0.010710430868102718,0.020992058760387393
72,-103.27357291264337,0.016156751048635502,0.03166665016250533,0.15133432626589954,0.012731831887442169,0.02495393195660527
73,-103.27033982732912,0.015565860973534684,0.030508526896485564,0.12743620967772,0.007648313513732004,0.014990419029385721
74,-103.27802819640061,0.014939087000886347,0.02928007248364773,0.13555081755333181,0.008859197440536178,0.017363707915380337
75,-103.2855258757495,0.015823363358307797,0.03101322229657404,0.13473460405563145,0.009319797169843817,0.018266466796112206
76,-103.2868103981247,0.01666688606638335,0.03266649642454382,0.13028827229134163,0.007875467294812524,0.015435632259255636
77,-103.30358276636039,0.014608198200197235,0.02863154235140942,0.10828219346995946,0.007298797766597479,0.014305380752972443
78,-103.30130396176821,0.014780339797365,0.02896893368209944,0.11416525119258752,0.007678261896091053,0.015049116780204692
79,-103.30089107266309,0.014320058588863496,0.02806679909067592,0.11000816613601824,0.007028352504594546,0.013775317779657195
80,-103.29725373841981,0.014611591642760342,0.028638193376616713,0.10626269279612076,0.006307804088530761,0.012363068835054794
81,-103.2982826284447,0.013840047828771828,0.027125995288704557,0.10168034576870705,0.006534231592986128,0.012806858588896596
82,-103.29670018053216,0.013843563441765135,0.027132885763555017,0.1027343380141261,0.006551635711400691,0.01284097003417181
83,-103.28663236032055,0.015017367888755557,0.029433500204549202,0.11259585445397143,0.007161124703532368,0.014035546507723514
84,-103.28356451190353,0.013632247395139435,0.02671871392281326,0.09887617178641614,0.0064398349053478784,0.01262184448086575
85,-103.29250515859069,0.014156258611429553,0.027745757034236918,0.10563604076416488,0.006842364205552234,0.013410787411988399
86,-103.2884589941888,0.012723306891870992,0.0249372232723174,0.08738344731703161,0.005881012988499672,0.011526573650071627
87,-103.2823808141225,0.012617138149197963,0.024729136360394362,0.08790001984577808,0.005532118921760613,0.010842753844843359
88,-103.2843362407718,0.013593047502049873,0.026641883544159896,0.09641121133807022,0.006377304819868339,0.012499287765375643
89,-103.2614758143439,0.013284949382285027,0.02603802232571629,0.0981542074231597,0.005782932919170592,0.01133434024658544
90,-103.26576039028649,0.01282919441838417,0.02514475901069526,0.08570721207915225,0.005213110519742335,0.010217508866121858
91,-103.26477918078922,0.012824564665863635,0.025135684862497676,0.09014421651175661,0.005963282050378819,0.011687818048396652
92,-103.28396816590976,0.01289173680402058,0.02526733983404984,0.09680418540925012,0.0070665269725228835,0.013850138361925717
