iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-57.24444149456331,0.32145116268218554,0.6300327016456095,56.88374370197184,4.017400652219992,7.873960589818908
1,-57.3222929514989,0.29777270012001816,0.5836237678144814,47.17955261811945,3.4064484049474704,6.676516188890956
2,-56.63403214829734,0.31105905473691536,0.6096645443494274,46.09968621910184,3.0563430710078943,5.990322343574018
3,-58.04081374622801,0.2993069609832208,0.5866308638492479,43.25586733147602,3.062288721519939,6.001975604442288
4,-58.183700277033495,0.24453550478736658,0.47928078232456045,32.433493874512486,2.1939722273533477,4.300106548693685
5,-58.44925078991727,0.22359545556628177,0.43823904001673825,25.43175076543954,1.8718547761806434,3.668767945603345
6,-58.75926458613809,0.204167026632369,0.40016001903007326,19.628715173871427,1.1512477966616521,2.2564042187379294
7,-58.935327442327385,0.16495381506667398,0.3233035366431615,14.168066211306996,1.0647532554788697,2.0868780331603594
8,-59.60095113111146,0.12516112197657336,0.24531129133870846,7.921117201799907,0.5983966057323379,1.1728357957063966
9,-59.63379263395778,0.09273529633469144,0.18175784091164449,4.343808844120809,0.33274723679954515,0.6521726000823295
10,-59.65528791236682,0.0690788489695671,0.13539205607383334,2.868641565028562,0.22281221743788857,0.43670392149376897
11,-59.62102270514378,0.06760953740999232,0.13251225833499838,2.951068516308581,0.21048854430929614,0.4125499660044838
12,-59.65835016511785,0.10512241130121706,0.2060361401183918,5.950164444020825,0.7067335803039354,1.3851723640607596
13,-59.19148815423932,0.11405553367407562,0.22354473823868357,7.086419257516843,0.9079799752580735,1.7796080501893934
14,-59.30310000050713,0.15429306933223896,0.3024088589553299,13.097613497745254,2.1678976072045666,4.249001232291511
15,-58.97617150648574,0.15971405206129974,0.31303378986510266,13.725926562841305,1.4954466908971034,2.931021654957925
16,-58.61027724463149,0.17933206124492476,0.3514843813133837,15.699671519271044,2.2605586989058746,4.430613634794239
17,-58.8932703861261,0.21467997632420077,0.420765021797345,23.549746781114983,3.191452293626911,6.255131553886495
18,-58.42369690812308,0.19746221293042984,0.38701882565122186,19.885084451253732,2.138055185619889,4.190511160774082
19,-58.39551550386673,0.21065738577260076,0.4128808891916579,22.714455147926152,2.660131432885408,5.213761802598328
20,-58.4688026550198,0.2043171643016635,0.40045428345461326,23.05955376811352,2.080688284811168,4.078074101284307
21,-58.68577566920145,0.23220549982122393,0.45511441666172087,25.02790107428754,2.250515499924585,4.410929326501341
22,-57.86281262842046,0.1940290677207899,0.38028998468663133,18.058736866595694,1.6597332796667357,3.253017452089347
23,-57.78431107566621,0.19308606639935164,0.3784417360592387,17.104204987989075,1.456046642847988,2.8537989797925114
24,-58.61056118251568,0.20566185237015158,0.40308982363929063,19.680139455623145,1.6700896652624373,3.273315594866932
25,-58.102850057001994,0.1714902275951484,0.3361146697870678,14.828760573841963,1.1491838722400594,2.252359001204795
26,-58.211927083408284,0.17391373217157813,0.3408646514732381,13.595995333875313,0.9915475082365754,1.9433974051041205
27,-58.38508092467218,0.15822955444113604,0.3101242279944464,11.880057570474875,0.7398356606656086,1.4500512493829896
28,-58.07454099713809,0.1353448111505614,0.2652709553494755,8.084899382783373,0.5555440995191568,1.088846426881283
29,-58.34555566009438,0.12574086652615965,0.24644756977613097,7.521891492598199,0.5462017596789549,1.0705357772631534
30,-58.10899230044016,0.10513655352484923,0.20606385836737215,5.679581060484717,0.32660773375707486,0.6401393952361135
31,-58.37648773105549,0.09789344629788589,0.19186762906636223,4.867107691958253,0.2879711443021612,0.5644130714190227
32,-58.19084856426807,0.09309359682183249,0.18246009696208412,4.189192582404677,0.24277287057722,0.47582608275475496
33,-58.18264390342648,0.08152031942016419,0.15977689007172297,3.4287405060134653,0.2254421574754647,0.4418585092489181
34,-58.17633350291098,0.07109789863679358,0.13934932070459483,2.8620469127391157,0.17732728393655836,0.34755508999196244
35,-58.14774166948101,0.06456761320448769,0.1265501964485087,2.438995153708081,0.14813612027612977,0.290341460550708
36,-58.08343290354253,0.06743835492217443,0.13217674682409136,2.439614911131507,0.15776876208541293,0.30922109157287775
37,-58.20256467251158,0.058853800836359056,0.11535132999255707,1.8314226815662398,0.11628685033968605,0.227918038541384
38,-58.11366610036861,0.06153362837118419,0.12060369544559307,1.9521889843079263,0.10532233214539741,0.20642797777274413
39,-58.0801472322009,0.056031750796473774,0.10982021355181208,1.77421657412635,0.1164821090004761,0.22830073848420204
40,-58.047052610165096,0.05512325092502831,0.1080395865238197,1.7535588648383795,0.11949390779149871,0.23420375564328763
41,-58.01515859879633,0.05659628754352533,0.11092668524398254,1.8453888782300845,0.11041897344494087,0.21641721116196871
42,-57.892691770694825,0.05907451206571862,0.11578391605308537,1.7810960144091288,0.11664822141014614,0.22862631282454046
43,-57.92940985087881,0.05475556900761413,0.10731894320792128,1.6650371679404932,0.09791867671702834,0.19191707977919628
44,-57.85321323396107,0.055631656317394064,0.10903604278240255,1.7999335537916277,0.09783219411173652,0.1917475769875351
45,-57.83712965740988,0.057844624694096645,0.11337338109966566,1.7438705926163336,0.1050209638344467,0.20583730673719908
46,-57.945455125514016,0.05665767288963132,0.1110469983115288,1.6853270182764168,0.10226515420076358,0.20043601910693165
47,-57.823568603881895,0.05305745390180083,0.10399069875892379,1.4948070949157435,0.09164179319734572,0.17961461414546534
48,-57.803874998087096,0.052192959410612,0.10229632069136041,1.4282224860370625,0.08570697799647926,0.16798259009686622
49,-57.776433569691015,0.05257861714125697,0.103052195953784,1.4231621007104522,0.08659961294583891,0.1697321224489529
50,-57.800314171214914,0.054676793005574514,0.10716454508107759,1.5325264277311068,0.09924503504943227,0.1945166943413026
51,-57.88244574362895,0.056297957446159,0.1103419689976402,1.5326518578222235,0.09783831271178235,0.19175956922326076
52,-57.88343006421817,0.051285639345566195,0.10051800604142008,1.298178634887246,0.08551299144158019,0.16760238343577905
53,-58.00039633016505,0.051900566243660816,0.10172324061481047,1.3175349329530373,0.07799510943173225,0.1528676054564555
54,-57.821879963513084,0.04831173576635239,0.09468926213266628,1.26505772754337,0.08185406460364432,0.16043101861135772
55,-57.870651092485204,0.04495877914718595,0.08811758791737487,1.014752106357592,0.061757370706886534,0.12104222236538655
56,-57.89869985030176,0.041314626819242466,0.08097518060042784,1.0429107614406656,0.07033581921319719,0.13785567248098685
57,-57.89820253793424,0.040626142340378826,0.07962577581794028,0.9948434398542974,0.07291368360381012,0.1429081938436165
58,-57.92299851698958,0.042384714836918295,0.08307251457536033,0.9579951520834349,0.05885478348105253,0.11535325594076587
59,-57.8064881824737,0.03982696663383858,0.07805942021580205,0.880255135470212,0.06404027985932333,0.1255166420841395
60,-57.8365458743304,0.04022290152038105,0.07883543833364824,0.8789392655638062,0.057370544343951314,0.11244420068760268
61,-57.83049621410714,0.03880073841979189,0.07604804987635168,0.8226055906140378,0.04771709336535198,0.09352378444302505
62,-57.887315673227455,0.03824010638237413,0.07494923127443355,0.7920407583295768,0.05271674102149179,0.10332291378444917
63,-57.90043473877736,0.03800268832964205,0.07448390044179905,0.7833991455140437,0.0517165284306784,0.10136253312957143
64,-57.83101456331724,0.034735046635078565,0.06807944040607318,0.7097415943403591,0.04506066383130933,0.08831727822883292
65,-57.94643866911184,0.03969921317658779,0.07780902804069002,0.8292274210924362,0.054448264073298454,0.10671663660439111
66,-57.87789390306685,0.037600833955132675,0.0736962803407308,0.7377211027419619,0.0479024029449371,0.09388698454500213
67,-57.85599477660844,0.03759179549372469,0.0736785652818955,0.7185621306612955,0.04668123417373984,0.09149353773441046
68,-57.82511166436418,0.03661984686588495,0.07177358097650648,0.6499513493859967,0.04077657329510811,0.07992061507136965
69,-57.79986541863234,0.038815216540746905,0.07607642647198731,0.7533466995013864,0.046759487230083024,0.0916469109065233
70,-57.883980492646515,0.03817658737886232,0.07482473631521654,0.7454745341931246,0.04491598255303161,0.08803370813417137
71,-57.81291512347863,0.03807876526483084,0.07463300849482325,0.7957608284134834,0.04972406889874125,0.09745738420632108
72,-57.90198759473997,0.040315074701894854,0.07901609444975577,0.8295634533458744,0.043823019267920954,0.08589153945892991
73,-57.77964736355473,0.03863205341590166,0.07571743334399482,0.7943202253815442,0.054096612582974636,0.1060274123482466
74,-57.7688088979125,0.03901424692140893,0.07646651884991418,0.7754815552135459,0.04720181427378177,0.09251385598156092
75,-57.812501290854044,0.036635972237376274,0.0718051861238668,0.7189907155805808,0.050251335765188136,0.09849080827479827
76,-57.768395504259345,0.040298774198096576,0.07898414604938128,0.8202288832534934,0.05229523767831756,0.10249678241246446
77,-57.72672414090269,0.034335616892004386,0.06729657249529371,0.6641263668089862,0.042961448230798026,0.08420289125604616
78,-57.738012933409195,0.04131778529496384,0.08098137109908778,0.8413887736820829,0.0532282971014388,0.10432554527721781
79,-57.742285103212446,0.03545514803666129,0.06949081321839214,0.724533490579536,0.044224793625951456,0.0866790027305814
80,-57.787370112335665,0.03502360441709798,0.06864500326629,0.6535996848312087,0.04620205774138372,0.0905543691847521
81,-57.78418708988015,0.03821791621926377,0.07490573935392618,0.698034568005788,0.040862455171616054,0.08008894045624994
82,-57.80153250924873,0.03479097213411425,0.06818905237000056,0.647776252456049,0.05099041656632672,0.09993938002669489
83,-57.750692795836486,0.033890633341136706,0.0664244207618803,0.6216306891899628,0.03981715686266614,0.07804019341760748
84,-57.79095225979529,0.036613232210311486,0.07176061648981236,0.7632711451150698,0.052324528173970195,0.10255419072903293
85,-57.77254261888192,0.03406187970307375,0.06676005746376042,0.6033150297025052,0.03834701953685659,0.07515877720669274
86,-57.70505362246778,0.03479572658358187,0.0681983709197234,0.6768780278254498,0.043827418342129484,0.08590016148594395
87,-57.754830529569816,0.0364781808090031,0.07149592060718625,0.6624024715713916,0.05390066367382952,0.10564335954351226
88,-57.7202476827528,0.032500691913038,0.06370018562218667,0.5348711049933315,0.035478617318659436,0.06953681216585152
89,-57.73877001752111,0.032568323803836445,0.06383274169235797,0.610869992711355,0.04466404809591474,0.08753992567175767
90,-57.7092054015572,0.034346783631743705,0.0673184589030075,0.6277551445285066,0.044206515732142,0.08664317871700163
91,-57.68588677808717,0.032272791705963595,0.06325350942425162,0.5866631436205973,0.0357141447661469,0.06999843748029759
92,-57.74616024736331,0.03270296463274555,0.06409663286786843,0.5746173635742812,0.03801319958366897,0.07450450212112417
93,-57.72506787100724,0.03227953080649055,0.06326671781857264,0.5713103633675597,0.04238463126252066,0.08307235077255093
94,-57.73413368976066,0.034103703697031945,0.0668420309856081,0.6492766862933295,0.04974281935973247,0.09749413443455739
95,-57.724531394049684,0.03226796919492908,0.06324405747630892,0.5290344130748406,0.0376714078532332,0.07383460263925644
96,-57.77712034589848,0.03265588825497204,0.06400436486290975,0.6232136213959405,0.04561437720706043,0.08940253650306318
97,-57.78850498585945,0.034177653047342764,0.06698696904889745,0.5738429619014125,0.038014655534348636,0.07450735573201957
98,-57.76198852060662,0.03345726339826479,0.06557503128186917,0.6034417945645406,0.03989910784087946,0.07820081438340341
99,-57.732350240169154,0.030839008597947325,0.060443346170897826,0.5023435846888643,0.03295589565211651,0.06459236855640853
100,-57.71520402126636,0.02965760595153872,0.05812783953269665,0.5192166162881622,0.03780482059406084,0.07409608680635738
101,-57.71331013510488,0.031346463937239444,0.061437940359672934,0.5591953216917431,0.04129480262019171,0.08093632588426601
102,-57.74964627959069,0.03298111634873565,0.06464180021344704,0.5986812211575943,0.04014969325592033,0.07869195277193454
103,-57.70234425833159,0.028651906154595272,0.05615670415142825,0.48590783932388676,0.0288636740520291,0.05657176160348032
104,-57.739748212411584,0.03249155284918619,0.0636822733861847,0.5381728523681828,0.035612820012338044,0.06979984461208985
105,-57.79209617252771,0.030658366007356375,0.06008929319926555,0.5194140343868514,0.03625967421349594,0.07106765554960776
106,-57.69939438806025,0.02770436640178598,0.05429956036200205,0.48758767318249074,0.03218358634332793,0.06307867012625787
107,-57.67866073959195,0.03065814011833078,0.06008885046491088,0.5331517374619938,0.032058413902011924,0.06283333664942155
108,-57.69989040155552,0.031163390265543378,0.06107912255663113,0.5082235094496566,0.03231976065083029,0.06334556686458219
109,-57.70221959250678,0.02960943729271603,0.058033430696220585,0.5027213124207127,0.03190507279329902,0.06253279359899483
110,-57.74801006333769,0.0322715025788459,0.06325098278152945,0.511544288993458,0.03385812252091725,0.06636070072514232
111,-57.74057868544695,0.028925596379735127,0.05669312713562302,0.46133614672782836,0.03200396066617185,0.06272661026833334
112,-57.68001645254659,0.03182580342750301,0.062377428496957314,0.5143790987777629,0.03632237522571568,0.07119054727535265
113,-57.725612644365924,0.02985457340249888,0.05851388864270522,0.5190178009022269,0.03273183807731834,0.06415322377934071
114,-57.64720948677624,0.02863407235088802,0.056121750538454675,0.4591891278335348,0.02713176215628825,0.05317727666343177
115,-57.70881796483837,0.027996535512274184,0.054872201295954035,0.43442207089395823,0.034201876606330076,0.06703444635208995
116,-57.71631508098034,0.026290693591969314,0.051528812568837845,0.4116401762447192,0.026363340616492648,0.05167119812048757
117,-57.677466164813495,0.029454625436972914,0.05773000503458427,0.4386310031022679,0.028350850519250063,0.055566645948808814
118,-57.714736913421085,0.025826409675990807,0.050618832814918746,0.4134926840990492,0.024820677440550935,0.04864763385536564
119,-57.71580086954219,0.028133127373747364,0.05513991642502275,0.45100738791446715,0.03209569691980881,0.06290641002153842
120,-57.741447593272866,0.02666788707852701,0.052268098217694015,0.43893205037218186,0.02810000236604211,0.05507499260293284
121,-57.68414039994728,0.0294456695683267,0.05771245185458741,0.4534407522047419,0.031164518302893598,0.061081333469210776
122,-57.701000212499366,0.026117086018168905,0.051188547976745664,0.4181465225804587,0.03019117083187362,0.059173607481568476
123,-57.782274890341554,0.027948611941772644,0.05477827282376045,0.5321343335143681,0.03386740813282971,0.06637890019006515
124,-57.71619471599077,0.027095804204237784,0.053106800372455035,0.4288712626687725,0.027695646855076732,0.05428247036449041
125,-57.71796281644268,0.027470110053539283,0.05384042635628865,0.39161413209011764,0.028716059712508166,0.056282442814417626
126,-57.67754701969531,0.027444704600447505,0.05379063258321784,0.4713015614997899,0.03824666990975212,0.07496209555170595
127,-57.66257035828854,0.02773888283009573,0.05436721131836412,0.41988464949665005,0.03152005163249317,0.06177816599052955
128,-57.70399293591782,0.02813220663551388,0.055138111811245935,0.4320265960462505,0.03067457772377618,0.06012106757957594
129,-57.7472362819105,0.029457599154955383,0.057735833414730084,0.50783694760219,0.03451029950532089,0.06763894412611939
130,-57.70271040337157,0.02587586189861858,0.05071575739022464,0.3847569401210353,0.03240806240882501,0.06351863513002341
131,-57.736969606078574,0.029065866606345584,0.05696805172788279,0.4917583232503972,0.033895371910003295,0.06643370818619708
132,-57.72773069942917,0.02703711753176,0.05299177660802608,0.39833015530449034,0.024282104578382143,0.04759205044246415
133,-57.74518739685274,0.02638407752897505,0.05171184172210364,0.43149972459621694,0.03157193167303104,0.061879849001500245
134,-57.719803243600296,0.02619717764247383,0.051345524675846625,0.3982827149355397,0.02989052750322109,0.05858435738521728
135,-57.71344437822617,0.027028405542268385,0.052974701422388824,0.42570609024494466,0.030159766688197653,0.05911205649099826
136,-57.737964578446224,0.02686270443649418,0.05264993322287292,0.47234585780407456,0.048002032248456505,0.09408225439170498
137,-57.7016184067341,0.028802689016938502,0.05645223313110684,0.42546569522507993,0.03129613519087813,0.0613392978294177
138,-57.68045202573077,0.02557904274369315,0.05013400253664918,0.40614194338947474,0.03483619634578878,0.06827769019611185
139,-57.71108803802521,0.02483027450693791,0.04866644375984135,0.4183093969609353,0.030127891933833608,0.05904958312042867
140,-57.746136539636375,0.02747118117420909,0.053842525714224564,0.4381053410519881,0.03161749573771795,0.06196915292727585
141,-57.71300812225923,0.02567841085577829,0.0503287604575478,0.4499288166188199,0.03182976478088853,0.06238519260692296
142,-57.67451494024517,0.024207010386373694,0.04744486853067946,0.3426789887633491,0.02136487027538536,0.04187437627412566
143,-57.70614033048281,0.027806959557731718,0.054500639252716,0.3978755072568294,0.0275566380573113,0.05401001812733595
144,-57.71249364766082,0.02196400356813949,0.04304865594986264,0.3781976855961885,0.024971196377750585,0.048942645551268205
145,-57.697631085829514,0.026095927480374162,0.05114707800470244,0.384434639897298,0.02692264120663628,0.052767407133701094
146,-57.708206103607964,0.02600453583353139,0.050967953668402795,0.3698843871841093,0.023921061420539076,0.046884418856227135
147,-57.7518896252494,0.026648193055727108,0.0522294986422955,0.41878888768949407,0.03577185991240273,0.0701115570883215
148,-57.700332183882125,0.02438718066178787,0.047797995781575904,0.3690854526603427,0.02148878624732301,0.04211724711623272
149,-57.715174542231594,0.02530027780435117,0.04958763329538641,0.3677554287579714,0.026149119578179506,0.051251332600663044
150,-57.753251991424925,0.02747968627761471,0.05385919541058437,0.4180721920960435,0.03226198642133969,0.06323233145554606
151,-57.685106149191284,0.02629228132049529,0.05153192445956598,0.3712121145630243,0.02708050358159392,0.053076811703132026
152,-57.71202334624566,0.024932694384314804,0.04886718303080107,0.36431735220444494,0.025862722540467387,0.050690004721468326
153,-57.688505525689024,0.02499293277355827,0.048985248104204966,0.34965008231011435,0.02100995846590676,0.041178761909859654
154,-57.68693936195525,0.02521298279712937,0.04941653822520152,0.3898340664349513,0.03231142139285357,0.06332922221929002
155,-57.75444022633626,0.025971577473749233,0.05090335647024026,0.380598939667706,0.02598238697165686,0.050924542696830166
156,-57.74715240999879,0.026389493002412084,0.05172245585499946,0.3760816547911983,0.027291552234795496,0.053490459462392795
157,-57.735782541124514,0.021525312704509796,0.04218883765680167,0.363845979945424,0.027846804540214046,0.05457873398334599
158,-57.772620574492834,0.023600102130438103,0.046255350207125685,0.3726777925889688,0.03444746481371072,0.06751579039358377
159,-57.73162555207594,0.025805883103858618,0.050578601472813595,0.400759926334181,0.02827636853035249,0.05542066393307266
160,-57.744700474733314,0.027366329610909457,0.05363702042643457,0.3939339028019727,0.04993005785124768,0.09786111513444681
161,-57.73746597104045,0.02452411762782795,0.04806638730316665,0.36965889777530947,0.02558834694900389,0.050152238443963
162,-57.70130898044015,0.02183435611546975,0.04279455161194259,0.34534183426085246,0.02351275290902573,0.04608414887907982
163,-57.725981181557515,0.02522139896699107,0.04943303361501822,0.35662921338756914,0.025184712747579486,0.04936112994624258
164,-57.71510015281606,0.022578978429308207,0.044253984529150844,0.3115773569121455,0.02007823810742591,0.03935262356357444
165,-57.764475147767925,0.025077234940934952,0.049150477316081936,0.3550736062266203,0.02882777693666449,0.0565014045502168
166,-57.75557662132228,0.025921152142393402,0.05080452463687433,0.36772330300020095,0.028724983775468064,0.056299933656414794
167,-57.77004805935901,0.021957338441027215,0.0430355925407702,0.33841839492539433,0.024450527063572244,0.04792215244762348
168,-57.73820090964415,0.022088202663779425,0.04329208170422936,0.30132478569052484,0.018031756535664398,0.035341593387896955
169,-57.746596937813564,0.02203032606011119,0.04317864564549212,0.3270275501823738,0.024418034576993097,0.0478584683441602
170,-57.723255710958796,0.023240513899594167,0.045550570225407094,0.3297610624983722,0.023329489948963545,0.04572496007765773
