iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-516.7132670776264,0.4559812791094866,0.8937068846790999,141.0057061952812,7.43858571699768,14.579360101229508,-520.7695156699373
1,-516.7744828516397,0.3885295542836161,0.7615039333252874,102.318382216955,5.189014988627187,10.170282492947804,-520.7695156699373
2,-516.9453489710281,0.24574501484535197,0.4816513784771508,42.20801385774219,2.429173178195911,4.761091941474684,-520.7695156699373
3,-517.3005967836764,0.12058405801523248,0.23634041081954407,12.93086915948326,0.5794854649341104,1.1357706408353048,-520.7695156699373
4,-517.4971206334828,0.08952359788236207,0.1754630276158759,6.354324283078547,0.30928628138088043,0.6061899724188468,-520.7695156699373
5,-517.8356876299239,0.19312028662967354,0.3785088064782123,19.971897872584318,1.2515242968161808,2.452942547536531,-520.7695156699373
6,-517.686423542094,0.2532890375591708,0.4964373912947878,38.07330890705573,2.1957194886711906,4.3035311179482365,-520.7695156699373
7,-518.3296773592738,0.2834640605975198,0.5555793496826182,48.791366569947066,2.501486575926753,4.902823596626855,-520.7695156699373
8,-517.8979789514296,0.19682614902323145,0.3857721633012472,32.6450462698714,1.6845636190730542,3.301684023049637,-520.7695156699373
9,-518.5784116978293,0.15360331451098383,0.30105696434750695,22.615921418589586,1.148960375251771,2.2519209551570967,-520.7695156699373
10,-518.3057264247043,0.11872092002216043,0.23268872745489463,16.381680668484123,0.8125652774208819,1.5925986788327262,-520.7695156699373
11,-518.7934388260117,0.1444691619665464,0.28315435433111474,18.433273475258556,0.9603295438154907,1.8822113191681416,-520.7695156699373
12,-518.586939691334,0.17851546619244454,0.34988388442056895,21.030577141855787,1.0689228537797064,2.095050295659999,-520.7695156699373
13,-518.8780026037425,0.18686550984956424,0.3662496692578606,22.503437873684874,1.4181583689306723,2.7795393274781843,-520.7695156699373
14,-518.6480799160032,0.17359193569810932,0.3402339419748872,17.19577879333158,1.0446262862566311,2.047429898366826,-520.7695156699373
15,-518.9596362953118,0.1165988401404944,0.2285295273145122,9.05145376158693,0.5369395820810374,1.0523822427528216,-520.7695156699373
16,-519.4522562524207,0.0689030292899977,0.13504745583410394,4.206624350029502,0.19057138205431615,0.3735130453104824,-520.7695156699373
17,-519.5311121659861,0.06682430503353456,0.1309732311576464,5.573106309198989,0.2784606289188137,0.5457728037932474,-520.7695156699373
18,-519.431652510048,0.11404867794074285,0.2235313012482637,11.06306702512694,0.5648225656424182,1.1070318863146502,-520.7695156699373
19,-519.7346601959017,0.14599006190603872,0.28613526343660883,15.924440346436286,0.7746483892845628,1.5182829436797067,-520.7695156699373
20,-519.6802003428536,0.1451003504964996,0.28439146111727776,15.393913550581189,0.7871109069949049,1.5427090295486698,-520.7695156699373
21,-520.0844913959615,0.12960110187071205,0.25401349202330226,12.35467897538544,0.6583864253632871,1.290413681622111,-520.7695156699373
22,-520.2114340106252,0.09269404643899078,0.18167699260170517,5.6263342133750935,0.28241678351916616,0.5535267243272107,-520.7695156699373
23,-520.1394521032723,0.044118193813254554,0.08647007093693676,1.3101270852224216,0.06938912435174173,0.136000184648185,-520.7695156699373
24,-520.1469892755993,0.03285067648752773,0.06438614278333112,1.0070952251868315,0.05385737039084066,0.1055585062680816,-520.7695156699373
25,-520.1522272195479,0.06666079493367714,0.1306527572508173,3.505552807546496,0.18422634023485654,0.3610769918639411,-520.7695156699373
26,-520.2006768666843,0.1018646937945985,0.1996511311336138,7.082001217774109,0.40119330289617283,0.7863244245151677,-520.7695156699373
27,-520.1184844613665,0.09414937786221635,0.1845293897767967,7.064760699659848,0.3545830443284378,0.6949699964123075,-520.7695156699373
28,-519.9911209617538,0.09099769051549553,0.1783521960866933,6.147281284368445,0.3022955120736548,0.5924883163524565,-520.7695156699373
29,-520.1063572127164,0.06853281978942147,0.13432185854623996,3.842331511674211,0.20060081725907392,0.39317037709708574,-520.7695156699373
30,-520.0202400150407,0.04584429080086087,0.0898531588664682,1.882054191569592,0.09217697019290863,0.180663541782123,-520.7695156699373
31,-520.1240634183391,0.03743355210689776,0.07336841394292308,1.4287571112367707,0.06731832164783233,0.13194148592943444,-520.7695156699373
32,-520.120703316619,0.047228234071698086,0.09256563783395572,1.797499499173073,0.09154962410506724,0.17943396604411177,-520.7695156699373
33,-520.1443211333019,0.05827497450773976,0.11421685123515969,2.2426419334310532,0.13120577279678208,0.25715858924543805,-520.7695156699373
34,-519.9735959244488,0.05502737984139222,0.10785168265273415,2.118779937266855,0.11685905398001138,0.22903953706824437,-520.7695156699373
35,-520.0884935875131,0.05253002988006733,0.10295696667174487,1.7487490360276396,0.09409683991827149,0.184426417298843,-520.7695156699373
36,-520.072220165549,0.035959441658235954,0.07047921055431175,1.1436005983482282,0.05730668534893615,0.11231903935728403,-520.7695156699373
37,-519.9649588790808,0.03253056851966481,0.06375874269515548,0.9877229256770494,0.05034846217048442,0.09868117253112682,-520.7695156699373
38,-519.9137361336836,0.03472205175083379,0.06805397090097015,1.338037505875521,0.07110130173437157,0.13935599065328355,-520.7695156699373
39,-519.8315308741091,0.04250296457285329,0.08330427979897428,1.509438740035315,0.07633053413903745,0.14960509783321846,-520.7695156699373
40,-519.767677308454,0.04221641511506365,0.08274265318191712,1.5557484310009073,0.07234795917697247,0.14179939434184013,-520.7695156699373
41,-519.8157743160605,0.03814431220029048,0.07476147812762113,1.131411355534105,0.0577912582558042,0.1132687848026293,-520.7695156699373
42,-519.7561304706518,0.027783127385304255,0.05445392905308482,0.5857429852991062,0.03143264633138911,0.06160685474830772,-520.7695156699373
43,-519.7348090370261,0.020073340205238217,0.03934302385168676,0.2582877548212096,0.012619438741787635,0.02473364543901322,-520.7695156699373
44,-519.7072135947479,0.016553689642187886,0.03244463550994199,0.2610039053799601,0.01359985936324348,0.02665523454676705,-520.7695156699373
45,-519.71864539639,0.022988681764893548,0.045056988311244044,0.5102439214791401,0.02824127760213005,0.055351886977572595,-520.7695156699373
46,-519.7467055744553,0.02744128025970712,0.053783920998695896,0.6732579574609305,0.035109058992086876,0.06881249115558241,-520.7695156699373
47,-519.7097351525698,0.031852340949183794,0.0624294410836906,0.8173346717509418,0.04721039177289242,0.09253066757089522,-520.7695156699373
48,-519.6896356703589,0.028455215341953773,0.055771197242560994,0.7236942158967101,0.0386619042243174,0.07577593985339909,-520.7695156699373
49,-519.7320589224107,0.022221618377664128,0.043553571698415075,0.41811311516728367,0.020486839345629424,0.0401534672744918,-520.7695156699373
50,-519.7064838300896,0.01600604391102651,0.03137126960057859,0.21159965115265425,0.010116796399999553,0.0198285565829236,-520.7695156699373
51,-519.6990020122925,0.013285129395932856,0.02603837514598276,0.15749277586163554,0.008169888461670683,0.016012687142583883,-520.7695156699373
52,-519.6640512202569,0.014857855285726905,0.029120861247532808,0.18860260804340095,0.009615576877127057,0.018846184369745157,-520.7695156699373
53,-519.6592118108999,0.01830851264569186,0.035884025396052184,0.23617463862752108,0.01252989561770176,0.024558144140741704,-520.7695156699373
54,-519.6530000331554,0.0202365109104744,0.03966283255728168,0.31557244066659307,0.014200990623193698,0.027833430166250665,-520.7695156699373
55,-519.6644362462501,0.016441628952847398,0.032225000594751904,0.25054727270502886,0.011859339304569913,0.02324387791739732,-520.7695156699373
56,-519.703720590394,0.015064893798442629,0.029526649275868365,0.23080342075416674,0.01080424060185197,0.02117592245993522,-520.7695156699373
57,-519.676593029886,0.013913501823230926,0.027269962472364993,0.1856432318377426,0.009320347157356487,0.018267544751828985,-520.7695156699373
58,-519.698121622146,0.01243708732304502,0.024376243225747912,0.15338656422428013,0.008318598192518073,0.01630415285919541,-520.7695156699373
59,-519.6932412981397,0.013683846410905049,0.02681984613535158,0.16080375828209398,0.008525754193960703,0.016710171161204296,-520.7695156699373
60,-519.7014883374395,0.012942318204580567,0.025366477557435006,0.1591815763591352,0.00833298118421726,0.016332343004915758,-520.7695156699373
61,-519.7174068284564,0.013595697929694573,0.02664707828688714,0.13802293200077437,0.007560677884805376,0.014818656352927012,-520.7695156699373
62,-519.6826079349594,0.011332277635405745,0.022210856028203985,0.10870526277134426,0.0067284627213153115,0.013187544605098373,-520.7695156699373
63,-519.7189113769316,0.009287244365650248,0.018202664472297028,0.08519077399908896,0.005834991616949557,0.011436373419314267,-520.7695156699373
64,-519.7070314390794,0.008325089581427848,0.016316875747668214,0.06790167921509895,0.003341022668908748,0.006548284102593036,-520.7695156699373
65,-519.7194882256107,0.009188395332484238,0.018008923927385043,0.08871926612985619,0.0044023147562682365,0.00862837837089497,-520.7695156699373
66,-519.734518133241,0.010715745138454767,0.02100247453888152,0.09706768728482826,0.004703514674921111,0.009218719363600998,-520.7695156699373
67,-519.7317627349393,0.011546036493749719,0.022629815691934573,0.11669176551519488,0.005816158156514441,0.01139946051515718,-520.7695156699373
68,-519.7530864943632,0.010516447677381151,0.02061185869296696,0.09649298586403875,0.005190881648413389,0.01017394107890015,-520.7695156699373
69,-519.727895089844,0.008854919921344658,0.017355324131821778,0.0630553968826656,0.003319959953826207,0.006507001939614627,-520.7695156699373
70,-519.7446445855653,0.007380640926416511,0.014465790398598702,0.04675232182711744,0.0025893004201102588,0.005074935568570539,-520.7695156699373
71,-519.7473750380639,0.006841327509359933,0.013408755524788579,0.03752159403607397,0.001840377642857781,0.0036070738979539687,-520.7695156699373
72,-519.7629188199205,0.007412506290718479,0.014528245364984807,0.04223199223355957,0.002815086815384293,0.005517468771506771,-520.7695156699373
73,-519.7563681274612,0.00896628822456342,0.017573601995149887,0.05402445587817119,0.0034057273604094786,0.006675102967565243,-520.7695156699373
74,-519.736746708188,0.008067575622268177,0.015812157662198942,0.0541130063863125,0.003761217093751966,0.007371850041790266,-520.7695156699373
75,-519.7429889342268,0.00908324566641278,0.017802834368898568,0.057317580617444255,0.0033978087895048382,0.00665958285378312,-520.7695156699373
76,-519.7595818653241,0.0076689527652270975,0.015030871218983968,0.052673241644133006,0.0033423472463402605,0.006550880226653535,-520.7695156699373
77,-519.7494483342928,0.006042637224060693,0.011843351330800047,0.0398716430713657,0.0021494440713250742,0.004212832966580289,-520.7695156699373
78,-519.7575960094492,0.00761034896877318,0.014916009888576973,0.04173035693076739,0.002640320715717239,0.005174933510440807,-520.7695156699373
79,-519.7639940970816,0.007161474632241697,0.014036232355390954,0.03481368176484839,0.002039170468060454,0.003996700675736174,-520.7695156699373
80,-519.7484946714833,0.007569918302576957,0.014836767238961414,0.03686426480815014,0.0021773664716639657,0.004267559865606425,-520.7695156699373
81,-519.7471380525525,0.006878706791380405,0.013482017571316668,0.03456971846292028,0.002608630490361884,0.005112821810082354,-520.7695156699373
82,-519.7622445324116,0.006435979424597663,0.01261428787745224,0.030704725862143276,0.001964765484737266,0.003850869588152423,-520.7695156699373
83,-519.7559305842271,0.006249009926094485,0.012247834394178495,0.030415226930623828,0.0022134019607482976,0.0043381881263770015,-520.7695156699373
84,-519.7517820998968,0.006350891456112983,0.012447518523704588,0.02977556995290217,0.0016769844175328365,0.0032868290609992397,-520.7695156699373
85,-519.7539483516894,0.00682838696533679,0.013383392524562863,0.03461455769776735,0.0019224429180564081,0.0037679188817246463,-520.7695156699373
86,-519.7530565349149,0.006496573249999492,0.012733049592925334,0.03044122594087622,0.0015281121043267823,0.002995044688820207,-520.7695156699373
87,-519.7536625783127,0.006482108067546968,0.012704698356288586,0.03268076107675737,0.0020088200345353122,0.0039372149191117195,-520.7695156699373
88,-519.7547439947277,0.0062301221897195285,0.012210815111134093,0.02718349387242673,0.0015742227332877883,0.003085419860888268,-520.7695156699373
89,-519.7449976868188,0.0056908392799212126,0.011153840030451431,0.02355489904156138,0.0013912828780867418,0.0027268643333572444,-520.7695156699373
90,-519.7288454406358,0.005328841080796708,0.010444336597699043,0.021056177673184302,0.0011697755177858258,0.002292717884856912,-520.7695156699373
91,-519.736143730898,0.0061726753512444795,0.012098221376697308,0.02688067992028868,0.0016343676696256144,0.0032033017699628617,-520.7695156699373
92,-519.7466640583502,0.006002028763229786,0.011763760210103865,0.026622553821223267,0.001897179207736512,0.003718402919381797,-520.7695156699373
93,-519.7391787662127,0.006003875562794584,0.011767379870737532,0.024722295322790792,0.0013529854398930887,0.0026518027337975357,-520.7695156699373
94,-519.7415943216083,0.005680468801314443,0.01113351426587972,0.025596591942568254,0.0018219970521207217,0.0035710486020947623,-520.7695156699373
95,-519.7394311716946,0.005815032460140217,0.011397254190806174,0.022868711165560524,0.0013202140738427692,0.002587572036614731,-520.7695156699373
96,-519.733748779615,0.005859310825933369,0.011484038193055041,0.025321248922278206,0.0017101281099442612,0.003351789504440306,-520.7695156699373
97,-519.7344320092917,0.005855178467639901,0.011475938919628628,0.023684171310283025,0.001385626349593985,0.002715777741233917,-520.7695156699373
98,-519.7376132357864,0.005418239113503644,0.010619553522093372,0.02270834878705583,0.0011423681835930548,0.0022390004969268275,-520.7695156699373
99,-519.7345009343564,0.005873116621322905,0.01151109705479646,0.02262659846991541,0.0014026941203428742,0.002749229957198126,-520.7695156699373
100,-519.743910852736,0.005629156613101265,0.01103294422501395,0.020256686593537455,0.0012140830538553886,0.0023795590597969645,-520.7695156699373
101,-519.7416225116681,0.005442512712014439,0.010667128900949716,0.020406008093951298,0.0013562234872562964,0.002658149190009658,-520.7695156699373
102,-519.7353409649795,0.005645275845825955,0.011064537340612763,0.022234774682324043,0.0015574115472008995,0.0030524705416205655,-520.7695156699373
103,-519.7509198146315,0.005698716355386868,0.011169278814667621,0.022211291857457596,0.0013226281330633,0.002592303505743518,-520.7695156699373
104,-519.7419091775425,0.006012103966835506,0.011783507246307983,0.02140639224229125,0.0012721110338479594,0.002493291810678014,-520.7695156699373
105,-519.7442805887019,0.005890000702002025,0.011544189244839605,0.020475898376906443,0.0012972589597809799,0.0025425808397926152,-520.7695156699373
106,-519.7503170050709,0.005696807324397807,0.01116553718268369,0.02087409708254075,0.0015806806293953888,0.0030980771046750667,-520.7695156699373
107,-519.7368323788196,0.005366255775430351,0.010517668051673548,0.02122511923252928,0.002136773312374403,0.004187998735380185,-520.7695156699373
108,-519.736620285693,0.005285870515555113,0.010360115837430189,0.02048065827917244,0.0012416328338530072,0.0024335556363742987,-520.7695156699373
109,-519.7421717725942,0.005795667413423542,0.011359299396682555,0.020480713713880407,0.001258214449590716,0.0024660550060256903,-520.7695156699373
110,-519.7470303890625,0.005609490487753365,0.010994399327616616,0.020654468674552104,0.0013135511070212584,0.0025745128616143846,-520.7695156699373
111,-519.7447361646616,0.00557578450380724,0.010928336813018727,0.02030773442141312,0.001325221593522615,0.0025973865948391043,-520.7695156699373
112,-519.7488951479997,0.005256752160262897,0.010303044909768404,0.018989041659710233,0.0013448937944764573,0.00263594340020527,-520.7695156699373
113,-519.7479417108946,0.006229270977941561,0.012209146766706062,0.022107832619600983,0.0017607577792210585,0.0034510218327720027,-520.7695156699373
114,-519.7490427933842,0.005232199875202731,0.010254923315312319,0.018059566305490323,0.0011055482414994713,0.002166834736510554,-520.7695156699373
115,-519.7496625234085,0.0053004080895056125,0.010388608958795755,0.01827925820963343,0.0010907224889674944,0.0021377767955041756,-520.7695156699373
116,-519.7547189698626,0.005482628918546844,0.0107457552209496,0.019294290624406175,0.0012842197763181771,0.0025170245098177116,-520.7695156699373
117,-519.7435510869241,0.005471619221046116,0.010724176610367493,0.02084059088463389,0.0013647644941467607,0.0026748892559066762,-520.7695156699373
118,-519.7454650419726,0.0053202716213182925,0.010427540765754374,0.02009872340532505,0.0014500993943772392,0.002842142586982733,-520.7695156699373
119,-519.7510524808713,0.005570021749507983,0.01091704202214043,0.01989852990529005,0.0013129563364735009,0.0025733471327617145,-520.7695156699373
120,-519.7557090086577,0.005614260614224072,0.011003748603700904,0.02058029569135149,0.0014499066203166073,0.002841764756766741,-520.7695156699373
121,-519.7427973198138,0.005859764430444008,0.011484927241559117,0.021176499867246297,0.0012121713357790783,0.0023758121612188023,-520.7695156699373
