iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-324.60258334151587,0.33905256074415635,0.6645308079246254,68.86041826970376,3.648999299755411,7.151907207132482
1,-324.9918371769612,0.2897434787656598,0.5678867831360391,51.747376543787105,2.8134031397564585,5.514168827914567
2,-325.2739870365732,0.23887331533212425,0.468183094918643,35.59508484675259,1.8880581214395653,3.7005259187398996
3,-325.68400641185576,0.13291578777996751,0.26051015702550534,13.80378589602361,0.6571065597219763,1.2879051910600916
4,-325.75588765789496,0.06729415787993095,0.13189412581461696,4.1362555026423005,0.211017839471997,0.41358736546056873
5,-326.01699665179274,0.1252809264157696,0.2455461037247211,9.792299883308807,0.6062208815236062,1.1881710944623913
6,-325.8960695630572,0.21070037734503766,0.41296515112527293,24.411501850385505,1.6779526530317774,3.2887267677057173
7,-325.80642001309934,0.2424680590333225,0.4752286631066438,34.49873493474588,2.0040960744740106,3.9279561275271626
8,-325.5205603975032,0.24661659483008885,0.483359643856881,32.05359055054487,1.9008518601368616,3.7256011858142166
9,-325.85713468175913,0.2146368801353369,0.4206805548193009,25.608809420634792,1.5204094711577774,2.979947805222834
10,-326.2860184045011,0.1420684883158427,0.2784491204371012,14.104417831640905,0.656617922206021,1.286947479127324
11,-326.4703001344533,0.08657448053241718,0.1696828638238017,8.051562347732856,0.3442747511840073,0.6747661131071426
12,-326.61224785532374,0.09849965305194594,0.19305577247150485,8.604746842776173,0.4328086732660723,0.8482894117980655
13,-326.6091312028738,0.1507228046042386,0.29541126867317546,14.21751508693189,0.836256872209915,1.6390333513555477
14,-326.3705056853624,0.1955328821322738,0.38323740677257206,20.93106922559635,1.7371088518740783,3.404670786898917
15,-326.3856887379118,0.18814640167357935,0.36876017110102205,19.87431793115358,1.2995114168560133,2.5469955745364032
16,-326.9911159852943,0.15809819284215634,0.3098667639914946,14.044614385695409,0.9253207727923161,1.8135953888197098
17,-326.9348724753031,0.10974357872667664,0.21509346183882228,6.6845795451850165,0.38931934832073123,0.7630519011932376
18,-327.3333284415899,0.0650224856433244,0.12744173004618856,2.621250928830137,0.15175862039398597,0.29744143031569825
19,-327.329397234442,0.04642437402945498,0.09099010110254838,2.059826013660974,0.09468543708472278,0.18558004654648985
20,-327.5437396059907,0.09130252068369793,0.1789496522377713,5.5211903785132845,0.42535777495113236,0.8336859194483129
21,-327.4708971884346,0.11823188450273955,0.2317302354496689,8.840837288455738,0.5281942003145552,1.0352416094594632
22,-327.53307096056216,0.1288192460729808,0.2524810828186451,10.715153972556624,0.622708145837467,1.220485538721151
23,-327.6826521527162,0.13775940673372486,0.27000347572970534,10.056937441807186,0.6495590583242224,1.2731123601472285
24,-327.68898815342845,0.10742368461260654,0.2105465529272984,6.900212444971908,0.4053925152722035,0.7945547295356227
25,-327.93322296691105,0.06728343253878473,0.13187310453224843,3.1205672904375374,0.18832174217052797,0.3691038321600727
26,-327.9135570210956,0.036452568179323006,0.0714457207754639,0.8914488145392161,0.04662402183668885,0.09138140361431916
27,-327.990135770403,0.03803827511215582,0.0745536492538517,0.8920280159436857,0.06925902264910637,0.13574518999669236
28,-327.9669400933434,0.05952165788240252,0.11666030574962355,2.0296798378734158,0.13676611235928587,0.2680566545297587
29,-328.00805913373796,0.08449281677632536,0.16560287783393937,3.634146943578685,0.2353441577398303,0.4612660731419808
30,-328.0045936844281,0.08332889396345584,0.16332163103993058,4.552711117615547,0.24108050776037965,0.47250911258497313
31,-327.9546827007858,0.07820560383205731,0.15328016690003995,4.082461377924171,0.22349363983064843,0.4380394848418374
32,-327.90281826811434,0.0655476491208935,0.1284710315482198,2.633575239537868,0.13008815101104115,0.25496809079704846
33,-327.99487922274164,0.042951775757265845,0.08418393355628166,1.4125012497015605,0.07122186754998236,0.1395922953096474
34,-328.03859126894594,0.032026267424493285,0.06277033071125519,0.8614452575521725,0.0449962348975314,0.08819099983906588
35,-328.035656361037,0.036659046762974316,0.07185041136299931,0.9279907228975014,0.06605338283452147,0.12946225141269832
36,-327.964814643041,0.04812799178760448,0.09432913055194427,1.2395684366081867,0.10478957193632982,0.2053837869505756
37,-328.10244791646596,0.05490504714027072,0.10761191496440449,1.67642022256386,0.1311193923706253,0.2569892867212015
38,-328.03136601382437,0.05142488258650719,0.10079091777875507,1.5905822185901775,0.11657362216757094,0.2284801009958191
39,-328.0279229952639,0.043187061945418846,0.08464508601112126,1.1334733177385425,0.0767928530013733,0.15051122615277027
40,-327.9949105310502,0.03418527252648517,0.06700190295359751,0.7272587525402263,0.046045842043940355,0.09024819204394328
41,-327.8732895150267,0.023834168230065043,0.04671411133239625,0.44012239306020184,0.025394819247924708,0.049772931119836966
42,-327.8713112312894,0.022981540489990734,0.04504299166963083,0.43590099825272266,0.021922888149212713,0.04296807120955688
43,-327.8611613415636,0.029639877322822618,0.05809309205891781,0.5868029040461665,0.02826464367512021,0.05539768363909344
44,-327.7885075181149,0.03578196192847068,0.07013135667598591,0.7490649461972891,0.037124184528187186,0.07276206463066598
