iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,2.1593254293177577,0.1925908134574036,0.377471058129783,17.779510299580075,2.030694596860671,3.9800882734469996
1,2.19936211615172,0.1927942949818232,0.37786987458916477,17.704931740742204,2.00225450628988,3.924346720211192
2,2.030199720083521,0.19003863898678347,0.372468888085105,18.288592133914676,2.021007314769231,3.9611015494396975
3,2.182044547435452,0.19844923660449612,0.38895335650428015,19.172884429818048,2.109007332439686,4.1335784147126775
4,1.6442770795411024,0.15117433817871145,0.29629625821695293,13.083124620465039,1.7326312130436676,3.3958947760555342
5,1.7864858476951526,0.1832135775517535,0.359092013480173,14.790667649512198,1.9509177275245142,3.8237284827487743
6,1.768698378397668,0.16537989570999492,0.3241386393585802,15.00532827369039,1.8240959417888172,3.5751623502517527
7,1.4108752429210167,0.15038010344153632,0.29473958673681905,10.832325183237614,1.5340342340152022,3.0066518497212855
8,1.1900177539144763,0.1392570009471216,0.27293870645141854,9.48822744009813,1.4698842094355635,2.8809201119378343
9,1.1773750715772178,0.1282306418307555,0.2513274397027361,8.5430627421643,1.311502647321413,2.570497954378906
10,0.6434293920531863,0.09607021006331347,0.18829415171129185,4.706613596448261,0.8544264383952314,1.6746450466934846
11,0.6248920302077128,0.08755827938489859,0.1716110741426971,3.5628407143482494,0.5310529039342914,1.0408445655966203
12,0.4491309797645322,0.07812281574816511,0.15311790523726218,3.155401191088188,0.5016971157233432,0.9833082779653763
13,0.4204828701211216,0.0721240154041157,0.14136047261247883,2.6916120165195836,0.3476367589723075,0.6813555272879542
14,0.371910929804784,0.0704873449690648,0.13815265750521757,2.7088408771883885,0.3892919896391868,0.762998279162746
15,0.25407744399752463,0.061146655476161646,0.1198452425083557,2.1185919500995922,0.2418159652188373,0.4739505827157115
16,0.22136848643886484,0.06371007611109009,0.12486945463004223,1.8213950819541076,0.14664616388331614,0.28742119968225804
17,0.05372435348608242,0.04879350856111189,0.0956335194591261,1.360784353925782,0.12633460234969915,0.24761127060659963
18,0.10879125273344842,0.05290661903253603,0.10369506784755197,1.4416490214693425,0.13005654022711757,0.2549061347990352
19,0.03633764489750427,0.05016875305066424,0.09832894912858588,1.2086522845239231,0.12658185992906312,0.24809588655705755
20,0.03526960193995215,0.04688110332095184,0.09188527406456673,1.1716402191093906,0.11928740380122972,0.2337990152596966
21,-0.06911290077934899,0.04502071959952904,0.08823898897315344,0.8818915343017544,0.11818390885557178,0.23163620490908504
22,-0.07671822633185918,0.03803594504758473,0.07454908241121071,0.7936822745398722,0.10072173566245153,0.19741097435876856
23,-0.1029879240374647,0.037133240479923314,0.07277981396991452,0.6986207103316369,0.09720739009342787,0.19052298361425427
24,-0.1367352159863663,0.0318667056931652,0.06245759546454129,0.5695306424787471,0.08535914759847556,0.16730085504405073
25,-0.11070886490756816,0.033414701781649285,0.06549161204617898,0.6129911775272874,0.08436847991922097,0.16535918207206388
26,-0.10087817664809726,0.03599931938721159,0.07055736946688924,0.6161635849829477,0.0874659601387957,0.17143013174525557
27,-0.2228902225899757,0.022826835672842175,0.044739775799784796,0.2768315567661321,0.05887881486019008,0.11540035657837429
28,-0.11386515151828794,0.032431207159558176,0.06356399800789157,0.5261972509739475,0.07494511553490843,0.14688972726561383
29,-0.1823821077650719,0.02536881474257155,0.049721963225909,0.3516666080704467,0.0621277244185217,0.1217681023017322
30,-0.22739232981315943,0.020914825035940745,0.0409923038134005,0.2166241308080396,0.04877347012105257,0.09559424483830346
31,-0.21122269955072803,0.021623647838179414,0.04238157097720905,0.2394995775479743,0.048307708494243616,0.09468136882437714
32,-0.21376669082121513,0.020901863555840915,0.0409668997792185,0.22002216064865324,0.04555807914402295,0.08929219432711036
33,-0.2128433395532428,0.02134832479604958,0.04184194773052057,0.2290694227620105,0.04464266344600596,0.08749801252811447
34,-0.2150558959256097,0.02009349348173614,0.03938252354779317,0.2036640356967774,0.039805143789133635,0.07801664822614014
35,-0.2510564246863413,0.014956649672533549,0.02931449468754855,0.11534842206348819,0.028465136937201745,0.0557906432119162
36,-0.23486596009158292,0.01728361728377401,0.03387526739877105,0.14395933504759267,0.0302998607286749,0.05938663576478236
37,-0.2544569694485498,0.013453032916380933,0.026367459998938476,0.09693476258681888,0.023803674204568775,0.04665434414067992
38,-0.2328960549946555,0.01565501056381276,0.030683256882667098,0.12259406373962342,0.025849263828437406,0.05066362613061127
39,-0.22298263035238391,0.01589126600210243,0.031146309032866575,0.13350142624176106,0.02577312093482098,0.05051438880144441
40,-0.25463583537697976,0.011966598340846523,0.02345410176551595,0.08230898197844723,0.018366482181601022,0.035997643598634645
41,-0.2564432565699819,0.01187896810835625,0.02328234966587814,0.07105593413215705,0.015499829202888834,0.030379107004184287
42,-0.26030670284463076,0.010651460774447981,0.020876479500659156,0.06112599253343859,0.012769866688919015,0.02502847879765902
43,-0.2637522910822252,0.0096472677221732,0.01890829728467524,0.055611058663449,0.011637274825003669,0.02280863953520185
44,-0.2662252374945219,0.009305628958693671,0.01823869761253256,0.047713244488256104,0.009273230839764343,0.018175198466264236
45,-0.26761035816454404,0.009392853893205096,0.01840965534272882,0.042775124238116705,0.007290961836215954,0.014290022611639289
46,-0.2648693000583782,0.008616584543877238,0.016888195375743875,0.044882116656140884,0.007311141612157116,0.014329574245700055
47,-0.2591838200702399,0.008401691363694366,0.016467012482062168,0.040660981181776634,0.0055738636881469,0.010924572083503519
48,-0.26179688327571315,0.00848125050576499,0.0166229455351615,0.043836317577833316,0.005897452089598515,0.011558793696163574
49,-0.2646873687021867,0.008492738273547306,0.016645461146277598,0.04474442873268551,0.005996995301262192,0.011753894805929827
50,-0.261761665331889,0.008706612542007374,0.01706464700967918,0.04569108058595069,0.005868766488516129,0.011502570951167213
51,-0.26542012685168415,0.008297271438541262,0.01626235318949372,0.03652314592663304,0.0036037065506510464,0.007063135050127119
52,-0.26411311664213494,0.008137502861142594,0.01594921253193113,0.0374782252721965,0.003059830477966629,0.005997157535612572
53,-0.25934585256604714,0.008336718112879693,0.016339667250506923,0.04054645022194271,0.0038775544585806414,0.007599867086910766
54,-0.26167384852946546,0.00845014123028304,0.016561972475631744,0.03669449901234807,0.0028023151246928915,0.005492436717729938
55,-0.26279958472679665,0.008777335366102692,0.017203261197790965,0.03757127220277822,0.0029028669855618566,0.005689514743611592
56,-0.27266193185313214,0.007624614322101364,0.014943969467326953,0.033908540291834446,0.0020048612450685997,0.003929455834334587
57,-0.2627064583276826,0.007862399049942608,0.01541001896996945,0.03344555136578616,0.0019860756649132845,0.0038926367738014783
58,-0.26652613375778456,0.0070777651455526894,0.013872164776316165,0.03223733536234482,0.0017595854200892567,0.0034487240510967243
59,-0.2665129259138858,0.00694173384027468,0.013605548317201293,0.03234592753980947,0.001563491608817391,0.0030643872434126733
60,-0.2674444025140837,0.007652477528564755,0.014998580348489002,0.032990266129484275,0.0015422242973455306,0.0030227040788798312
