iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-36.75439662435796,0.17364431848338766,0.3403366103474426,14.442674379622723,1.8170632384540146,3.561378505001585
1,-37.0105886988738,0.1652283214390974,0.3238415592466382,14.861993386450097,1.6888802961578626,3.310144554668751
2,-37.31788782409639,0.15245199077440294,0.2988004112892623,11.727640358048827,1.4047843047010424,2.7533266432611847
3,-37.496659279516756,0.13370722942524352,0.2620613541461114,8.357052029089994,1.1431580227414908,2.240548553211342
4,-37.637546502959324,0.08591739507603541,0.16839499999452837,4.170958553017735,0.5370332579343214,1.0525658440514793
5,-37.702702092675324,0.06104641334759581,0.11964877154663302,2.2144256932704987,0.24568761768782885,0.4815388821155905
6,-37.903169545937956,0.041752681573906936,0.08183375214282673,1.1891817869069263,0.07347122401150168,0.14400095296261772
7,-38.04077409638113,0.05252314239817592,0.10294346745529352,1.7085284461468384,0.10759139243381836,0.21087525421679926
8,-38.12394181443125,0.0832749450405046,0.1632158930939414,3.9525246983428874,0.4177952112743251,0.81886356701098
9,-38.18144869178137,0.11789824529296847,0.23107631461468714,7.390081374231905,0.9720262358302558,1.9051364142553384
10,-38.21168068395597,0.13772214692175813,0.26993044784017983,10.244771734619635,1.5967922296347297,3.129655260877482
11,-38.32542893187912,0.1674047173409911,0.3281072168304504,12.893283395613683,2.1232209577790204,4.161436608467519
12,-38.44420896670685,0.1603056256554956,0.3141932528039315,12.811343954452195,2.0937448692706995,4.103664536586095
13,-39.097671426089335,0.2223397634694673,0.43577792873131027,21.990684979451206,4.420876267059793,8.664758263545071
14,-38.90768443642826,0.17987442989627528,0.3525474043363743,17.6568584205768,3.2600491532823623,6.389578928263728
15,-39.16302990845186,0.16444474845433107,0.3223057844172376,13.205698026279741,2.4992805290239684,4.898499824149191
16,-39.60572799130833,0.1840359226235758,0.36070378020380867,13.378948611361842,2.8269274512381,5.540675991334286
17,-39.86948566081878,0.13135452008982235,0.2574501285825948,8.305980837530068,1.4641406461847004,2.8696629348232148
18,-39.94797786037999,0.07105224919555314,0.13925984944384917,2.4288958401701697,0.480915315707516,0.9425766984004411
19,-40.200490900704274,0.04756987957966408,0.09323525072504897,1.1583622513646037,0.25446729606440927,0.4987467355295332
20,-40.437147246610195,0.01775408441583696,0.034797366033524284,0.2220968843231154,0.03473084455739306,0.06807120448514935
21,-40.62695746285489,0.030039206979995424,0.058875763804935234,0.5217163764066868,0.04603085613567814,0.09021882020347372
22,-40.75941388357734,0.062419292343184045,0.12233956493311748,2.0487382054633576,0.14831203773476098,0.29068625243387697
23,-40.8312329403945,0.0896770813729212,0.1757638497295933,4.025155032411222,0.3433325249644805,0.6729193836515808
24,-40.95256990388691,0.10420446899194642,0.20423700625233582,5.481137247267788,0.4991124379649321,0.9782424026472488
25,-41.189215784792026,0.1161889231118457,0.22772610470171106,7.279302359250677,0.5943554667588871,1.164915308861912
26,-41.165922745836866,0.12568610996540597,0.24634024888913647,8.269716743727583,0.69555749672659,1.363267642760953
27,-41.065547343118844,0.1312896109602768,0.2573229090264177,8.719357640485619,0.781168108885139,1.5310613592861357
28,-41.24657400579599,0.12348351277943952,0.24202323773219295,7.570792505368532,0.6743187688546327,1.3216405010544696
29,-41.24493908152405,0.10864193982769989,0.21293428927285946,6.4437296536984485,0.5399098615126057,1.0582038834627154
30,-41.328115406219084,0.09923920552423915,0.19450526868187712,4.588482521449571,0.39409482919683547,0.7724116717192617
31,-41.32775606860119,0.07925886919592282,0.15534452907937982,3.238736639079089,0.249698182588158,0.4893994448778961
32,-41.239604783190686,0.060456365637382575,0.11849229928545475,1.9292886516257006,0.1564700260052552,0.30667561563034584
33,-41.26078187342674,0.044741547171439126,0.08769182106862061,1.0545933751614653,0.08299988286415647,0.16267678113478987
34,-41.132651391657376,0.028843902634121912,0.056533010336458946,0.47807453943634115,0.04024954055035959,0.07888764987298927
35,-41.10242926603567,0.023433464568287952,0.04592874658683983,0.35976942031514303,0.030621243318781532,0.06001653406664956
36,-40.95488920543622,0.027025684103586845,0.052969367500586874,0.3768933405059658,0.06488173858642071,0.1271658708837273
37,-40.970090195742046,0.04587040298258591,0.08990433780220707,1.011944872086091,0.1868854322155741,0.3662887163777268
38,-40.877482893386315,0.049456008104632236,0.0969319947042002,1.290949159839006,0.2339478446725466,0.4585293498189621
39,-40.75142616700473,0.04568908951526782,0.08954896993635152,1.1667527777890556,0.23322715544469863,0.4571168248883341
40,-40.67283718295381,0.04710431654669681,0.09232276394789989,1.1719265265351368,0.2288133494692525,0.448465924141712
41,-40.611178518103685,0.04970216093067595,0.09741444537793863,1.4029976025630293,0.2558958744371265,0.5015466976891518
42,-40.46106458481739,0.04923028925452779,0.0964895938873637,1.0263278164478704,0.22171916109923007,0.4345615704369251
43,-40.41614761114369,0.042042847885128916,0.08240246766234866,0.9755383243844683,0.1751574942359854,0.34330238032481347
44,-40.3672876874983,0.03605901669402933,0.07067437403822606,0.6094781207268222,0.10967530341978024,0.2149596446962719
45,-40.34178139687763,0.029639250947436552,0.05809186438572032,0.47365165901680933,0.07836367702305841,0.15358998466132345
46,-40.283903570169116,0.02154914759538209,0.0422355531844868,0.25441043453207834,0.04012192957685928,0.07863753696089656
47,-40.19321186727257,0.01171721310975694,0.02296531569430417,0.07472547354957519,0.011273364063470195,0.0220953875490097
48,-40.132177612816484,0.0045768836853372005,0.008970527184689867,0.01661506018232621,0.0010329932270542247,0.002024629521300087
49,-40.089377827173806,0.005675425051410024,0.011123628697720033,0.022417428140892395,0.0019289187915230539,0.0037806113604877106
50,-40.01231070304875,0.014623113431734317,0.028660775668043176,0.10005765269859604,0.01327361355206273,0.02601580450674573
51,-39.97012472636639,0.020659938956025036,0.040492736276605115,0.20847712565374804,0.02841936589627684,0.05570093362016848
52,-39.91928609958461,0.02238437053025711,0.04387256005590369,0.2759471928275227,0.040196456208042415,0.0787836064739046
53,-39.827935741061765,0.02893636784950094,0.05671423882842458,0.42327255177359824,0.057324461954301326,0.11235388086356717
54,-39.88995493904615,0.02571912662035885,0.050408561889728705,0.3491053374988914,0.05426605221059206,0.10635950791593062
55,-39.80624710310765,0.032590646693317724,0.06387649375177214,0.4917118577524178,0.06941501260256551,0.13605092468742236
56,-39.8442359614573,0.02589785763842198,0.05075886824805261,0.35725189347767816,0.053831495484474974,0.1055077923835015
57,-39.82000609735387,0.021435090375162804,0.04201200514068025,0.2441665738974804,0.04064123764546875,0.07965536207225218
58,-39.80264416868092,0.019730752071414413,0.03867156344786132,0.2078407507801377,0.03356322783563115,0.06578271776274928
59,-39.814873961121734,0.01558199061396442,0.030540140410811427,0.12105708127325338,0.02133608676735958,0.041817961635046405
60,-39.80575529002693,0.011718848426486017,0.022968520856196478,0.07308547688887203,0.013110072610796563,0.025695270151866262
61,-39.802072308848636,0.008537977333597666,0.016734128074670746,0.03529878570099303,0.006302289963784935,0.012352261349146713
62,-39.81014842904344,0.004901139227934674,0.009606056369968408,0.01486978721760498,0.0015858020084142095,0.0031081148231031346
63,-39.81738664229759,0.0044185016176438155,0.008660104036213846,0.01316041961327359,0.0011552727202647156,0.0022642929240404594
64,-39.81274350841124,0.007750450101387083,0.015190603062693493,0.027986237155901643,0.002360208555769308,0.00462592376531114
65,-39.81830791919485,0.0089511102724978,0.017543853755742196,0.04213574275554374,0.0035141406837748378,0.006887589176805641
66,-39.85025115713987,0.011389354977275196,0.02232272556260139,0.06759623845412444,0.005659245212537134,0.011091916796253506
67,-39.84984093865579,0.012634705631000496,0.024763567992026392,0.08157581573417341,0.008455565782935427,0.01657260440346266
68,-39.85890603557023,0.013499564761387826,0.02645866073928619,0.09036355091588588,0.009123342986664328,0.017881423672468172
69,-39.886550268337174,0.014671383328860773,0.028755382927948485,0.09496506206216263,0.010240092270981481,0.020070212049490676
70,-39.86629119140589,0.011591773251453079,0.022719458089802795,0.07240255971081004,0.007119864358371762,0.013954677717219035
71,-39.8897257833575,0.011831642785512594,0.023189593737547847,0.06947706416902309,0.007075896683586908,0.013868502658156751
72,-39.913499837484466,0.0101700730714566,0.019932976940195583,0.05480256466264765,0.005920270399382719,0.01160351676152869
73,-39.92535685323979,0.008591557639714807,0.016839143544940975,0.038751154464802734,0.0036761372058203997,0.0072050965256356915
