iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-124.69293238116462,0.17267130072619025,0.33842953058701775,26.39157838048028,1.873078455176395,3.671166312363656,-128.50291801734397
1,-124.46303864306157,0.17106353753268944,0.3352783726320871,27.53973817952683,1.7956006829060036,3.519312669111293,-128.50291801734397
2,-124.74455904716518,0.16511904436916644,0.32362738012523745,27.11702319896802,1.7538395004741025,3.43746225559296,-128.50291801734397
3,-124.56051275674221,0.15536189090357616,0.3045037107410503,24.758246687195456,1.52550028475287,2.989925616521222,-128.50291801734397
4,-124.75048974956627,0.15860541145720286,0.31086089420927404,24.40443791912896,1.471099608645321,2.8833022506157975,-128.50291801734397
5,-124.90656950637282,0.1328814192107236,0.2604427958675871,19.30360729192531,1.2178717471426783,2.386984762188521,-128.50291801734397
6,-124.97973680378053,0.1250465449139198,0.2450867244224531,17.041139292555666,1.09859442602953,2.1532055086343314,-128.50291801734397
7,-124.93110486921809,0.1258165154338886,0.24659583891074952,16.87598838987399,0.9903206324203954,1.9409927726909044,-128.50291801734397
8,-124.98192268456033,0.12310370247819671,0.24127882322079977,14.881995646316101,0.9416693808863363,1.8456380718813497,-128.50291801734397
9,-125.2003443495823,0.10896313274935489,0.21356381583139247,12.350492225101252,0.723380802258714,1.4178003195347701,-128.50291801734397
10,-125.22164728343841,0.10248949413714128,0.20087571730252593,11.847048269262672,0.576452189990847,1.1298255311913008,-128.50291801734397
11,-125.25704403436188,0.08098854450456465,0.15873463038926602,9.21910857239708,0.5080122519888025,0.9956857176031394,-128.50291801734397
12,-125.33995290071559,0.08454093820540379,0.16569719410181769,8.06593320632864,0.42054844516560375,0.8242598062789012,-128.50291801734397
13,-125.32454429152624,0.06686025101559728,0.13104368398787825,6.747165444169796,0.32764680595831275,0.6421759393278765,-128.50291801734397
14,-125.37128199512254,0.06473463622146616,0.12687755554637573,5.873521938972583,0.25861943088172473,0.5068847702304263,-128.50291801734397
15,-125.4574579432295,0.05730890101961923,0.11232338199202448,4.920225132474627,0.19081110878546897,0.37398290106967347,-128.50291801734397
16,-125.55309599439231,0.05202712095975057,0.10197128330042009,4.081125651891422,0.1499006342416858,0.2937998443734157,-128.50291801734397
17,-125.61501347663292,0.047746124423964184,0.09358068427233804,3.411374206921962,0.11409788235010304,0.22362774011849026,-128.50291801734397
18,-125.67520219603135,0.03671305561871724,0.07195626677510165,2.9443867776149917,0.08545689761294671,0.16749244155190246,-128.50291801734397
19,-125.78382659570967,0.03723698866936352,0.07298315668467857,2.5937770410030376,0.0925414402020732,0.1813778898735305,-128.50291801734397
20,-125.79657288513599,0.03930560061229494,0.07703756159081358,2.5234820379433356,0.10451114160514095,0.20483807352924188,-128.50291801734397
21,-125.89267413781577,0.0379063000776583,0.07429498293937813,2.315275145467618,0.10021898718657278,0.1964256054527638,-128.50291801734397
22,-125.99681903221132,0.03920532086300037,0.0768410168938175,2.1525128953315886,0.09935349027228334,0.19472926267202595,-128.50291801734397
23,-125.97563685879359,0.043768639247794915,0.08578495657800432,2.362003509898713,0.11166174675468389,0.21885300209001268,-128.50291801734397
