iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,0.6852059841433225,0.23699747912695587,0.4645065235156167,24.36493714973758,1.3918003530107945,2.7278785655712907
1,1.5241988426421884,0.23025727054718492,0.4512959574509778,29.650104766357135,2.2639770803393233,4.437313539289218
2,1.1530836026949667,0.2253913316359963,0.44175889243407607,27.40273306278071,1.5760262534946408,3.088954695539089
3,0.7990818760687807,0.24279928900881095,0.4758778619292013,28.102468357592496,1.6765370893740685,3.2859523139187843
4,0.8556716155952058,0.23954169873661174,0.4694931023193028,26.2161436579284,1.7877123505450834,3.5038518217858075
5,0.3670622465695621,0.22087491543936516,0.43290687934948563,25.868477512194026,1.4866675252436548,2.913814806462855
6,0.0586159468402359,0.2077631480292376,0.4072082874519696,23.075783396320396,1.269597307928505,2.4883649984088785
7,-0.16308521813559076,0.23058446480145334,0.4519372464052923,25.233742907461874,1.3133312293142418,2.574081909227629
8,-0.33362928383107715,0.22606401943924687,0.44307733630128654,23.117431934943603,1.2843168520737274,2.517214774802362
9,-1.2189449452254428,0.21456406398427375,0.4205378377857243,23.52004832784106,1.3565787770431925,2.658845545196049
10,-1.7095709757739712,0.20614997316669806,0.40404652282062675,22.606670742222583,1.2326360423557583,2.415922249063275
11,-2.207832516887777,0.18845655757855478,0.36936806550436635,18.442575035600253,1.0946360830403872,2.145447298937155
12,-2.3027390906018455,0.1883246936425806,0.36910961693899724,19.14596084352275,1.0127317201990207,1.9849176975913758
13,-3.089248746917335,0.1926029268188605,0.3774947998819702,17.65953578783104,0.9709633456502156,1.9030531877829382
14,-3.467604941494879,0.18812723700681253,0.36872260904438336,16.541139726692695,0.880185618979019,1.725132112908972
15,-4.268443065592136,0.16829583030405937,0.32985376614422096,14.679671496822674,0.712602405962328,1.3966750509827537
16,-4.352429041222212,0.154463929285095,0.30274373830932794,13.700214594354529,0.6402611441065091,1.2548887831491673
17,-5.046986794927551,0.16596933569886968,0.32529392050782246,13.788235888555771,0.6750081117523135,1.3229915883069223
18,-4.849946693610755,0.1566422003338799,0.30701307111351267,12.713066771485483,0.5264221283395482,1.0317684122104365
19,-5.1442386481082645,0.15050995331218675,0.29499408780669106,12.341489398874419,0.5143475053751353,1.008102586073287
20,-5.719037114217098,0.15084591838178948,0.2956525672431759,10.885944988135472,0.5120914233630893,1.0036807465835083
21,-6.155761292674087,0.14572693622044267,0.2856195465694331,9.865203675646889,0.4679869590196836,0.9172375849130021
22,-6.24561031281319,0.13610755363468252,0.2667659031478315,9.677079987698937,0.5145883760596288,1.0085746839398257
23,-6.5055399785213215,0.13126975742678315,0.2572839968158043,9.164699463915642,0.513989046630788,1.007400019844423
24,-6.7130739600643246,0.12677250659482356,0.24846954715572067,7.889042524393977,0.4784299404013707,0.9377054523123312
25,-6.866284169001519,0.12461152706276188,0.24423410510155155,7.689403164836413,0.5060335436116158,0.9918075204479457
26,-7.143794817909594,0.12039298092071236,0.2359659065960141,6.4488530656255785,0.5308562536118245,1.0404591380470372
27,-7.0145763299019235,0.11242766807871385,0.22035418030010265,6.490420534754393,0.4256389163056355,0.834236946377704
28,-7.4246919062240115,0.10384605469001355,0.20353452712900333,5.030101918681102,0.4324815504155964,0.8476482627926125
29,-7.511180676991299,0.10073167029350028,0.1974304458778238,4.551381215929884,0.4294581379436681,0.8417224832372239
30,-7.4424176216870634,0.10001341835842263,0.19602269795324542,4.4394627246301415,0.41929405143814674,0.8218012397506524
31,-7.549584439634123,0.09242968805297032,0.18115885968609394,4.247357937446969,0.40275056479780275,0.7893766017568586
32,-7.549744632421438,0.0926795345571451,0.18164854983593975,4.267804778865214,0.4164275201348962,0.8161829416357247
