iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-0.8598719785841182,0.17692767144991975,0.3467718639103783,15.928069623046541,1.7799138669288637,3.488567074763991,-16.255760712284467
1,-1.0529656073484825,0.18222925055285244,0.35716276801331653,15.81667369125995,1.8530119933267597,3.631836769841224,-16.255760712284467
2,-1.163148894942204,0.17900214063758324,0.35083774880523677,15.045012736489618,1.8342190894472385,3.5950033550724396,-16.255760712284467
3,-1.1619676938784742,0.16805994330400187,0.3293914361196871,13.60901931911744,1.7273485501273464,3.385540946997079,-16.255760712284467
4,-1.4981633243440147,0.15471988011165472,0.30324539271119827,11.494049361311433,1.5571359664149187,3.051930413205212,-16.255760712284467
5,-1.485832148231041,0.14495980686322302,0.28411600065779924,12.406138940380387,1.5204482084258557,2.980023728873127,-16.255760712284467
6,-1.5316143984568482,0.14674381494191563,0.2876125922401653,10.445453915713808,1.3343214503450138,2.6152219864754773,-16.255760712284467
7,-1.8041089765376817,0.11929303701694645,0.23381005615961853,7.424154199802654,1.0746913779126093,2.106356395204439,-16.255760712284467
8,-1.9122820728044023,0.12348377843573918,0.24202375840897258,6.7826211816181265,0.9866047985438948,1.9337098721204293,-16.255760712284467
9,-1.8911806464655139,0.10820083908891459,0.21206974771128628,5.761854949570415,0.8184887824174399,1.604208535288223,-16.255760712284467
10,-2.2735203727485347,0.08423599747158225,0.16509952124610827,3.8915301647134797,0.5868502658214206,1.1502053853277414,-16.255760712284467
11,-2.1355809214273593,0.08357561472735237,0.16380519485140596,3.610190650856378,0.4915704150570404,0.9634603093772051,-16.255760712284467
12,-2.346003496479981,0.06562156400660894,0.12861590206214346,2.2660893587395536,0.2671103703522139,0.5235267057874947,-16.255760712284467
13,-2.3649081463544572,0.052913126097696786,0.10370782146091212,1.6371946009720988,0.12508638713056258,0.24516481373213717,-16.255760712284467
14,-2.48511329410176,0.050100673447198034,0.09819551555771035,1.2122738482099353,0.039170395275912394,0.07677256400098617,-16.255760712284467
15,-2.4605322331518087,0.04252329859659282,0.08334413375316455,1.0204416663120468,0.03538482144934608,0.06935297564009871,-16.255760712284467
16,-2.5659127218757902,0.03865423826383031,0.07576091484693748,0.7935203157812079,0.02947300779283405,0.05776603379002309,-16.255760712284467
17,-2.602245787744926,0.03546476892430537,0.06950966981167384,0.6521506704980258,0.02702290673184072,0.052963923951992786,-16.255760712284467
