iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-388.80177218355675,0.4571320161910468,0.8959622879146326,114.51979645016067,7.2579406285135635,14.225302233816588
1,-389.5940056234482,0.41903312999928366,0.8212898431276865,93.8607397722555,6.190657737128316,12.133466205385728
2,-389.40711679843537,0.3206898706969019,0.6285405967727345,64.14301542707531,3.8968955851928913,7.637774998491205
3,-390.13329397855256,0.2521703046579121,0.4942447151000008,36.37431901051657,1.857949605261124,3.6415143114022133
4,-390.0589403256203,0.12425147975541403,0.24352842534641916,9.942692315054801,0.4548683811420766,0.8915256447445085
5,-390.1697210048702,0.0561996096679301,0.11014921089435202,3.2309715023442416,0.15588990292719868,0.30553859529075456
6,-390.05169592360164,0.13350376251910653,0.26166256633803714,10.72272479036677,0.6992209308807646,1.3704478417628692
7,-389.93238926438113,0.21054705592520306,0.4126646466643386,25.497533069893585,1.6564840699323375,3.24664911803171
8,-390.219886000017,0.25665212329084247,0.5030289182057848,38.820099936074826,2.391243904545678,4.686751931160464
9,-389.70663456993816,0.24579827074583238,0.48175575812405663,36.47821651500701,1.9641873306124797,3.8497364268903285
10,-389.63427061071195,0.2553906708032246,0.5005565167618453,37.52140531572985,2.1833505368300052,4.279288417813003
11,-390.09919270982846,0.21829606769800833,0.42785243065481376,30.64347881855563,2.1504438630154765,4.21479252228552
12,-390.487297463598,0.16370535145459217,0.3208565929274724,15.959973631013176,0.82875294533644,1.6243259249409145
13,-390.39913041877054,0.1030422036428614,0.2019590080276503,7.668298406757043,0.4050025444224851,0.7937904007151542
14,-390.2462092954762,0.07807090355079864,0.15301615920006556,5.238904255039129,0.22366951501901794,0.4383841938768159
15,-390.4456458047959,0.09302517712730886,0.18232599682498457,5.7285667849142605,0.33460830477327486,0.6558202262836206
16,-390.5147565695965,0.13126398355280766,0.257272680230761,9.948141181708044,0.5904295375982304,1.1572206291011693
17,-390.3010949546107,0.160542005772804,0.3146565493205173,14.315975833842906,0.8568910346352244,1.6794755665603038
18,-390.2571657980585,0.1683699729953058,0.32999908314878085,17.36753980360042,1.0703951499855715,2.0979359431980695
19,-390.18948921216366,0.16514595337281582,0.3236801208032501,14.511438954405502,0.9920366970487347,1.9443561975575925
20,-390.4582885673814,0.13753753219207418,0.26956860961898366,10.289738696864557,0.6164670558335507,1.208253227089202
21,-390.4269558289701,0.10450528047793636,0.20482658593101208,6.07789101152511,0.3715619624942358,0.7282480645137245
22,-390.581295074163,0.06714010324701433,0.13159218428244884,2.609038163194871,0.18310383709186012,0.3588769261311351
23,-390.63611871396745,0.04046100928800866,0.07930212098263759,1.3401145502619816,0.06594781436479923,0.1292553410141397
24,-390.6581668622954,0.05830720738114708,0.11428002650615628,2.3082608308118937,0.1316020241513201,0.25793522762915777
25,-390.6854586428203,0.08368324742173942,0.1640161510559636,4.249080831961193,0.28729043672514226,0.5630789090840621
26,-390.7752276370435,0.11048807507744209,0.21655264787294404,6.780435311251637,0.38589553724851133,0.7563413548018171
27,-390.733137939357,0.11740529142563468,0.23011014278867317,8.088056157640057,0.5086240633341994,0.9968848458054502
28,-390.76414899878796,0.11493674988456315,0.225271890273832,8.122010402510654,0.4367728026469919,0.8560589626147249
29,-390.9365179848851,0.10546303465556042,0.20670374962519802,6.27321661678099,0.32422398012515175,0.6354673239695277
30,-391.0818504482318,0.0890996909543875,0.17463218530424873,4.293633780250456,0.2748048871342824,0.538607681558788
31,-390.97001034619393,0.05720035416736569,0.11211063407097235,1.8018185478555857,0.10779952469684521,0.2112831859563527
32,-390.98740916578566,0.03505228520482041,0.0687012165772742,0.7059266861276235,0.041474563755005536,0.08128865123432116
33,-391.01074107772826,0.0311215041045707,0.060997027189674036,0.5875845199058956,0.03587936146444117,0.07032225625859899
34,-390.9915931169272,0.040896282207958136,0.08015524022918415,1.0820511239447193,0.0669491248157025,0.13121787343525368
35,-391.0305613490349,0.05080958850155928,0.09958496353235664,1.767417463755339,0.10189451652583573,0.19970958261275937
36,-391.0046974710145,0.0654616785631231,0.128302532351259,2.3714211187867114,0.1528807515861246,0.29964076703821896
37,-390.9959711962547,0.0638217864014171,0.1250884027757857,2.5368360284908995,0.15813423531123214,0.30993740593279706
38,-391.07642716465716,0.06102627547828295,0.11960930204805445,2.2562988525495555,0.12950796485748264,0.25383094683174495
39,-391.22210226399693,0.05711110648808129,0.11193571183387115,1.7991270401816046,0.10413278945766817,0.20409651694672185
40,-391.12793000165516,0.04175216113839437,0.08183273210796582,1.107950920945286,0.07210517724982389,0.14132355050853168
41,-391.15254598219815,0.03320266198834171,0.0650760216880068,0.6768946559161937,0.04550564473674033,0.08918942477728573
42,-391.2396783557013,0.02821547407776622,0.05530131299914529,0.4521835542327709,0.02459594888567738,0.04820717398151574
43,-391.2067283444198,0.02575742242018815,0.05048362027815329,0.46405847817681806,0.039886021409440545,0.07817516544909699
