iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-2.835481538152267,0.2207414650424261,0.43264532137776246,25.254122786614992,1.5993573628874127,3.1346828296682867
1,-2.6475094065831843,0.2603151909013694,0.5102083987953527,30.70963055924361,2.5782298678390596,5.0532376848300204
2,-3.0035023133610768,0.22405928503694983,0.4391481290742159,25.87562433320076,1.7960489159071318,3.5201911896501863
3,-3.1824565500804596,0.24226878596532622,0.4748380950702823,25.870215187859493,1.9206396398263719,3.7643845213396703
4,-3.0379123329910276,0.2262734907540905,0.4434878925341743,26.13975889924346,1.9659370671048693,3.853165847397847
5,-3.197492914593919,0.2384148224313303,0.4672844653459196,26.19908238183239,1.9553506741698785,3.832416898519076
6,-3.334002528240556,0.1964383385417513,0.38501206872471894,19.987108903689588,1.4555599247733833,2.8528450298956614
7,-4.1686445516204405,0.2014223931703415,0.3947806362937359,20.182848580719305,1.1674059066642748,2.2880735324013064
8,-4.150122080402153,0.17865627785094032,0.350159870199824,17.609400396133214,1.2345754436664564,2.419723405783813
9,-4.984138747926802,0.1825200242998053,0.3577326740849939,17.3555200001846,0.9680456895461345,1.897334686899666
10,-5.129569694518214,0.17665741951289404,0.3462421798470557,15.79205091015654,0.8492371027829577,1.6644741357897372
11,-5.751420171534395,0.14987699045288605,0.2937535033989102,12.70573593631283,0.6936787707406554,1.3595854074917018
12,-5.75810700104123,0.14151647336840392,0.2773671910211934,10.757955257940798,0.6554906540986895,1.2847380742360337
13,-6.249112294166352,0.1431291167559409,0.2805279139806725,10.341184497894297,0.5598858945167504,1.0973561887048224
14,-6.5018929202289595,0.14583203573422415,0.28582553783123754,9.75281969304755,0.4479104475624727,0.877888345521663
15,-6.701662535097682,0.13175481163145672,0.25823468558751417,8.50280944192651,0.3461173227441065,0.6783774870038749
16,-7.138830336657108,0.13412380907283997,0.26287783525209285,8.690437184230412,0.309250423533401,0.6061196923292239
17,-7.240763534042726,0.12319066412099465,0.24144926490872015,8.163557172382134,0.2508550904679939,0.49166694265580513
18,-7.257243409369796,0.12156315284937465,0.23825940143191196,7.19894622987227,0.2310339014113711,0.4528181259740649
19,-7.6556920282768655,0.12082061746424332,0.23680405881980798,7.060154801566682,0.17690528629057234,0.34672798980426917
20,-7.896152567205358,0.11408000131128844,0.2235926939264075,6.604802681059688,0.19355309035241583,0.379357086187162
21,-7.784719576257521,0.10548329662986408,0.20674346236508886,6.269620914634649,0.15009964686913424,0.2941899019556834
22,-8.079545673268811,0.11177499000302149,0.2190749547782467,6.166305967791013,0.17219509080378806,0.33749617629002887
23,-8.315674314054291,0.10867237460419181,0.21299394033866115,5.997290423473437,0.2482411576139206,0.4865437284038154
24,-8.323248343130851,0.10257568255077186,0.2010446434891265,5.131035826116874,0.19884332979077496,0.3897257649559393
25,-8.526701363590734,0.09779791995120304,0.19168040086728916,4.856029266729867,0.21329876694062594,0.41805790115042957
26,-8.5981847795294,0.09610491131001972,0.18836216490505475,4.659871303312646,0.21413318489857738,0.41969333029606787
27,-8.470727422788485,0.10041537037414344,0.19681050942757147,4.602110666804717,0.21559252447403995,0.4225535833051885
28,-8.822545248011338,0.09124251550800531,0.17883204425452778,3.9992955497578815,0.23862297490695505,0.46769243670143695
29,-8.60857898571683,0.09193395196354967,0.18018723480499274,4.298034342585732,0.22686505851064676,0.44464734403143974
30,-8.696641381538644,0.09139836108733691,0.1791374959771675,4.1350749454889915,0.23583180672517023,0.46222184759034457
31,-8.695431435960034,0.09182475909765327,0.17997322072046706,4.029307505960663,0.24600058364092392,0.4821522841120441
32,-8.761921694838051,0.08524959014884037,0.1670861263885277,3.712795392029605,0.23120268166021854,0.4531489291831076
33,-8.868853861856667,0.08425274245903108,0.16513234081842956,3.425162302726158,0.23970778414712648,0.46981862374226924
34,-8.979101302522011,0.08391681429845747,0.16447393372231248,3.2994574050619754,0.28771141020132746,0.5639040019358317
35,-9.102309824542962,0.0759530013633564,0.14886514718990018,2.9884396470291232,0.2747050257547323,0.5384119568514233
36,-8.986030669855356,0.0785989862282129,0.154051182228657,3.079508300266358,0.26061651100332484,0.5107989753430033
37,-8.94951956798543,0.0778353442680593,0.15255447148967236,3.224899770283093,0.2508703147618419,0.4916967817234372
38,-9.083397406394708,0.07083435844625886,0.13883279142266797,2.7701284094259906,0.24459990965552456,0.47940701354657916
39,-8.997222560432071,0.06981811544838099,0.1368409917472863,2.9499094148681597,0.24475356137046944,0.47970816537403393
40,-9.27115530116754,0.0671114574612574,0.1315360395740564,2.290767716638384,0.26892681468645513,0.5270868712625293
41,-9.192243996888969,0.06804298252828135,0.1333617951561196,2.3699933186390254,0.24528696439197517,0.48075361608543
42,-9.190836619819326,0.0654950866422001,0.1283680109830426,2.289332381063426,0.23918846429301882,0.46880077553176164
43,-9.274039154248126,0.06542294574218233,0.12822661741719543,2.109753782278552,0.2519024502872743,0.49371973018044907
44,-9.337566089645168,0.06128978594779321,0.12012577307784379,1.9717202650595542,0.26056635911493026,0.5107006794479934
45,-9.327616619323447,0.0607893808343589,0.11914499707783287,1.9109093444143403,0.24695180734494765,0.48401664831317137
46,-9.277825264205337,0.06272451286327975,0.12293778615984766,2.096632245089077,0.2617219282589033,0.5129655533518263
47,-9.341696537662385,0.05844751556042399,0.11455502548427542,1.6762261674760712,0.22669503762334545,0.44431410921570963
48,-9.370905928638239,0.06095406321084795,0.11946776860463987,1.5999315811690962,0.2582157867009889,0.5060936421736149
49,-9.440651337741105,0.052491456088191966,0.102881363428922,1.5178466739835914,0.2569405821882866,0.5035942872557954
50,-9.535902670777311,0.04965389063755664,0.0973198373419016,1.2114642868406043,0.2546222455771836,0.49905043099399293
51,-9.403533415299382,0.0489719099370978,0.09598317973085088,1.406795762167003,0.20077899450525197,0.3935195980824593
52,-9.455422762192008,0.049692279545591564,0.09739507821905587,1.23446540480476,0.21740010649780178,0.42609637897086367
53,-9.428277440120858,0.051150208496270236,0.10025256645440433,1.3619601317142906,0.22034296741845652,0.43186428038685737
54,-9.475835820101269,0.04908975304057258,0.09621414796948786,1.2148494905085245,0.20969413051361752,0.4109929435761319
55,-9.429352369077236,0.048927704335166,0.09589653834314964,1.3221391407836234,0.21069987219618058,0.41296416105170625
56,-9.565045809229218,0.05262775823816402,0.1031485107338826,1.4332937848764664,0.45108558302604373,0.8841114966762981
57,-9.504836763155135,0.045236533478608426,0.08866197640351292,1.009057568174355,0.19321200564150423,0.37868857243809806
58,-9.556923982794217,0.04361596466424776,0.08548571989289724,0.9662382536342523,0.19941272548680586,0.390841760013112
59,-9.524744384918273,0.04483475759710008,0.08787451014589974,0.8517060058678746,0.19090465934535408,0.37416625679778187
60,-9.60637049874097,0.04890121635960107,0.09584462286501899,1.203428244603121,0.4673164304259296,0.9159233730186399
61,-9.490882471171139,0.0442051555907704,0.0866405128888994,0.9880994556095823,0.18225034416319955,0.35720411072990077
62,-9.629377620738168,0.029516042629436627,0.05785038051984471,0.41312099003345903,0.11400101597979685,0.223437885521377
63,-9.561985614904277,0.04091350765140425,0.08018900147795627,0.8809646385722585,0.1698817472162274,0.3329621061745433
64,-9.516071653080349,0.04108943415708906,0.08053381109302447,0.9402190461415771,0.18875172332428988,0.36994657973547707
65,-9.52782592543298,0.04056074984095504,0.0794976088742106,0.8785703921645265,0.18689292114162065,0.3663033944030609
66,-9.573042655072795,0.03819599864178521,0.07486278169143984,0.7560170634030657,0.18956288535035817,0.37153642809219745
67,-9.544229009007246,0.04114901255629862,0.08065058260973175,0.8714946001040513,0.19328745511904272,0.37883645069672583
68,-9.550638970749068,0.03939236282468423,0.0772076124023156,0.7624243537247677,0.17841121753176398,0.34967956080019846
69,-9.468634407034243,0.047902417247419844,0.09388701257735321,1.1408190638621483,0.20744438864349554,0.40658353053618107
70,-9.567475091919142,0.03818391758401906,0.07483910325332303,0.712738649702225,0.1707367870963364,0.3346379535449024
71,-9.586765366282215,0.0352277437113726,0.06904510893089767,0.6147190186302186,0.15976707706309515,0.31313771695890186
72,-9.590446464622968,0.03330980293635392,0.06528601408738022,0.5760114655990687,0.1463930103268328,0.2869250278289925
73,-9.639236839941464,0.028183598531254815,0.0552388380759954,0.4197737090408195,0.14202631743753039,0.2783664670344126
74,-9.650385063840565,0.02664789159651385,0.052228907793094706,0.36792005375444636,0.12566739558118906,0.2463035693700785
75,-9.643035567260345,0.02835364891145171,0.055572130696738664,0.38624736885436334,0.1251995291207726,0.24538656795808797
76,-9.563782186757502,0.07313797215280415,0.14334779132178954,2.4517274261612076,1.576496196436505,3.089875766779932
77,-9.666099857988002,0.02250010795249377,0.04409940123515105,0.2592155146174482,0.08760265648976565,0.1716980516699747
78,-9.61940331936889,0.032078103971496796,0.062871928476465,0.5124217687454994,0.14936264440566058,0.29274540367075774
79,-9.637350495917275,0.0303699553306876,0.059524018660237925,0.47382165100704565,0.1594734668590728,0.31256225153352457
80,-9.627315912298142,0.031096559931238846,0.060948137508319476,0.45824244029358135,0.141452380749218,0.2772415717959142
81,-9.676804814321102,0.022312448193039736,0.04373159486527369,0.2340451625193497,0.0857518804373173,0.16807059726372672
82,-9.654949171148301,0.024177162760566404,0.04738636825907314,0.3136021747968516,0.11095179400900365,0.2174615202777541
83,-9.662470911120652,0.034688312302150394,0.06798784279669245,0.6005036858942554,0.238863579298214,0.4681640126428267
84,-9.63404846171124,0.02947722775230517,0.05777430475860271,0.44133597907309063,0.13310565212594422,0.2608822843055679
85,-9.705456065162444,0.014244555321400976,0.027918815405734286,0.11130253537818038,0.035858967602566356,0.07028228502381867
86,-9.619790093349287,0.030849264303165137,0.06046344698376079,0.47020058438464196,0.1341308241317367,0.2628915845148799
87,-9.682384878802303,0.02030875757226308,0.03980443341239074,0.21170537438027448,0.08445794875215429,0.165534537762352
88,-9.672677136632768,0.04421806101637978,0.08666580705829895,0.9654556396651766,0.5581554649752571,1.0939646091257116
89,-9.654772054310893,0.02600356646060231,0.050966053732374214,0.348227649546281,0.11260896776899965,0.22070952116347106
90,-9.67620571999144,0.025150485725751844,0.04929404621616234,0.3216385209119034,0.12739044381966866,0.2496806818611237
91,-9.692268759442863,0.01865596577535343,0.03656502101650459,0.18457450403678122,0.08163822333684728,0.16000797750205803
92,-9.643547421785735,0.028486075204237737,0.05583168146120543,0.4276802869848404,0.13626928993300755,0.26708290046754135
93,-9.687327197953913,0.020289073988890717,0.03976585429789422,0.22676906228333973,0.08653223913441352,0.1696000722050579
94,-9.655301658571823,0.027489840728006375,0.05387909776763484,0.3082173522399062,0.11250417821643484,0.220504137414488
95,-9.723936380497946,0.014648757660217539,0.028711037432281608,0.1184464821301224,0.07228236626343766,0.14167083459367086
