iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-0.12484950034986025,0.2379226427758817,0.466319810947317,59.10623400936105,2.6608999281683374,5.215268025675158,-40.043294269785896
1,-0.5655789967574748,0.23468384398191938,0.4599718819579791,53.921901716640164,2.431930335728474,4.766495870938211,-40.043294269785896
2,-0.6246643119324278,0.24364789168214104,0.47754109260611266,56.202204820426765,2.5700614463653273,5.037227872930961,-40.043294269785896
3,-0.4684404473658805,0.22193249723230657,0.4349797015743561,47.383034665803876,2.395034060717813,4.69418050075363,-40.043294269785896
4,-1.2673243921225037,0.22041411191293533,0.43200372103373413,52.827224485119174,2.7383039158222187,5.366977053736549,-40.043294269785896
5,-1.5247634035803044,0.24825020917186402,0.4865614691313885,53.46518569656132,2.784728449540146,5.457967467822751,-40.043294269785896
6,-2.290433966913071,0.23607880895933891,0.4627059630734161,51.964326768941184,2.709938603419744,5.311382063017471,-40.043294269785896
7,-1.9923732848946656,0.22732460566900817,0.4455480399110258,52.05698335750388,2.5319084045594327,4.962449285090757,-40.043294269785896
8,-2.285315149408574,0.2514601743060036,0.49285288518593134,51.46715989601924,2.5184045642981148,4.935982244525592,-40.043294269785896
9,-2.750512242065731,0.2267737672101902,0.44446841637044304,55.27674361069289,2.6188927636579775,5.132935496142204,-40.043294269785896
10,-3.884030990666614,0.24641430735547032,0.4829631676921052,50.7388024438803,2.5771633140362633,5.051147277788965,-40.043294269785896
11,-2.855781370880627,0.23579911808904433,0.46215777904083405,52.93533506241387,2.5798083468724475,5.056331446885812,-40.043294269785896
12,-3.651546937661898,0.2178989258574085,0.4270740469504842,47.88308127537644,2.3905968242104128,4.685483677008239,-40.043294269785896
13,-4.091990351900614,0.221024562444362,0.43320018208967376,46.92108028268205,2.249774076770818,4.409476163822654,-40.043294269785896
14,-4.115797623351573,0.2386357545547902,0.4677174843509289,49.43039834245616,2.409932049775799,4.723380022749355,-40.043294269785896
15,-4.435589131263719,0.22266083805644432,0.4364072233581363,45.41644846173191,1.9663688389944594,3.8540121047509808,-40.043294269785896
16,-4.912917046998196,0.22906284644367392,0.4489549292258297,48.851808668741555,2.162831172343727,4.239071202434247,-40.043294269785896
17,-5.160480563742519,0.23834005419242113,0.46713792229047013,53.67431767153586,2.595106690762937,5.08631564993428,-40.043294269785896
18,-5.014504777689971,0.22208878254650732,0.4352860151615021,48.88923689809105,2.2295756126751596,4.369887901652138,-40.043294269785896
19,-6.206914133769798,0.24075961814064983,0.4718801804872899,50.0006360727495,2.1799935995501714,4.272708941646169,-40.043294269785896
20,-6.211642461220602,0.2420453833550195,0.4744002340000289,50.05526235214255,2.6385211743793824,5.171406474229917,-40.043294269785896
21,-6.177650497620698,0.24982409507576572,0.4896462288188111,49.76201471033343,2.3666357087076326,4.638520753593387,-40.043294269785896
22,-6.503805409843572,0.24450360145371522,0.479218252939617,49.67068102589829,2.1620536907440138,4.237547366500167,-40.043294269785896
23,-7.116793643014567,0.2428494121896701,0.4759761015584758,46.04260775139866,2.076993298729166,4.070832061640207,-40.043294269785896
24,-7.148530576558697,0.22604857620390753,0.44304706811621664,44.88725473475699,2.1848474817218384,4.282222375887837,-40.043294269785896
25,-7.2781970847791335,0.25572281128223623,0.501207500138516,51.969240064034636,2.3896244617082956,4.683577881524172,-40.043294269785896
26,-7.295621988064365,0.22596966670346777,0.4428924083373167,46.7203146543394,2.227666316300854,4.366145749522686,-40.043294269785896
27,-7.734834715488031,0.2444139417525977,0.4790425231545621,49.47944547691032,2.4632909931769187,4.8279616300686605,-40.043294269785896
28,-7.991794234584095,0.23433999352900636,0.45929794745420177,47.723035688774864,2.0993322922136533,4.114615684320677,-40.043294269785896
29,-8.909516516926908,0.25932990621807483,0.5082772763015765,50.907279700557005,2.3188426937856677,4.544848165633749,-40.043294269785896
30,-8.725595601680343,0.23536275583769853,0.4613025247439835,44.901006950668155,1.953133682688037,3.8280716750606345,-40.043294269785896
31,-9.093452285556056,0.24573802669143932,0.48163768194716355,51.56757675092582,2.2266506950059335,4.36415516836271,-40.043294269785896
32,-9.241052415926443,0.22253292200177097,0.4361565124979321,44.81068002159718,2.063801896264921,4.044977387904714,-40.043294269785896
33,-9.54207763110607,0.2397382470005316,0.4698783298378096,47.734765320108465,2.08303852935511,4.082680495945296,-40.043294269785896
34,-9.963732503471576,0.2537899452659329,0.4974191523596201,50.062618910179296,2.507318472294666,4.914253903469535,-40.043294269785896
35,-9.681900637062302,0.24360601931223014,0.47745902426913994,47.553497887703045,1.997775628983753,3.915568282000009,-40.043294269785896
36,-10.55882544513559,0.21411081698569037,0.4196494899924,45.368273806928464,1.8807611692621575,3.6862241552752693,-40.043294269785896
37,-10.684323805348562,0.2461917970576591,0.48252705552220587,49.330636715319706,1.9769880210178485,3.8748253190620985,-40.043294269785896
38,-11.29101085416523,0.24384229489184522,0.47792211589561184,48.282409226410294,2.00435640497211,3.928466365927515,-40.043294269785896
39,-10.885255347840141,0.2430309235129734,0.4763318572149364,48.124097837039514,1.9218688000661477,3.7667936311408594,-40.043294269785896
40,-10.583188701210346,0.2499806353777136,0.4899530421727579,41.99853753004277,2.028381822024531,3.975555318063815,-40.043294269785896
41,-11.486692463252982,0.26197701249250477,0.5134655092627092,47.81319535665973,2.0344095439792356,3.9873694360038567,-40.043294269785896
42,-11.600242628566047,0.23900207101704243,0.4684354514238875,44.470426434438636,1.8812765906021134,3.687234362538446,-40.043294269785896
43,-11.775806481734563,0.22822867758509027,0.44731998830598085,44.06885403409181,1.9282137178709275,3.779229441523095,-40.043294269785896
44,-12.230177921622364,0.23159344775915286,0.4539148166633981,44.79051101716194,1.8736081661678574,3.6722045268291374,-40.043294269785896
45,-12.469432691082263,0.22706346308253825,0.4450362098467151,42.125314012439105,1.8251221142618865,3.577173611340895,-40.043294269785896
46,-12.063499185200964,0.23419351187575455,0.45901084868943237,40.80744566042122,1.6253271825729838,3.185582740937005,-40.043294269785896
47,-13.426069328081317,0.2519700976903982,0.4938523166542195,48.194510420257856,2.1190438949929398,4.1532497158456385,-40.043294269785896
48,-12.55956533355257,0.23959933757481652,0.46960607236629487,41.512900315856385,1.682143017639216,3.296939731418388,-40.043294269785896
49,-12.568986683225422,0.22701003990194893,0.4449315023368205,39.502863833359804,1.5162768539001874,2.9718480242360688,-40.043294269785896
50,-13.15916457985347,0.2484868690081482,0.48702531388709264,43.870025244943896,1.8616077209006174,3.648684086306903,-40.043294269785896
51,-13.640119216926385,0.2280270868626295,0.44692487775034034,41.20839776820725,1.5325375972635007,3.0037184955900114,-40.043294269785896
52,-14.207125012541038,0.2318404391507867,0.45439891089549184,43.14687312448643,1.75872136488755,3.447030534020725,-40.043294269785896
53,-14.53813742579393,0.23390955469907987,0.45845430284999833,43.07752757678374,1.6952822897791944,3.3226922315958163,-40.043294269785896
54,-13.636734137017699,0.2371170175626556,0.46474081454435645,41.35268932916776,1.6701728537582505,3.2734786413226535,-40.043294269785896
55,-14.143306654618886,0.24314982677269498,0.47656490332163515,41.879563378796874,1.710954973029346,3.353410126307218,-40.043294269785896
56,-14.558214680861315,0.23078980106271585,0.45233969808208696,39.00653380417937,1.649344264668968,3.232655356858876,-40.043294269785896
57,-14.720331393565598,0.21093362851522524,0.41342231501819243,36.89914396089953,1.5767123508903915,3.0902994217246476,-40.043294269785896
58,-15.032937504871496,0.24888176710874504,0.4877992999418257,39.84401199174108,1.7586473281893917,3.4468854247588006,-40.043294269785896
59,-14.5395835995716,0.22875674677139807,0.4483549848924895,42.42762170984015,1.6418265409524502,3.2179208891287785,-40.043294269785896
60,-14.812524477198735,0.2161278632544406,0.4236028280343013,40.3361845119179,1.632985089783259,3.200591963266094,-40.043294269785896
61,-15.879380329950296,0.21665106159643796,0.42462827794138724,40.78424421862795,1.6412027818290293,3.2166983437118453,-40.043294269785896
62,-15.693375695572833,0.23082747648493898,0.45241354055274663,39.846320266922426,1.5978756748302592,3.1317787744399426,-40.043294269785896
63,-15.78731246583138,0.23066461923211387,0.45209434620258826,37.41309106784271,1.5455530823967747,3.029228377692545,-40.043294269785896
64,-16.221253130949012,0.22497594596992693,0.4409447514888859,39.5831175667785,1.568580860119488,3.0743619926730568,-40.043294269785896
65,-15.760955014445479,0.2152268561631168,0.42183688658549146,33.67386928976374,1.3809592490928586,2.70663039233948,-40.043294269785896
66,-16.091483552877797,0.24175084325255564,0.473822946007197,38.54880592956948,1.5901779978002475,3.1166916046964985,-40.043294269785896
67,-15.873804600734461,0.23030211076024795,0.45138384265364045,39.29286741219855,1.5595084913783908,3.0565804766860394,-40.043294269785896
68,-16.23451350112623,0.2125557427036547,0.4166016004063256,36.50697995190518,1.4708169989531452,2.882748345797451,-40.043294269785896
69,-16.22341150804015,0.219744810583104,0.4306919145324599,34.826589015164444,1.3786572402699269,2.7021185379544406,-40.043294269785896
70,-16.749091169639634,0.1979869065704992,0.388047206288675,32.940111772424956,1.323757874345585,2.594517757968645,-40.043294269785896
71,-16.859866441143986,0.1993165469790664,0.3906532536018558,33.082051870642566,1.4562264427108178,2.854151381048083,-40.043294269785896
72,-16.920224501542986,0.21223862469261867,0.415980060525846,30.63958722238505,1.368393783756948,2.682002532832109,-40.043294269785896
73,-17.143295883538812,0.21068031479886573,0.4129258292573378,34.09216793224018,1.4650324991034958,2.8714109344235608,-40.043294269785896
74,-17.887930712954084,0.21639911330318085,0.42413446836063695,33.87616484946868,1.5886617360943838,3.113719786361868,-40.043294269785896
75,-17.06460200311933,0.1890306547913656,0.3704932753651004,33.61838621168636,1.2996283011742629,2.5472246635905296,-40.043294269785896
76,-16.92460724376497,0.195933738696321,0.3840230712010711,31.351258233249183,1.306438072585911,2.5605715703003105,-40.043294269785896
77,-17.74605696675545,0.2081078095369736,0.40788381159398945,33.531258680915506,1.2748536223165876,2.49866718530094,-40.043294269785896
78,-17.584847398849647,0.1979277553415927,0.387931272010377,31.786166866901198,1.2718045985087802,2.4926912084496324,-40.043294269785896
79,-17.869057834865863,0.19463226320342925,0.3814722261082417,28.96279495476586,1.2425284134943009,2.435310940216522,-40.043294269785896
80,-17.859632775286748,0.1795742235925311,0.3519590107931039,27.868498704581924,1.1645494577012168,2.282474995310036,-40.043294269785896
81,-17.99680017448472,0.18189016101019162,0.35649816472216717,27.29779155299641,1.0636820250815826,2.0847784601625325,-40.043294269785896
82,-18.470400509842406,0.19766008823631367,0.387406654124184,29.84639785457016,1.1056825199104066,2.167097917359888,-40.043294269785896
83,-17.49743256965833,0.1857903943404374,0.3641424815807516,28.89174740338246,1.1585609596606568,2.2707377548290495,-40.043294269785896
84,-18.87427419221298,0.19016052968632555,0.3727077894662579,28.34612651158494,1.0757413235480342,2.1084142508355965,-40.043294269785896
85,-18.43422315090642,0.19494924955364848,0.38209350793826224,27.509733102524113,1.2433036408567957,2.4368303579268416,-40.043294269785896
86,-18.58260925375661,0.18698791214528934,0.36648957334910687,29.186899574751042,1.2278258086466256,2.4064943642361545,-40.043294269785896
87,-18.38126727108161,0.18647363453164145,0.3654816077483018,27.230783570500307,1.1492786468220064,2.2525447559720613,-40.043294269785896
88,-18.70129027385193,0.1856281558317767,0.3638244999468711,26.84974245007529,1.1000881405741494,2.156133135344969,-40.043294269785896
89,-18.75269807041699,0.1949512224431187,0.3820973747305693,27.384422516247405,1.1091872646903211,2.1739670909035254,-40.043294269785896
90,-18.89700434212884,0.18507916997922838,0.3627485074478544,25.102172393012786,1.0425640781714292,2.0433880447912025,-40.043294269785896
91,-18.96584736991879,0.18358648233584457,0.3598228934266542,27.90022845295733,1.1344594112961637,2.223499588062993,-40.043294269785896
92,-19.488380416682134,0.1923224677465354,0.3769451102010756,25.606198235382152,1.0365685925600017,2.0316371089229768,-40.043294269785896
93,-19.432357620428338,0.19645723818443225,0.3850491113436943,26.462911771521803,1.0248541216579103,2.008677167856935,-40.043294269785896
94,-19.501033411516488,0.18737257934842433,0.3672435072132852,28.060705107432785,1.2550594665474544,2.4598713528890634,-40.043294269785896
95,-19.520317311939294,0.17427562770426946,0.34157395368347904,24.039421452882287,1.0179613974101072,1.995167676575875,-40.043294269785896
96,-19.15056309686749,0.1822392254511594,0.35718231845474757,25.697518617451816,1.0185984354931163,1.9964162482753536,-40.043294269785896
97,-19.478649345273574,0.1876362578454748,0.36776030757100175,25.796253097863676,1.139879161349917,2.2341221029735587,-40.043294269785896
98,-19.37150539159709,0.17220189758932838,0.3375095173445384,24.263971809140166,0.9149618712733715,1.7932923149231812,-40.043294269785896
99,-19.171150337719887,0.18046361990517681,0.35370219553387217,23.52804124632672,0.9429421793063036,1.848132710944065,-40.043294269785896
100,-19.8225370798216,0.16873287229161124,0.33071035269955446,22.76390870576543,0.9931694161555708,1.9465762862115916,-40.043294269785896
101,-19.83331358422743,0.1805159888330322,0.3538048367463777,23.840998641563434,1.1140552837971445,2.183508233028952,-40.043294269785896
102,-20.09139568433224,0.16933663778888466,0.3318937113293183,23.586576143144583,0.8747831066438649,1.7145433833060366,-40.043294269785896
103,-20.17543594099353,0.15956563134075247,0.31274289059827054,23.278345162646232,0.9706229238379681,1.9023859732913815,-40.043294269785896
104,-20.037532366612773,0.1678489072445385,0.3289778130436996,22.55297772656381,0.7977524142854495,1.5635660005793575,-40.043294269785896
105,-20.159991518083,0.15475309335018345,0.3033104894625245,20.55438261316992,0.8404670399783774,1.6472851285506054,-40.043294269785896
106,-19.757019351181278,0.16979639656082413,0.332794821963896,22.813162101527023,0.9217848025657309,1.806665014525197,-40.043294269785896
