iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-2.140444452625818,0.22022419714597233,0.4316314949303543,30.13870834006861,1.5398534292134862,3.0180572627289304,-24.23448309441334
1,-1.845349908353597,0.208137379180128,0.40794176702960777,30.540489755117616,1.5826236223513117,3.1018853008908907,-24.23448309441334
2,-1.7798109854759847,0.22366538229528793,0.438376093887147,31.21543949446307,1.6923383257550335,3.3169221681366796,-24.23448309441334
3,-2.279801146800968,0.21125037431979116,0.4140431253873958,30.179346575309182,1.1543465276896094,2.2624776199505026,-24.23448309441334
4,-1.660882146965931,0.20998930665850796,0.4115714781892126,29.673418302286812,1.4455745889794418,2.8332741313659975,-24.23448309441334
5,-1.9366374544882539,0.21586723131071675,0.42309199881138193,30.426342012126007,1.4066367910513868,2.7569574497897116,-24.23448309441334
6,-2.0009561552380912,0.21453965388576768,0.4204899948717933,29.4463665354649,1.1331222173369242,2.2208787360625393,-24.23448309441334
7,-1.922381732739786,0.20377376203245298,0.3993892345778433,30.76083332801837,1.3237287321824727,2.594460640378513,-24.23448309441334
8,-1.7009367846678736,0.1939939641004922,0.38022118285512085,27.111006659269684,1.2004887168929974,2.352914648956976,-24.23448309441334
9,-1.8494593274301776,0.20530789442309888,0.4023960788110256,30.164593963666288,1.2166874097181197,2.3846635034908434,-24.23448309441334
10,-2.274125240483858,0.2158898310652873,0.42313629351639964,28.733195393646312,1.1689312958905194,2.2910632403471514,-24.23448309441334
11,-2.181454916002643,0.20711894777321846,0.4059456781513406,28.7484466183807,1.2666059311748212,2.482502007707468,-24.23448309441334
12,-1.9295157184223086,0.21929633518682917,0.429812918907809,29.838177392947333,1.6039475710187476,3.143679472287246,-24.23448309441334
13,-2.215086762603237,0.20965568057691078,0.4109175830849789,27.48383176672679,1.2796680166590018,2.5081032248194455,-24.23448309441334
14,-2.0644943443251886,0.1986242953495727,0.38929646533980905,28.857541557507027,1.2196775374364723,2.390524046127989,-24.23448309441334
15,-2.229157591569367,0.20501498939022492,0.40182199549570213,29.45179400329887,1.5470985798267722,3.032257496993539,-24.23448309441334
16,-2.4309336060003295,0.20216310640174584,0.3962324075501607,29.331971633762095,1.4795739692944412,2.8999116922800767,-24.23448309441334
17,-2.4892348236521213,0.19894783848825878,0.38993059823907883,29.15669708100831,1.346890361747408,2.6398566001490447,-24.23448309441334
18,-2.4936773038699784,0.19299771990064152,0.37826858010360664,29.67280497672847,1.32484587304233,2.5966501962294917,-24.23448309441334
19,-2.5481917473010887,0.19312081445558424,0.37850984099798735,27.15500585476152,1.0669391164739785,2.091162241985984,-24.23448309441334
20,-2.7902696464222116,0.20662627022935443,0.4049800479093755,27.576164883365074,1.3197613033919577,2.586684622837877,-24.23448309441334
21,-2.7089934363202275,0.20999616299688909,0.41158491636550537,27.38955120894809,1.0818695820459512,2.1204254167794656,-24.23448309441334
22,-2.8116935523884585,0.20288845576614056,0.39765406618058335,26.569881144937966,1.300030451244989,2.548012863245533,-24.23448309441334
23,-2.4824650730660514,0.1925172247843501,0.37732682698092807,26.43572072452716,1.3637162381419436,2.672834711890657,-24.23448309441334
24,-2.4161491569826286,0.2042385765626313,0.40030025431648375,27.25393813796335,1.1709492206447598,2.2950183001889743,-24.23448309441334
25,-3.1105190780138745,0.19693212873974916,0.38597987972871367,25.69259856338524,1.2219161588225453,2.3949116634197134,-24.23448309441334
26,-2.7532830774891606,0.2095162012289654,0.41064420858641876,28.02048854126702,1.2977394830915783,2.5435226481751196,-24.23448309441334
27,-2.954214043151775,0.18986125634290385,0.37212122449161844,27.314804403067726,1.3339039811660343,2.6144037619200216,-24.23448309441334
