iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-141.33867269177736,0.47231043181748944,0.9257114358848402,111.70805095862772,7.241805883891473,14.19367871545754
1,-141.52616153475702,0.47142957851213757,0.9239849951306874,112.6329160383021,7.22558775118032,14.161891759447188
2,-142.69629614226795,0.4213159937081412,0.8257641737786607,98.07191295823966,6.788203288157552,13.304633964525173
3,-141.97146187686286,0.38805874110576605,0.7605811564532545,80.2862448433895,5.084565994246534,9.965566225740298
4,-142.7436725791047,0.3396508724275401,0.6657034772755871,61.126496777189374,3.6620258855818855,7.177438846193892
5,-143.45696628778632,0.31127188113852305,0.6100816764315378,50.21455831244286,3.1492970317686284,6.172508758885406
6,-143.96386527625995,0.24792760347326914,0.4859291735809351,31.203767557225788,1.9360978733394147,3.794682102289844
7,-144.30188591043688,0.1993230163745981,0.3906659333840997,20.79338313559273,1.6534250459133162,3.240653541126585
8,-144.61859501785577,0.13565511732136773,0.2658791442684364,9.26162377710277,0.6334827301532072,1.2416033359283918
9,-144.62618756114887,0.07539795578022383,0.1477772778371823,3.578677516441031,0.20042290186279751,0.3928216693280888
10,-144.80339904983768,0.08613584972224553,0.16882316323335564,4.721590636680375,0.4085090798038462,0.8006630837731373
11,-145.00763913764797,0.13537121431494717,0.26532270460074947,9.86400358228137,1.0126539444439502,1.9847652599125671
12,-144.24279713043035,0.16566218866706586,0.3246919233875286,13.465864673649673,1.395889303715489,2.7358927616870514
13,-143.76357899174184,0.18507113618452786,0.3627327614995822,18.219552347659565,1.6467144969703258,3.2275011068818307
14,-143.70155346708026,0.22280311032700292,0.4366860718844299,27.100409051981277,2.360950485393893,4.627377920654389
15,-143.717948383341,0.2763339500204079,0.5416045897456908,39.07895554565946,2.7611469203577337,5.411748519924843
16,-143.39651769206526,0.259270251066809,0.5081603543536032,38.26192586835564,2.887174633557868,5.658758298851049
17,-143.64649249337765,0.2974973381714173,0.583084068312511,41.18020108384634,3.427027156501366,6.716849800783389
18,-142.9289036481814,0.28064203107444513,0.5500482734540831,40.42267598352312,3.6303802727979106,7.115414584868601
19,-143.22272096573494,0.26292533820766917,0.5153241935100445,39.13335948577338,2.9445105230574944,5.771134577291885
20,-143.4499428157232,0.2768412173866198,0.5425988155139987,33.877001370370806,2.9271315628958154,5.737072441286238
21,-142.73665523323263,0.23691121992323208,0.464337458582983,28.408987596965865,2.478697508940542,4.858157846092611
22,-143.2829715979713,0.21760717155117865,0.4265022190179392,22.8229272983385,1.6561834496836023,3.246059913171165
23,-143.87343682147005,0.20535435032268284,0.4024871307010796,20.99802119982681,1.4304331787430158,2.8035975126274564
24,-143.133106400149,0.19455204439122592,0.3813150001254406,16.69057539880913,1.095509777731066,2.1471597090643693
25,-143.49408305754088,0.14045422260774632,0.2752852177877542,10.515916340210804,0.6931940218998439,1.3586353172221635
26,-143.53388508486938,0.13013917814396075,0.25506810213980524,9.424800596846499,0.6964193567422443,1.3649568573513504
27,-143.55441330824115,0.1241681671292584,0.24336513559969666,7.3432088420643336,0.5462379045529471,1.070606619914404
28,-143.67032304487338,0.10377354976783641,0.20339242009283426,5.533702251331166,0.3939509578458074,0.7721296890528395
29,-143.39369239518547,0.09661808982668788,0.18936797631536403,5.177867439751261,0.3371377912292449,0.6607779286367038
30,-143.21639378625892,0.0871178373547936,0.17074782362641364,4.069058896603574,0.28196030636027525,0.5526320455360194
31,-143.25625880273748,0.0925534495703786,0.1814014278028862,4.197681452380246,0.2927368748234632,0.573753731600798
32,-143.1791579239313,0.08655025924115746,0.1696353909652736,3.7661670402512915,0.2419308473373403,0.474175747530445
33,-143.26465907792812,0.08327475281829,0.16321551634532377,3.728933251251333,0.21855901686733065,0.42836780155645027
34,-143.19080976804003,0.07824134870790105,0.15335022556932554,3.571729439704751,0.2530279416318799,0.4959256526807876
35,-143.09701618682072,0.08119553998401505,0.1591403340739514,3.5928665419614343,0.21383884025344058,0.4191164253925575
36,-142.87424148325135,0.07958596271515705,0.1559856205966554,3.4347766663099932,0.21020073278656148,0.4119858657855882
37,-142.84867455514478,0.08679610998578181,0.1701172495703097,4.025479516470286,0.3104244433923718,0.6084207289699415
38,-143.01210715063144,0.08584417451419937,0.16825149033040196,3.7957382343812163,0.3165904788367077,0.6205059363682373
39,-142.85807599463396,0.07524606212490169,0.14747957174327075,3.100700968919657,0.18585015006017205,0.3642596006393018
40,-142.96047369404909,0.0874486813995149,0.17139626603856692,3.7839973544020356,0.2582694955321336,0.5061989095483103
41,-142.7597401204522,0.08142279664710587,0.1595857489488562,3.452743179178007,0.26127565137122866,0.5120908667248514
42,-142.82235373053007,0.0829417615264352,0.1625628654061229,3.7484315727887534,0.2550434337841429,0.4998759447103462
43,-142.64260830172682,0.07343050774034213,0.14392115053756024,3.116355909521907,0.19946190258521462,0.3909381453548574
44,-142.62791846557928,0.07346183947575383,0.1439825596105403,2.9985362201515864,0.2062067179884787,0.40415774062762594
45,-142.726134734511,0.07265117359869788,0.14239368368801508,2.8154756696043086,0.19365917039938726,0.37956499925870435
46,-142.65759307698082,0.0835783162313719,0.16381048970198833,3.1917277867220286,0.20460995730226914,0.40102814719072577
47,-142.68342356705517,0.06957348758328438,0.13636152994208203,2.6372353011632965,0.16956114928741117,0.33233374578054536
48,-142.6624590925402,0.06675665777905342,0.13084064497521034,2.4216346857593054,0.16484952142541104,0.3230991248624696
49,-142.50200619915447,0.06546721277304453,0.12831337920338787,2.1951103655102298,0.17459565341163644,0.34220119254404524
50,-142.59910755463233,0.05827451533732864,0.11421595127769114,1.7301825283849412,0.11572936234489022,0.22682538214977072
51,-142.5117844782202,0.057062815125252256,0.11184106250196188,1.640839546690031,0.10475494726362189,0.20531592383909159
52,-142.46400959137142,0.05279450420791867,0.10347532682916892,1.4564521902183167,0.10747200717330896,0.2106412634059159
53,-142.45379984881987,0.05373964338256428,0.10532776557185224,1.5306173148472864,0.09744851961197559,0.19099558878621728
54,-142.32766542635045,0.05482638320662431,0.10745773648757528,1.6026530029967443,0.11460720621606048,0.22462599655223356
55,-142.3768420861703,0.05917546688644465,0.11598178386577408,1.5941699449620734,0.10074702254384837,0.19746053573558772
56,-142.43000764533252,0.05769837922072028,0.11308674523894599,1.6552160838256338,0.10088106777604475,0.19772325956299192
57,-142.3314729056741,0.058884000674927425,0.11541052058848998,1.706522392201299,0.10824095936323831,0.21214838200401062
58,-142.3465287231188,0.059601163014999105,0.11681613294609895,1.8596365346042036,0.12332932203960494,0.2417210294353676
59,-142.26362569485298,0.05560367575261198,0.10898120188316256,1.6231722888199822,0.11524610114161289,0.22587820759622168
60,-142.2214850385496,0.051706689739630086,0.10134324964946172,1.6532949929747112,0.10142682611170072,0.19879292624514014
61,-142.20336700104502,0.055018614531280895,0.10783450296060262,1.614082398652629,0.1196768726446475,0.23456236016589593
62,-142.17162443958654,0.05254821463327036,0.10299260813309055,1.6554305828255051,0.10075515061973415,0.19747646647158745
63,-142.23000387491493,0.05584334872834425,0.10945095228366535,1.5929316889409284,0.0938408403767749,0.18392466741745092
64,-142.09515325829287,0.051834570233800475,0.10159389081236087,1.329077175259549,0.08166534048122345,0.1600611261283989
65,-142.13504896868048,0.051324413152001654,0.10059400130557712,1.3240598803402228,0.08019598238488274,0.15718123717917876
66,-142.0093056525344,0.049820951494521856,0.09764727060477982,1.4607439561017599,0.09359829282693574,0.18344928295522775
67,-142.00940497857064,0.04993876227723314,0.0978781754958844,1.3683396977328082,0.0779651865636823,0.15280895771276345
