iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-5.859749189270648,0.3847386286846197,0.7540738556831836,72.95780634821142,5.296219487824691,10.380399450355565
1,-5.334648688635193,0.44108723145024276,0.8645150876829588,84.15092594352646,5.523698739815485,10.826250591487634
2,-6.5187347090683225,0.367654379368513,0.7205893423207114,77.85979018090669,5.18673593198595,10.165815624012254
3,-6.661598450706036,0.43370794329769896,0.8500519486724298,87.54894421177477,6.396063776038254,12.53605464385624
4,-7.189313612792075,0.40120318569296964,0.786343794440956,80.6878408143539,6.1102738017541505,11.97591658711677
5,-7.793445690958999,0.37154274587324115,0.7282104006286705,72.44222983815209,4.462287717721484,8.745923215389544
6,-8.523997971188807,0.39710729262034633,0.7783159915340871,68.63718395901554,4.751888827055346,9.31353095956676
7,-9.901121890745333,0.3822736761517859,0.7492426374952286,67.00335359697206,4.543508786901144,8.905113585767515
8,-10.849988607311106,0.37813984972434744,0.7411404865791092,70.66863136516677,4.571070201037111,8.959132964837002
9,-12.133150776851622,0.35897395737639476,0.7035760278455502,65.82697832457704,4.688377522858016,9.189051090728825
10,-12.930828833675587,0.4107641231414262,0.8050828874983711,77.27420782885406,5.143006869698993,10.080108236852109
11,-14.971648168205881,0.3730529468757868,0.7311703402030761,64.36815307554647,4.777100062101694,9.362944072263376
12,-15.608330145664922,0.35149731420484315,0.6889220765040517,67.83963910778871,3.8663482857124376,7.577903391684557
13,-17.992940306624575,0.3913259792513061,0.7669848255474284,67.70431195469342,4.248633668893522,8.327168974535576
14,-19.69433039639904,0.33805861675120036,0.6625827134957817,65.74833702217308,4.347581582325463,8.521103321207567
15,-21.452117101937876,0.40824403279150395,0.8001436011747366,69.13887362785628,4.536607004717736,8.891586341258893
16,-22.944360185373608,0.3538948041215132,0.693621070394023,67.00200610836016,3.77843891777589,7.405604196625243
17,-22.909530100019374,0.3829745871670598,0.7506163978415328,66.10566205970699,3.8297974519025777,7.506265073812322
18,-25.227544120240996,0.33321187609932984,0.6530832763757093,61.081449922891956,3.36103003367006,6.587497816950763
19,-26.551672693399624,0.3759721741544526,0.7368919205319481,66.07831201062136,3.3260402003845906,6.518919003886182
20,-27.226880379831414,0.36090579956073904,0.7073623689506802,62.19553553647809,3.2821756804963114,6.432946124706014
21,-28.066422259238383,0.32755124206743225,0.6419886375435283,52.91289364619936,2.8479172899313703,5.5818153192144
22,-28.411328061444394,0.28521235733471,0.5590059483218,48.24417214067543,2.6564326191448315,5.206512260881276
23,-30.578402044405756,0.29910800720716485,0.58624092161359,58.42544946533262,3.301114399016431,6.47006533091879
24,-30.530751944230694,0.2667767138229432,0.5228727510069175,52.036626528685744,2.849612160092308,5.58513720368831
25,-31.963285725398926,0.24921652960571256,0.4884554223792567,43.70696111836444,2.615756267153248,5.126788075955298
26,-31.75843965769523,0.2505740841915162,0.4911161804744791,42.21200170201324,2.520633816817227,4.940351499175497
27,-32.91421576142654,0.2809767286685617,0.5507042686842638,42.12496116084898,2.6082604545480423,5.112096553214234
28,-33.172516860939375,0.2476691648431717,0.4854226431737303,40.582611993645166,2.1830668071440393,4.278732317847165
29,-33.52199011421345,0.24123650164371122,0.47281485497811154,32.01265166564917,1.9167573469944996,3.7567753672117625
30,-33.65182576780936,0.23653879830262295,0.46360752561952506,32.3576439514536,1.9848681139385989,3.890270017381598
31,-33.55878019824109,0.22089748232342465,0.4329511096294855,33.355764458584915,2.2963432369580774,4.500750040579959
32,-34.59399468192938,0.21439784022072936,0.4202120451958026,32.486979567099155,2.257918411345941,4.4254387662679395
33,-34.06577758307359,0.21929450267351128,0.4298093272477047,31.12853161073012,1.8373921228243666,3.601222386213354
34,-34.61015226335516,0.22296647106155726,0.43700625304064444,27.608930034992586,1.7252057965294647,3.3813412271174874
35,-34.5180961029768,0.18960080232325263,0.3716107439934734,22.05258468836682,1.532986106564201,3.0045975576661155
36,-35.04972179678647,0.19649035931176878,0.38511402756040125,25.093533794732046,1.6279208824557836,3.1906662992939987
37,-35.219118351196585,0.18853923901653832,0.3695301181450041,21.899148584697933,1.5127318256831723,2.964899896606541
38,-35.13808675808927,0.17675302072191168,0.34642955477360876,22.933599497581266,1.2451498408966077,2.4404488435131295
39,-34.44658390376366,0.20248841201967505,0.39686999484527047,20.888170516906985,1.1492681516923486,2.252524185895919
40,-35.81114345560944,0.1937304284834866,0.37970466253714635,26.607925210301552,1.3367344790230267,2.6199514357780447
41,-35.86089684385844,0.16103913190312535,0.3156308986317209,22.11796225287616,1.1914833294917626,2.335264413983725
42,-36.0651204261423,0.17140159394391727,0.3359409510228365,21.209657299992017,1.12319464976788,2.2014210611731246
43,-35.196498483109735,0.18130941515995763,0.35535992377153747,22.93459192150302,1.4802073171357866,2.9011530312388
44,-36.316270965694784,0.16220175635730594,0.3179096006894604,22.5095013593903,1.2026921504167332,2.3572332993058263
45,-36.18383396665204,0.17325513131419837,0.33957381751258653,23.753954567955002,1.250463165644995,2.450862768658134
46,-36.76145498651833,0.15541961149134587,0.3046168410142454,20.38959807157327,1.2893556013001362,2.5270905418132523
47,-36.44550320808808,0.1748157910883506,0.3426326544620453,21.110278751181816,1.2896561330710767,2.5276795732605057
48,-36.37800076704533,0.1626206919146187,0.3187306992936366,20.70838238225157,1.0745572906923437,2.1060935890819312
49,-36.6221029844295,0.16525073815140529,0.32388549519541343,19.62646914085655,1.3071818872791408,2.5620294203102123
50,-36.564339632233626,0.15043115118565706,0.2948396384767877,18.23548245652277,1.0611448617625205,2.0798057114342745
51,-37.155724536309194,0.1384974654447348,0.27145004422176083,17.59600301056495,0.8784788464921205,1.721786900304847
52,-36.99369216464481,0.15977935806904742,0.3131617872882622,18.62853329802735,0.990669455234083,1.941676452842718
53,-37.1123161263414,0.1547588778977023,0.3033218269673283,18.29642989077901,1.0908332893747172,2.1379939603118046
54,-36.72819689468068,0.14638509971319877,0.2869095233111742,18.65536783038789,0.9955817589404806,1.95130439118838
55,-36.70477255696092,0.15412087446097267,0.3020713632093254,17.212678912611185,1.0475764715988936,2.053212155385378
56,-36.65818747422942,0.15416750859824882,0.3021627644388368,18.853902244797478,0.9946294969066085,1.9494379918981457
57,-36.97663664173939,0.14261968397618954,0.2795294440798158,17.51831294268446,1.0200088103727762,1.999180532244187
58,-37.1057035396975,0.1369120055351846,0.26834259990011033,15.463273783357856,0.8309846119722121,1.6286999111725275
59,-37.033884417094455,0.14312559930431593,0.2805210199021702,16.4161649297675,0.8917368265783879,1.7477720637816805
60,-37.19995173552461,0.13810648592624777,0.27068373844683347,16.393742736617202,1.0700007304806005,2.0971628951735264
61,-37.152156980552405,0.1389155953758657,0.2722695638276357,16.58911995281778,0.8132241706761141,1.5938900858826375
62,-37.141370828661294,0.15332819035405884,0.300517730908657,17.582544650689705,1.0626227507664643,2.082702320655152
63,-37.30433760775488,0.13697452492467524,0.26846513565184743,14.75105901897834,0.694959303123234,1.362095204842593
64,-37.547318703158034,0.13042931851907874,0.2556367668254974,14.93950726325244,0.673484532761504,1.320005428357334
65,-37.84837712159778,0.124644667141658,0.24429905846263278,14.220095709186966,0.598843628798778,1.1737119448168778
66,-37.737319920952146,0.13691704316923053,0.26835247348140767,16.006029267496775,0.7555462944541471,1.4808435257828232
67,-37.49049916911537,0.13303469668558163,0.2607432141979501,14.318742882389017,0.6118020582575482,1.1991099998522705
