iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-398.6622650391869,0.2573893679518439,0.5044738911891421,97.4757544934431,3.2290646279464332,6.328850374527239,-402.3582895690281
1,-398.6035865524848,0.23168593669723797,0.4540960916510133,94.47431129580012,3.2034006488807596,6.278549899858528,-402.3582895690281
2,-398.8286665995032,0.24913416368132996,0.4882939881339135,87.8090973450527,3.268625897943765,6.406389038904673,-402.3582895690281
3,-398.71916809643716,0.22492407559334418,0.4408430874189192,75.62082073729229,2.7399784993591347,5.370259177158007,-402.3582895690281
4,-399.07532211785895,0.2153281993859966,0.4220355156524131,67.25169826337134,2.325024535623374,4.556964352993777,-402.3582895690281
5,-398.9718271013263,0.19318247328853813,0.37863069008990574,56.29024088118593,1.9020707757316004,3.7279902164800993,-402.3582895690281
6,-398.81583793836705,0.17823344746698092,0.3493311378756943,49.453436526242726,1.777803098604531,3.484430044868591,-402.3582895690281
7,-399.0864761195239,0.14710669419596173,0.2883238225088324,37.730355631920574,1.3971710642313107,2.7384049661348673,-402.3582895690281
8,-399.07308941882843,0.12158253063927801,0.23829738120222255,30.091941520112957,1.2509565183518179,2.4518297221951824,-402.3582895690281
9,-399.2191403956037,0.10077356665873141,0.19751256124475997,23.21187708732679,0.9055275703850219,1.7748014249627018,-402.3582895690281
10,-399.30237055305827,0.07736372602275964,0.15163011671443305,16.111433480333215,0.5529938503410761,1.0838480303406417,-402.3582895690281
11,-399.4015000307046,0.06691639449455204,0.13115372318459637,11.970259972333672,0.4502988085434092,0.8825694470263792,-402.3582895690281
12,-399.47518567236193,0.05485535384701436,0.10751451789934884,8.15259691754655,0.32146287604355994,0.6300556594120412,-402.3582895690281
13,-399.5694058059989,0.0490972295679388,0.09622880169385509,6.108949444256524,0.23343798493537182,0.45753004309693246,-402.3582895690281
14,-399.7181608185714,0.05567613629120125,0.10912322192909792,4.7227199184810775,0.1637456517082603,0.32093557997322975,-402.3582895690281
15,-399.63790267398,0.05269584706340749,0.10328196237910946,4.419430966761635,0.15889303609968464,0.31142462814960453,-402.3582895690281
16,-399.8054376096279,0.05964473482484809,0.11690153212414418,4.108928473538858,0.16476625532280031,0.3229359263002196,-402.3582895690281
17,-399.7242723507559,0.08390311362905321,0.16444708090371604,4.664521654118712,0.23006824158581554,0.4509254674946588,-402.3582895690281
18,-399.89788830325665,0.0761318962945261,0.14921577481200957,4.404532820173079,0.2099816570825746,0.4115564852958862,-402.3582895690281
19,-399.91568079435405,0.08327234757539821,0.1632108021558818,5.401128289475439,0.22953561731362085,0.44988154310386536,-402.3582895690281
20,-400.07079831389115,0.07898801737830738,0.15481366927170637,5.065685621435769,0.22729857133792933,0.4454970135597497,-402.3582895690281
21,-399.89164004246135,0.07696340830459061,0.1508455084044485,5.4597385133227885,0.2298199554265377,0.45043883556461445,-402.3582895690281
22,-400.0958948058078,0.07647801563946628,0.1498941562624449,5.5024912901962395,0.23686812034312504,0.46425298495822437,-402.3582895690281
23,-400.29481972622676,0.07711636975727622,0.1511453073427352,5.362440649251608,0.21585991977345412,0.42307766846167555,-402.3582895690281
24,-400.2365611064885,0.06479258716000619,0.12699113729878447,5.134355785237094,0.19732281848361957,0.38674561755582887,-402.3582895690281
25,-400.34339461750017,0.06461918008867942,0.12665126568431945,4.51774042115913,0.18043548779014595,0.35364705760160275,-402.3582895690281
