iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-7.42198937815445,0.36331438386268355,0.7120831074362199,63.260426690055105,4.680181672982787,9.172987520150679
1,-7.2025815350364315,0.3677965063614527,0.7208679061081043,66.05412996659359,4.5319488880338925,8.882456600322776
2,-7.462666403939565,0.36155229169181596,0.7086294702438795,66.38422770146859,4.495459060441333,8.810937852439283
3,-8.150089153855282,0.35258231480533764,0.6910486386042253,59.21620655786864,4.077900558216759,7.992538226640629
4,-8.652764180735389,0.38064769022568007,0.746055763640692,63.52981542166671,5.098643948985756,9.993158510005157
5,-9.112301381665002,0.35469952149697964,0.6951982874676708,59.017924404264505,4.523577410448606,8.86604880575823
6,-9.76212295054755,0.3131619302758725,0.6137861046697537,58.53026556915114,3.9642242979728715,7.769736850665407
7,-10.339471031966452,0.3271240375844263,0.6411513321428026,53.20827931059843,3.6243609319968813,7.103616893687911
8,-11.070495079368905,0.29281794357306884,0.5739126234302967,47.373906387833415,3.041952340212148,5.962117029503144
9,-11.81746424049619,0.31575464776438583,0.6188677375693269,49.35307263715641,3.531991092015955,6.9225753340675675
10,-12.945255887902217,0.34815080685095,0.6823630426164228,57.45782317332653,3.5904999359423395,7.037250560940357
11,-13.859691921186007,0.3338878766046247,0.6544082130196182,51.47073738035772,3.7670198940956645,7.383223321473391
12,-14.996358684283184,0.321510454494874,0.630148911463057,49.59289968543285,3.1693149472364706,6.211743152247944
13,-16.7726736505786,0.3062359369736104,0.6002114072401543,45.40460907012031,2.9137985317302135,5.710940180396908
14,-17.732188516278246,0.3447266442529939,0.6756518072472196,51.84841207564364,3.1943938204199283,6.260896840460369
15,-20.266186791860434,0.33649922201161875,0.6595263559685205,52.073109950559015,2.8250443589486425,5.536985198267384
16,-19.452969950737312,0.3220612055699744,0.6312283637347005,46.85951374301169,2.721970877274889,5.334964886425678
17,-20.79958823050363,0.33760081258376406,0.6616854338156343,47.86794287213792,2.601578572224108,5.099000304510388
18,-22.68561691138933,0.33226656627127177,0.6512305031584837,49.58503041113494,2.639468012358549,5.173262242568279
19,-23.957893552631454,0.2834306955396223,0.5555139553707971,41.880259140321215,2.188368853560722,4.289124137868223
20,-24.198823909318854,0.2901732807643432,0.5687291795739419,42.407687846585,2.129925066141619,4.174576419406666
21,-25.484810852593135,0.28614307078662143,0.5608301131674733,42.25634028855491,2.2083632875156165,4.328312508311081
22,-25.961319992028677,0.2672131885137273,0.5237282256810175,42.397206862369224,2.106588741405341,4.128838063392029
23,-25.91709960956959,0.2553363604213185,0.5004500703693228,32.85826512913087,1.8109875072910964,3.5494702907425175
24,-26.78863561564379,0.25618030630725425,0.5021041739106575,33.27876887705507,1.9521965717236947,3.8262349713210058
25,-27.305304469414338,0.2566746293842561,0.5030730293383082,33.883298653038274,1.9379556078183235,3.798323194961344
26,-27.78677550283782,0.24555896767840937,0.4812867327305176,29.080372593236394,1.6734585815262975,3.279918549411029
27,-27.811833508717356,0.25211423172555925,0.4941348141720816,34.01863538592261,1.9204867687488967,3.764084899533541
28,-28.80051885327685,0.23667661774006638,0.46387764675328375,28.259766978616646,1.7090167214165448,3.3496112229531505
29,-29.24043861419105,0.23318509829528924,0.4570343943901993,28.698895649820443,1.8788899354887725,3.6825566044727798
30,-29.23983858400655,0.21283104662786637,0.417141186182583,27.282138118918198,1.785746173175196,3.4999981849536104
31,-29.69605964394914,0.22691006492632515,0.4447355549852426,24.06252106532233,1.8390370575949446,3.6044463991206044
32,-29.576344497205973,0.20719831837915134,0.4061012416804002,21.00320803984077,1.5382173948641902,3.01485069432684
33,-30.14278944047095,0.21660315763490648,0.4245343879020687,21.825609041297938,1.446938962902534,2.835948255116704
34,-29.857619264901313,0.21535168322481876,0.4220815431307233,23.455038114219683,3.410333239464098,6.684130324629444
35,-29.927407684448703,0.1915243995719606,0.3753809253217013,19.80655793633989,1.3052734921417442,2.5582890345726437
36,-30.173921960979783,0.18157020904385715,0.35587107039136884,18.601997425151307,1.2250638753448362,2.401081074436945
37,-30.210999208504717,0.1778693209544784,0.3486174630253732,16.943331316485995,1.1900112275217214,2.3323791471408737
38,-30.321027479364687,0.1730044461653149,0.33908248364931587,17.608971871097264,1.1241624813678945,2.203317976252253
39,-29.96732983228881,0.17849681011049695,0.349847319171859,16.797963260472585,1.0505775715422874,2.0590942031884354
40,-30.871004278982873,0.17113332802550743,0.33541515948447365,16.227438323461854,1.3424445973716288,2.6311430620887664
41,-30.861877299250793,0.17057744812317882,0.33432565489617994,17.678967756831895,1.1055179918652716,2.1667754483169768
42,-30.98907770595737,0.16641134061089427,0.32616023421638046,13.757213454902644,0.9693149900089646,1.899822470092373
43,-30.70244167660507,0.3394958170511717,0.6653995743222957,60.86724189958986,44.6676663883809,87.54701739467687
44,-30.910986322130448,0.16004762831528255,0.31368758730900675,14.017302639929753,0.9397728054831673,1.8419208523971737
45,-31.0498166415147,0.15322291371866292,0.3003113924948675,13.71113319877647,0.9422686842139213,1.846812684819231
46,-31.153188403546135,0.1524203906915518,0.29873847626496564,12.657694718465681,0.8837075205921022,1.7320349132277086
47,-31.15495143908533,0.14698314755379385,0.2880816755397725,12.807549387394083,0.9239947049390037,1.8109963435861614
48,-31.13493344705899,0.13070561915682422,0.256178306124384,11.954634392625088,0.74948213036398,1.4689579825697545
49,-31.104801842649152,0.1327664197424194,0.2602174010514696,11.752416833901432,0.7213919801225521,1.4139022997762367
50,-31.684552694786426,0.1381315196383662,0.27073280362098495,10.70006788406046,0.8894165968653867,1.7432244971083382
51,-31.480399460563554,0.14117995089819912,0.27670761909960356,11.652299577723923,0.7634642907403258,1.4963625133334553
52,-31.82469742323346,0.13549334268257296,0.2655620718027867,10.564459231132314,0.7858719471739778,1.5402807129213605
53,-31.728838399306355,0.1458714952468485,0.28590287705482875,11.496752654866249,0.8864013921113747,1.7373148043844608
54,-32.021437345308485,0.1251144856228235,0.2452198857649885,10.069102851285493,0.8084293646590016,1.5844924387762411
55,-31.978725588523638,0.1279471914788941,0.25077188722168253,10.153036470317044,0.8132172205661511,1.5938764639174214
56,-31.926442384401447,0.13210722462152788,0.25892540235573774,9.33782002564014,0.6419095925128043,1.2581196826558785
57,-31.595492389839357,0.1320695534279703,0.2588515681731102,10.377102652890688,0.7167890336487424,1.404880690464804
58,-31.91720687424805,0.1204964096165345,0.23616862311479345,9.51329653370172,0.7007666405376036,1.3734773770208293
59,-31.73125152689194,0.12054731745323981,0.2362684006412667,9.536042428641117,0.7603347335381864,1.490228693929704
60,-31.571707245027905,0.11399570702489631,0.2234274801609764,9.374526357951613,0.5527615575472141,1.0833927448308043
61,-31.815501620703948,0.11442291430415001,0.224264791042247,9.223186811345405,0.7395856173001096,1.4495611733920384
62,-31.831988801168713,0.11057415981218793,0.21672137085266457,8.610178856399383,0.48961552210802833,0.9596287896035102
63,-31.660520279126416,0.10853923929328814,0.21273299992421943,9.283601036405724,0.7221033382318711,1.4152965360506125
64,-31.7680455830966,0.11589424398115811,0.2271485442185678,9.081319795857869,0.5773903392111869,1.1316642698752912
65,-31.713738805896156,0.11751068540446159,0.23031671119136132,8.80651994289569,0.5478915562956835,1.0738477177731391
66,-31.653054767441432,0.12306785410682917,0.24120856170401497,8.822502522430273,0.6002607423450307,1.176489436329537
67,-32.107258878789985,0.11684585112525374,0.22901365994842626,8.042760479010806,0.6181283871912712,1.211509376716721
68,-31.952709698533685,0.12726711668968144,0.24943896512803204,9.307452665832725,0.7724055395186974,1.5138870389158763
69,-32.04223119633291,0.11105417593833172,0.21766218517190483,8.654194006424472,0.815024395059148,1.5974184608374749
70,-31.773427513050304,0.11187054848464997,0.21926224596065585,8.742042216321991,0.5465253479715839,1.0711699986625252
71,-32.361210808091045,0.10838105916225617,0.21242297256432693,7.112001102071092,0.570937211687573,1.119016372341364
72,-32.4411535414218,0.1025725073587094,0.2010384202270401,6.856045471052809,0.5606395850765049,1.0988333950574292
73,-32.16701526250823,0.12363197534911625,0.24231421902181163,8.405141548907885,0.7475488851425778,1.465168891562522
74,-32.207729970303355,0.10220463433584154,0.2003174023513352,7.0504919687662735,0.40394301470386346,0.7917137606261059
75,-32.23627625013813,0.12024202632730084,0.23567004102962663,7.393831210645511,0.6271983284185182,1.2292861348640203
76,-32.15856465225919,0.11547249668380256,0.22632193470517384,6.9722295843161834,0.4411324345598876,0.8646036841498519
77,-32.15162800358714,0.11874364448927757,0.2327332665920121,7.206368448802326,0.5917245852111893,1.1597588757808333
78,-31.797273155090206,0.10770602841180793,0.21109993660499135,7.614012603470833,0.41647064799860783,0.8162674706953297
79,-31.82901743603756,0.10737794756546452,0.21045690996214084,7.038872366173195,0.43033964146469006,0.8434501983906721
80,-32.010027609331566,0.10202338602572406,0.19996216219124618,6.930372320634014,0.48345182650717616,0.9475481682141719
81,-31.998752211095827,0.10182171545757149,0.19956689514092543,6.715159178833084,0.37685885169506067,0.7386297765774404
82,-32.302444563449114,0.10942994595052634,0.21447875289319634,6.505828896933393,0.46218592006100034,0.9058677574810692
83,-32.439600051213716,0.09807432886415152,0.19222215238167403,5.841560487679784,0.42922774293823784,0.8412709173243627
84,-32.43302191371785,0.10832872215562891,0.21232039391627888,6.371044552811961,0.5209782246564362,1.021098557056232
85,-32.49282859549562,0.10713030570547674,0.2099715408355003,6.207099562160142,0.5473449986143177,1.0727764844021885
86,-32.409704126936745,0.10455528252996386,0.20492458815213907,6.381350562038298,0.5195880492396502,1.0183738633071386
87,-32.3316621959313,0.09954006538850382,0.19509494318022946,6.50410843110437,0.46114532059312074,0.9038282200016936
88,-32.485290964280935,0.10738146176610944,0.21046379766883933,6.4052362364343205,0.5936605228870355,1.1635532439018061
89,-32.676294406401496,0.09297563918355219,0.1822289042393533,5.133224957015891,0.4284850574773495,0.83981528056918
90,-32.61147114045617,0.10489718636461186,0.20559470735422528,5.89704462591874,0.6128482311852563,1.2011604611121791
91,-32.56312492496757,0.09557737565340917,0.18732821401753738,5.570960788464689,0.3968023668150124,0.7777183479376758
92,-32.609188568316526,0.10299986481649223,0.20187602545281905,5.99211655007603,0.5496726300775194,1.0773385582393462
93,-32.70346671969192,0.09499285648883915,0.18618257750670672,5.494746964361521,0.5054008872077246,0.9905675366817303
94,-32.57104203085656,0.0970628644438732,0.19023971854628485,5.793290088786772,0.46473449648687337,0.9108628754876281
95,-32.79732439853038,0.09206191410194291,0.1804380359876282,4.7392291553735335,0.4531009848665395,0.8880616116980454
96,-32.97689932764317,0.08922787747461601,0.17488342626720013,4.038000341330161,0.4996717233426148,0.9793385818445868
97,-32.74647850474506,0.09241637387861447,0.18113276438387257,4.958433447781315,0.45552404760488113,0.8928107273974761
98,-32.83017673168975,0.08855293483328114,0.17356056299855344,4.3997451215326135,0.4192455233486419,0.8217061264429845
99,-32.71468626065367,0.1011408007731626,0.19823232688293957,5.400347828417843,0.5338026595595884,1.0462339875884887
100,-32.798173981555834,0.09537313628570247,0.18692791221260702,5.333861304282941,0.6504793625045843,1.2749161231955592
101,-32.88025818130532,0.08785722989751264,0.17219700638058044,4.252879425568864,0.4286430341963621,0.8401249092488405
102,-32.89283730935395,0.07525137102918471,0.14748997700446284,4.19030214322526,0.36903988222260237,0.723304878015204
103,-32.871806195085234,0.09183217737888968,0.17998776028451766,4.373198525764128,0.469480859886789,0.9201655768090018
104,-32.62514705230077,0.10112518801525104,0.19820172643973355,5.726724679372901,0.5464802189835697,1.0710815474713586
105,-32.93118800803323,0.08392106623971793,0.16448226737404736,4.1029332714380695,0.47850469094868225,0.9378519606928865
106,-32.64523556283805,0.08900254878237308,0.17444179014572048,5.394981563194782,0.41295923187367223,0.8093852215557227
107,-32.7000808640601,0.09036866068573635,0.17711932027516394,5.089847107611482,0.4483297893446114,0.8787102403118676
108,-32.870800462426715,0.08508617773670833,0.1667658439461221,4.371103272365417,0.43214167295217526,0.8469821152051503
109,-32.99411358969256,0.0788746090149129,0.15459139296390756,3.6767359225283944,0.4006819573339513,0.7853222056295591
110,-32.935208084363026,0.09459218215567451,0.1853972702441744,4.264806281225107,0.4961812594647337,0.9724973983546018
111,-32.89337245608202,0.08591678699272058,0.1683938081731317,4.219168227713679,0.43689962927044484,0.8563075382289735
112,-32.91562913917056,0.08895088241571462,0.17434052592785787,4.075410239633644,0.47838926174689445,0.937625723614618
113,-32.95940965919804,0.08864581173726899,0.1737425983853652,3.732892558907353,0.4574273104165132,0.8965410539613894
114,-33.018211107034325,0.07671231075812628,0.15035336625677204,3.4548301569053743,0.4150959244920576,0.8135730621337907
115,-32.72524836293125,0.08552981619061271,0.16763535933793172,5.01399865975154,0.4294894169694323,0.8417837890011933
116,-33.023854342171745,0.08186969271856363,0.16046164915374583,3.5984941677201414,0.4465965333914119,0.8753131210676071
117,-32.98022497161458,0.07906569576682006,0.15496591611556831,3.740241038370158,0.4015540766336818,0.7870315280472532
118,-32.78928743145926,0.09819983717702507,0.1924681441546666,5.079706437142015,0.5663364414462525,1.109999028367232
119,-32.877308346073505,0.08592460583503636,0.16840913282247144,4.249126478750819,0.4190268739641218,0.8212775815240833
120,-33.01791994973766,0.08051185003911332,0.15780032640535185,3.448965976941622,0.40742637084971445,0.7985410132173001
121,-32.87657204275162,0.08844926933936881,0.17335738236404571,4.48145821265871,0.5509583288725964,1.0798584815726635
122,-32.85301267446275,0.08650578504309339,0.16954822313882673,4.209435003394281,0.40741730928965164,0.7985232528859332
123,-32.93330796716153,0.09566395577055731,0.18749790792892498,5.075696602074988,1.0082524692350097,1.9761385270241978
124,-33.037206416925876,0.07938201637611736,0.1555858931173588,3.474401432836169,0.4632091029836847,0.9078731591591268
125,-32.92167223783822,0.08125071595425218,0.15924847698842823,3.9572346299845105,0.4175792048923648,0.818440202281907
126,-32.83693136891791,0.08961717685953405,0.17564643904084307,4.246257438200509,0.41981117092085185,0.8228147753124585
127,-33.01432705709499,0.07630593856388404,0.14955689139173872,3.527166184373368,0.4046042852415079,0.7930098270639263
128,-33.013310969116446,0.0780179862234981,0.1529124431443984,3.6383997773996777,0.46758914562905646,0.9164578849948051
129,-33.04494806703673,0.06939273728287136,0.1360072658630777,3.2481754622555403,0.35099271495140333,0.6879330801406839
130,-33.01422990604654,0.07632841778811227,0.14960094986162645,3.425626602145761,0.3824008448043625,0.7494918834742411
131,-33.1630677967741,0.07117073781699292,0.13949208287444895,2.761467709082236,0.4067946271450179,0.7973028183086349
132,-33.014589920848024,0.07536785156989169,0.14771827466914828,3.6234071251019735,0.41121315798341385,0.8059629796164706
