iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,2.704781280401031,0.2267639170453722,0.44444911040215795,27.368678504882062,2.12074952252064,4.15659268437097
1,2.985348271120746,0.23360589102876847,0.4578591329927747,29.03427020904119,2.1157661733752113,4.146825499523542
2,2.548959122585477,0.2196436593285059,0.43049366171645664,26.148369562248398,2.2001639983917416,4.312242196929455
3,2.506800649226384,0.20936932556400537,0.41035633757289175,24.57889107885537,2.0805881697298836,4.077877879330681
4,2.0075130096782448,0.19913821417330957,0.39030372772531047,20.93209812194785,2.0743509104244535,4.0656530757298
5,1.4721042282562073,0.17935669772664778,0.35153266793026666,15.32147105943418,1.9315456005498193,3.7857598115744353
6,1.6268971679824977,0.1754839826022907,0.3439422857641432,15.989828131271503,1.866697383805526,3.6586596422939737
7,1.1468932637205795,0.16368375396945872,0.32081426263445423,12.986141650749623,1.7752573190409653,3.479440408611424
8,0.8262392865264863,0.13470986621414824,0.2640264861419396,8.677890195101464,1.336085661484592,2.6186797767701746
9,0.6774689283605754,0.1206095795075911,0.2363904320253987,7.906871823097237,1.272918863581597,2.494875127861584
10,0.520748218175759,0.09785724522920788,0.19179667627555147,4.867729981873394,0.8255810708538667,1.618109165191589
11,0.3228485008565536,0.08826504513111605,0.1729963095507899,3.7600700402139076,0.6308897054502689,1.23652110089961
12,0.2238847409140691,0.07289270344098907,0.14286707348009745,2.6312980646598145,0.3010718941219642,0.5900900692363062
13,0.11071991428035301,0.06785771887795525,0.13299868507383603,2.263515096597863,0.2594459994916231,0.5085048149365785
14,0.056908040953118355,0.06442988884915361,0.12628026167225992,1.9890493428724483,0.20547932827717555,0.4027320829907468
15,0.11129904175577703,0.05830237961731134,0.11427056426291236,1.8686877595298352,0.10798760307832875,0.21165181281033102
16,-0.040820064260117944,0.05262054818756051,0.10313437929437302,1.4792972028288491,0.11082246234040093,0.2172080348652323
