iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,0.04259957086510478,0.29801282849910726,0.584094410789162,62.24470306877776,3.752506949847661,7.354778473437666,-40.04353712329583
1,0.6844681275596349,0.27954774391591997,0.5479035100346291,57.63492328938271,3.4823773152428568,6.825334118455285,-40.04353712329583
2,-0.0047643020129053415,0.2975588850726742,0.5832046980223345,58.13201506634362,4.2161860035263965,8.263572719033602,-40.04353712329583
3,-0.09178199055075013,0.27630089319496753,0.5415397995583845,63.26191245838625,3.5700220264886795,6.99711459593251,-40.04353712329583
4,-0.3266035923364331,0.30849720168324796,0.6046434046305553,60.77943593875504,4.334103745407249,8.494687246258364,-40.04353712329583
5,0.32920435065877585,0.3044534630384299,0.5967178225238191,63.983267227639544,3.596156104990321,7.0483364485648705,-40.04353712329583
6,0.32283156918458805,0.30186581651730754,0.5916461285376989,60.39333982712386,3.983321959174147,7.807167578808856,-40.04353712329583
7,0.18985220863160038,0.2975644228350469,0.58321555183714,59.82398675232071,3.1336908672987978,6.141921238587729,-40.04353712329583
8,0.1853306128355674,0.31451455846072385,0.616437207196536,65.3987863346238,4.101970230401198,8.039713917241816,-40.04353712329583
9,-0.4881772185077118,0.34245780740697307,0.6712049687422214,71.0120129934238,4.111117528582233,8.057642292232494,-40.04353712329583
10,-0.27725891403267944,0.2723477290659157,0.5337917402404673,60.16157679912878,3.462955854010408,6.787268753912545,-40.04353712329583
11,-0.2885948382701738,0.2913001727408433,0.5709378472623493,57.236754147517246,3.3754127573639785,6.6156874373904335,-40.04353712329583
12,-0.6946836684110318,0.31841164947134065,0.6240753652218198,63.79365293913998,4.460292889511296,8.74201342394223,-40.04353712329583
13,-0.6877552054298997,0.32951787834213553,0.6458431738126368,61.29771313397639,3.464236492365464,6.789778758965675,-40.04353712329583
14,-0.14930029075667364,0.29154025516593635,0.5714084001688526,62.13572271804259,4.6838354893872625,9.180148868709573,-40.04353712329583
15,-0.7952336608783077,0.26989933843077996,0.528992982775516,56.03932073996221,3.393676995303169,6.6514846859563175,-40.04353712329583
16,-0.7455587951930795,0.3139603409239913,0.6153509607849398,63.55027293908047,3.832438161423902,7.51144076936775,-40.04353712329583
17,-1.2698159816563157,0.28194675232873073,0.5526054801223469,57.77486758486825,3.2718657987094053,6.412739127718813,-40.04353712329583
18,-1.2438909850496793,0.32933969834928284,0.6454939474438799,62.20863922231459,3.634993682769137,7.124456702258123,-40.04353712329583
19,-1.0599931269241827,0.31344078291472355,0.6143326457988957,60.5147460045343,3.724670924562291,7.300220866405595,-40.04353712329583
20,-1.11137537863468,0.2927501443417235,0.5737797393786803,62.46227872669973,3.52710282704823,6.912994510783938,-40.04353712329583
21,-1.2202063707769724,0.29882967356481277,0.5856953976988941,63.77209754009863,3.87303642360169,7.591011901071129,-40.04353712329583
22,-1.4607791345328829,0.29078979447706216,0.5699375242468462,57.07216295220245,3.396624073416628,6.6572608529183235,-40.04353712329583
23,-1.6851409187982376,0.3022344506191645,0.5923686381008119,58.2878715155985,4.166767347976546,8.166713933991506,-40.04353712329583
24,-1.5665807218175982,0.31279570616914393,0.6130683186102953,53.56583903810267,2.996733658033029,5.8734900410037065,-40.04353712329583
25,-1.9049545847720877,0.293808281495316,0.5758536500904254,58.949635853685656,3.492975084395906,6.846105364311732,-40.04353712329583
26,-1.9269326115852605,0.3068905166884088,0.6014943599061696,55.53357384997859,3.1697795881378434,6.212653831680379,-40.04353712329583
27,-1.6791848000051828,0.31305302602119073,0.6135726562528142,55.24078802075668,3.355752872878278,6.577154771858243,-40.04353712329583
28,-2.053073388276883,0.2761369269789879,0.5412184316803831,52.51523042873436,3.1496709290742,6.1732415841382435,-40.04353712329583
29,-2.7157271947008392,0.2958144994601209,0.5797857650465802,55.835653164495085,3.390208160471919,6.64468589461875,-40.04353712329583
30,-2.2295649992091464,0.2850258682301531,0.5586404363933593,60.783051086191236,3.5016633428954314,6.863134038059175,-40.04353712329583
31,-2.885519923646808,0.3011061052967034,0.5901571219066639,55.644385979932295,3.5957913556845233,7.047621553062121,-40.04353712329583
32,-3.2122106111693522,0.27480419371301773,0.5386063224780832,53.18203992760997,3.7045979508983886,7.260878560961725,-40.04353712329583
33,-2.495894447579269,0.32051636734826394,0.6282005364582071,60.59026785978883,3.8292387511520793,7.50517004046321,-40.04353712329583
34,-3.0518907903894346,0.292306063253258,0.5729093564390726,56.43047930109913,3.6405074577183862,7.13526350257751,-40.04353712329583
35,-3.38097259162809,0.3062804478901619,0.6002986470335141,57.5555333975121,3.911338742406883,7.6660830664536785,-40.04353712329583
36,-2.6943685358876435,0.2623006224925826,0.5140997732078988,52.20467542772218,3.1355435549438813,6.145552439646695,-40.04353712329583
37,-3.191637314674116,0.30421999780385944,0.5962602390724189,57.46941442246775,3.4315343873115762,6.72568381084141,-40.04353712329583
38,-3.3284103417008666,0.2878023555869885,0.5640822516162876,55.70560757883645,3.5462965381934053,6.950613493358147,-40.04353712329583
39,-4.120071987704888,0.3066404756297709,0.6010042884365832,58.854722783449944,3.4249679964520987,6.712813921248421,-40.04353712329583
40,-3.6502702004904095,0.31488662281146657,0.6171664399239231,63.220883526666,3.5000907667320584,6.860051845416018,-40.04353712329583
41,-4.557686288389721,0.31655049656275586,0.6204275725512717,65.63739794843934,4.099115251464326,8.034118261348926,-40.04353712329583
42,-3.99650719519239,0.3282324384109736,0.6433237578432697,61.184727604017404,3.9139221220352933,7.671146397483757,-40.04353712329583
43,-4.581537908988448,0.3054836384744727,0.5987369292762208,55.27015405057482,3.025213204052441,5.929308925497806,-40.04353712329583
44,-4.547262742153229,0.317442455443036,0.6221757798323114,57.08544189101764,3.8385188750774,7.5233587491289065,-40.04353712329583
45,-4.610799525148005,0.3035474300884258,0.5949420305730044,60.99032195511794,3.449926879806051,6.761732433716504,-40.04353712329583
46,-4.586842243497201,0.33970251655634476,0.6658046979080572,59.38300085484953,3.96435637663128,7.769995720079015,-40.04353712329583
