iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,1.8264684635063215,0.28203803359420027,0.5527843881151304,40.23134789269266,2.7891512844474935,5.466636064950719
1,1.6573265921710343,0.26231678037836764,0.5141314420821037,37.91464908733957,2.835197667908937,5.556885318153469
2,1.0046131747320282,0.265676136515711,0.5207156591225403,39.95621911350058,2.690944479461321,5.274154264141072
3,1.0039420429437165,0.2960811154640968,0.580308322812075,43.44147623802074,3.033305479968336,5.9451694948459215
4,0.79497621683428,0.3029992077800077,0.5938675345929837,41.82792635727192,3.009531929078816,5.898574191317832
5,0.5455561923382172,0.27857806883963904,0.5460029818084124,39.77951435729112,3.0296667874160557,5.938037788492637
6,0.06690516756339851,0.2901519800162603,0.5686874308748556,38.81441727309362,2.5711590988651403,5.039379232298135
7,-0.16676472285499144,0.2785559087687556,0.5459595488675859,41.77492117209495,3.0140475788045933,5.9074247021471535
8,-0.8007406956853104,0.29286353714709384,0.5740019851933121,40.12359462999808,3.057030087961934,5.991668872060703
9,-1.909400290657207,0.3031457381156628,0.5941547287735102,40.560389386580624,2.989036713426656,5.858404306784216
10,-3.0742189677682434,0.2742612404621981,0.5375421536611876,39.33597240479373,2.5332471462614734,4.965073170611358
11,-4.211037821733926,0.27689404403200824,0.542702353836384,39.64170104776451,2.301372324705056,4.510606871439128
12,-4.473270585125853,0.2651501570638488,0.5196847583402823,38.044678231313625,2.432847587657669,4.768293651684183
13,-6.047177237400453,0.2883160199649151,0.5650890152971648,41.31451610016712,2.1784696429530768,4.269722041601861
14,-7.187242786966065,0.2792728138319058,0.5473646569716948,37.48156967508315,1.8216419339456265,3.57035258326132
15,-7.0528669215911854,0.26335455629699134,0.5161654455066291,34.73259247954713,1.774467720914982,3.4778928247222365
16,-8.560384434984313,0.2568386937436335,0.5033945895738345,35.41022440694937,1.7318087576408543,3.3942827930871298
17,-9.174353364422064,0.24803584194643094,0.48614131709007385,31.779365389290557,1.4869648123073032,2.9143974784006756
18,-10.05423512821863,0.22254000664864412,0.4361703981506467,27.646620155290826,1.3823526591842958,2.7093614259343917
19,-10.528120600148489,0.22353380717885438,0.43811821139767554,28.88873544991561,1.5008284619170642,2.94156973233009
20,-11.30121129920186,0.20739390270047994,0.40648457990614495,27.194192741810784,1.3030337687253222,2.5538992573411257
21,-11.310997190659968,0.22923165023961756,0.44928577858633284,26.56286830186016,1.4766468182789727,2.8941745817124485
22,-11.70380204765161,0.2059238694540603,0.40360336768708593,24.255545863172628,1.2926727970392287,2.533592125991543
23,-12.253955035618773,0.1839242728925196,0.360484950752055,22.45328139551037,1.2764719030833271,2.5018389573206234
24,-12.638544354826927,0.19709109911173492,0.38629145593241465,20.68725040885114,1.1356071577489302,2.225749129773799
25,-12.965785609961422,0.18689747162352632,0.3663123131837083,18.01254679997464,1.1508495714416906,2.2556237116490694
26,-13.432450011141306,0.17738972964180258,0.3476774813252303,16.186421606537632,1.1298561991510399,2.214477458045353
27,-13.21400174656292,0.16869730769243785,0.33064064736605,16.540410533788553,1.10087580918959,2.157676937462985
28,-13.83924189553759,0.15637456395511018,0.30648851345017125,14.71603761680115,1.0742069795987998,2.1054069919552
29,-13.969529214768512,0.15596200470686022,0.30567991218211243,13.840272159405773,1.1333778560995011,2.2213797788302423
30,-14.120606828084004,0.15234067898814035,0.29858224419713286,12.672884857898284,0.8955151073351334,1.7551773579883823
31,-14.12396884739363,0.13907363399400569,0.2725793138273565,11.806091800323179,0.82400151360075,1.6150132898639615
32,-14.481590577484642,0.12610262829989177,0.24715660982362925,10.527680582681796,0.7896403548814288,1.5476666563070276
33,-14.118311913847329,0.13829337953784138,0.27105004319449755,11.912189080262008,0.7345795295961787,1.4397494217888849
34,-14.497094634643787,0.12592400595524036,0.2468065164612784,10.469535875683524,0.7794369610223261,1.527668371823109
35,-14.893708982564828,0.1004330307485046,0.19684512312527283,8.006334658613046,0.5653826528775387,1.108129637123687
36,-14.737904020687438,0.11447356906945762,0.22436407255789523,9.144884557681259,0.6296692032173036,1.2341289604799472
37,-14.868235683109042,0.11140102773350072,0.21834200219840913,8.809847351526159,0.7503102769704226,1.4705811200923011
38,-14.823805679908105,0.10965282946508373,0.21491559655447656,8.561682911536053,0.65083999660234,1.2756229530387577
39,-14.997106633785453,0.11658409539645641,0.22850062814723648,7.867173907523071,0.7462597567699718,1.4626422463807656
40,-15.15320371751261,0.1057907722063824,0.20734610342119045,7.7325472825338375,0.8042693447302643,1.5763389495409472
41,-14.904216826963431,0.123774933551115,0.24259441194902379,8.182549069234424,0.7584262773101177,1.4864881884566183
42,-15.204263714140996,0.1059606417263336,0.2076790415623659,6.954438342278872,0.70337122919926,1.3785822769922171
43,-15.3273570086056,0.09917682406201497,0.19438300326261476,5.725089802389823,0.5617915814631265,1.1010912664855277
44,-15.13268777168922,0.09745698126263705,0.1910121733167635,7.080982545143556,0.541106255137878,1.0605487718795825
45,-15.210505100985962,0.09867096348144565,0.19339153474350038,6.767348494902381,0.586043671990983,1.1486244904699314
46,-15.537437802323279,0.09221483641006652,0.18073775820398322,4.611355103531686,0.568723258437973,1.1146771037086924
47,-15.622062688635285,0.07831442056093928,0.1534934437695641,4.568593696948148,0.5089160723403867,0.9974571729407388
48,-15.465370791808454,0.08077162114263751,0.1583094684124835,5.606191136943151,0.6008390097686175,1.1776228196532
49,-15.309803436634567,0.049897399570317025,0.09779710608002573,5.808696325857255,0.3805344432201375,0.7458338035884717
50,-15.53659274218824,0.09423293607258625,0.18469316085973433,5.259745808942627,0.6372843312221245,1.2490543371070586
51,-15.549564133125852,0.08427994028090022,0.165185647569751,4.6910921036774,0.5423047015570945,1.062897683698648
52,-15.644331827914321,0.07663267872529234,0.1501972903404018,4.327556675927298,0.48223704281075125,0.9451672359201726
53,-15.533044061883675,0.08697582247907598,0.17046947958473815,4.860633168171489,0.5224267984249563,1.023937709471481
54,-15.728134104483063,0.07383653884798395,0.14471695688514113,3.6288325594907453,0.46425479821451476,0.9099226841503592
55,-15.713615335770468,0.07708111788665312,0.15107621494592627,3.8454753672888717,0.48643069827943053,0.9533866496023534
56,-15.691123226913295,0.06818583060306455,0.13364177223795554,4.195419116939054,0.537693662378661,1.053860212977615
57,-15.852755266839992,0.06729305772301156,0.1318919695466776,2.905283534817449,0.43705724666938345,0.8566164626542301
58,-15.689995173725816,0.07664295046925837,0.15021742258863363,4.148837713159564,0.5228865137323108,1.0248387349170376
59,-15.66648553689835,0.07621999110310734,0.14938843746405372,4.264565499121595,0.48780742314931413,0.9560849807639459
60,-15.760156175808367,0.0772368924762732,0.15138152753128814,3.6005338118952204,0.5378196016297991,1.0541070493740856
61,-15.869142778640036,0.06538122716587572,0.1281448505101482,2.9747100111530798,0.4474750302490494,0.877034943269108
62,-15.790401809519249,0.06955391662140217,0.1363231715616501,3.4445515511377676,0.4611556114144452,0.9038483896408609
63,-15.821318924290907,0.07240494712592872,0.1419110886693472,3.41684223376509,0.5145857553691275,1.0085695474808287
64,-15.672332499828787,0.07617154340115644,0.14929348171309623,4.3751171315723125,0.5258723324272595,1.0306908320235033
65,-15.821394218991454,0.0802144674328315,0.15721746720741084,3.24084844236654,0.5700290565124162,1.1172364209056829
66,-15.63388525077415,0.07521916346204484,0.14742685133283906,4.232741722411978,0.46262113106039776,0.9067207553655637
67,-15.813279378073418,0.07656486970688062,0.1500643871064878,3.258799238557002,0.5111887129457449,1.0019114666770441
68,-15.906923448836057,0.07140745046284042,0.13995603113499522,2.676892224113034,0.49270912568482556,0.965692141196477
69,-15.764551694377117,0.07523510297078709,0.1474580921959051,3.578357927081056,0.4946602176350644,0.9695162111494712
70,-15.757155065985021,0.0662475152243225,0.12984274390494102,3.5377555168125374,0.4212081572052037,0.8255528181166846
71,-15.961170227453515,0.05755649420254284,0.1128086557133724,2.2671041857186496,0.3979207840925972,0.7799104055214293
72,-15.836759122483612,0.0689615561070501,0.1351621662876564,3.1299330475002267,0.4593724013982106,0.90035336223217
73,-15.906708459337239,0.05343266238266418,0.10472609386810994,2.7342934829603025,0.3719016141530389,0.7289137695322679
74,-15.86775947603093,0.05908236759908762,0.11579931261556795,2.917298869180838,0.3963507001478451,0.7768330975370107
75,-15.922025326359009,0.05957530026685143,0.11676544289118827,2.5110580326718543,0.4058927370680399,0.795535146239744
