iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-636.2057986580854,0.5412994208013238,1.060927369622986,178.51152583763115,9.547869596265725,18.713480537765808
1,-636.5176550735074,0.43926433768366324,0.8609422815528204,129.37329843109526,6.740319902640245,13.210784253453403
2,-637.3787398763611,0.34482946155929345,0.6758533254645542,73.60756880164816,3.6989110333519646,7.249732407387685
3,-637.6614606764246,0.2089471153973526,0.4095288208523457,28.746044642213796,1.5917086559492717,3.1196916395412284
4,-637.8977709544174,0.09322735841641518,0.18272226486998083,7.105387952456702,0.36096653917736443,0.7074814164117007
5,-637.8839499784533,0.13202493491945946,0.25876411750338507,12.07795451159997,0.6317673198334136,1.238241193482888
6,-637.8588057901036,0.23670326411443623,0.46392987268736724,32.36049030271441,1.8623457039589153,3.6501305065223675
7,-637.6071362585494,0.3022196806463044,0.5923396894859534,54.774008275519726,3.097842914259705,6.0716605417116245
8,-637.6189464495562,0.2809275944902573,0.5506079674643772,51.008515722021,2.6439782512819385,5.182102148419792
9,-638.3333730582241,0.2674003105575482,0.5240949781476201,42.953613309306355,2.4969447443524557,4.893921770317386
10,-638.0189193920719,0.20457810520499095,0.40096571822722843,27.019263485948528,1.4413290296298382,2.8249529879465474
11,-638.018386171572,0.14825052334875288,0.29056568645277003,17.10955972470142,0.7349292595777128,1.4404348799570057
12,-638.2235578753215,0.12756062129120072,0.2500142235763066,13.058098463600663,0.6320801910333186,1.2388544097665017
13,-638.0787182975317,0.16798996778043104,0.32925428661368894,17.12185295145003,1.0305680602978096,2.0198762818010096
14,-637.9682566563886,0.1866429411623569,0.3658134426468479,22.179490060341962,1.2822701193546973,2.513203252387083
15,-638.2932779203661,0.18605582643703383,0.36466271893042157,21.312534286916858,1.2500301246801617,2.4500140239632304
16,-638.691147255704,0.1719962241966798,0.337106404902369,18.39961296705463,0.9222796950095857,1.8076349858913734
17,-638.293048864381,0.12354682843669901,0.24214733414007905,10.412870759999356,0.5636150737668688,1.1046652457269488
18,-638.7337175289982,0.09745797923302392,0.1910141293027794,5.962866266917108,0.3522127756747536,0.6903243552174023
19,-638.701887032235,0.07212224947868084,0.14135701146222715,3.9749172064239753,0.21565672563599592,0.42267941527038777
20,-638.6410920618127,0.07170320986265719,0.1405357089067253,4.569031633140699,0.2166289338445865,0.42458490834469953
21,-638.510871975566,0.11632814503257485,0.2279989746521987,9.264902852744335,0.516998859903388,1.0132991454589095
22,-638.8387346294323,0.14788864906958982,0.289856425898679,14.509008010513424,0.8384908976579354,1.6434119607742137
23,-639.0131939468154,0.15791251307491155,0.30950283833503706,15.228692929149352,0.8113352523538373,1.5901878740012372
24,-639.0518956759033,0.13745368432547944,0.26940427082027746,11.614329637074814,0.684008041847401,1.3406311271566722
25,-639.2068227942652,0.11766224621553872,0.23061376492254018,7.938070812671604,0.47841726114953714,0.9376806014353865
26,-639.1269350998222,0.0728978954250184,0.14287724958180323,3.1483215401022857,0.1765092988121077,0.34595186860814964
27,-639.1837136926954,0.03532063197381625,0.06922716657987373,0.789781541395234,0.040149752646107,0.07869206917456145
28,-639.1854357195635,0.04463509459563467,0.08748317785398235,1.1052250001492747,0.06618386305704947,0.12971798794954797
29,-639.0679012684086,0.06708743816362552,0.13148896261576395,2.861460774349406,0.16833275058971064,0.3299261285743964
30,-639.1681151027453,0.08092198494448594,0.15860417604868493,4.299826424601644,0.23596658474447163,0.46248600765408293
31,-639.3938851508694,0.09911127635387718,0.19425453211539556,6.020137250379497,0.3426258215859835,0.6715342704819739
32,-639.3548653690199,0.08256485550025253,0.16182414316924873,4.787298898160012,0.28875266493044555,0.5659448237036352
33,-639.5084766530085,0.07626018829690488,0.1494672225161765,3.7261739990462313,0.19126546836720024,0.3748734294858974
34,-639.384903801274,0.05504291325851015,0.10788212759084212,2.1177041914763564,0.10207320312239299,0.20005980190653164
35,-639.4387262969374,0.0411898325793895,0.08073058838483797,1.1456123480661593,0.0547536287302355,0.10731514033413915
36,-639.3763166947538,0.03660960005354478,0.0717534975933634,1.0565878765284404,0.06355053069003319,0.12455675135087245
37,-639.4137733092105,0.045920671446502304,0.09000286218104134,1.395958971989339,0.09540815483879825,0.18699654731546544
38,-639.5724545229677,0.05467283727058356,0.10715679198296292,1.8697733388032094,0.11244654142454177,0.22039117137819314
39,-639.4093167895244,0.05493044116901886,0.10766168634617322,1.9463608271459116,0.11350367502401276,0.22246311516000347
40,-639.5149209916507,0.055162711903889224,0.10811692862118179,1.8687300762477739,0.13128801564730286,0.25731978227044466
41,-639.418678529622,0.049384601887482345,0.09679204109031417,1.491360645159209,0.09584548038907206,0.18785368964352128
42,-639.4795905462427,0.03510898282823279,0.06881234187717147,0.857563871957469,0.042305131004404826,0.08291653312988226
43,-639.5105778048749,0.032408460478400666,0.06351941533205503,0.7298686290284865,0.034277730334224564,0.06718311692685626
44,-639.552575603853,0.03284389893028417,0.06437285901523059,0.8227128119978165,0.0471519834088675,0.09241618928101046
45,-639.5059104941374,0.03770652487973954,0.073903430746453,0.9714160017166648,0.052382732834454174,0.10266826976731393
46,-639.5597923766013,0.036329758567983955,0.071205018360284,0.8982866583981608,0.05266844960665942,0.10322826435061525
47,-639.4966366835691,0.03884550134448903,0.07613578359660075,0.8507348039319602,0.04763423526439003,0.09336138554931224
48,-639.575964631444,0.03559288810632206,0.06976077879415528,0.7034912132105446,0.03830006270247561,0.07506674350247801
49,-639.5778185849185,0.0266184901390716,0.05217128199541491,0.4300909603286933,0.040285926644252665,0.07895896530655779
50,-639.5593229886233,0.021194655767945755,0.0415407619698978,0.2501196777786715,0.01470299489474599,0.028817340458578422
51,-639.545751430282,0.01742834424205988,0.034158927024603394,0.2229998274554176,0.01160297207096494,0.022741407372715405
52,-639.5154158886321,0.020740457301480424,0.04065054933379243,0.3327627339833443,0.019345021652780393,0.03791554571959708
53,-639.5185982853475,0.023312220673738716,0.045691112920177954,0.3781006818842436,0.01958093994414838,0.03837793707397256
54,-639.5457076434157,0.03047108312497124,0.059722225494869836,0.5394068541368038,0.03167039048369551,0.062072824724363256
55,-639.5793980489111,0.029044802029338953,0.056926765915600225,0.5817448366035322,0.03589208649875137,0.07034719686754902
56,-639.5556368737621,0.023922241388536766,0.04688673155100551,0.3747444472686387,0.023548085935992433,0.04615340033939934
57,-639.5440920582436,0.02014026825865345,0.03947420042593599,0.25646428283856937,0.014805252876389768,0.029017762419731984
58,-639.5493203186231,0.016940257875459074,0.0332022953247208,0.17309601410204703,0.00935929301893387,0.01834387723786754
59,-639.552658920167,0.012541431258061498,0.024580753580385396,0.11700874590678467,0.007240785016239416,0.014191677851626524
60,-639.5581786496031,0.014932400928149061,0.029266968021884634,0.13413645593259965,0.008476791637840457,0.016614206314617592
61,-639.5389954879402,0.017070955299802845,0.03345845756930674,0.18699741101307776,0.01176643343926788,0.023061785767452807
62,-639.5239010705749,0.016742168215229267,0.0328140467249606,0.1847483159731229,0.010277885678251048,0.02014428576659208
63,-639.5170360890418,0.018665304112795288,0.03658332382156611,0.20303819371367718,0.01110638858835873,0.02176812163148976
64,-639.5438767791227,0.015537008620779221,0.03045197732421561,0.18123968334060045,0.012077562751979923,0.02367158801490311
65,-639.5251703092251,0.01564587766852426,0.03066535673682706,0.14671497390143173,0.008139138420927276,0.015952418170203667
66,-639.5174956697342,0.013508815065049314,0.02647679100130876,0.12282531321057247,0.005896544849668163,0.011557015538574748
67,-639.5007659028727,0.011767194293134269,0.023063277013628425,0.10617377035490128,0.00537028738140478,0.010525569854183285
68,-639.5139806457623,0.012789955016118085,0.025067851195478854,0.11235727828719995,0.006491454161754547,0.012723016364331558
69,-639.5062851539632,0.014178297683167307,0.02778895282109561,0.1202468605258843,0.008949855863477484,0.017541395159240494
70,-639.496407330694,0.014373290902131292,0.028171132507494555,0.12622180353726126,0.009871198741771675,0.01934719401810958
71,-639.5119179983278,0.013103014747954922,0.02568143699488882,0.10400489747106054,0.007493113142324764,0.01468623189104029
72,-639.4808850810207,0.012622460645505425,0.024739568261464836,0.09205497802224696,0.006876030942314679,0.013476773003519781
73,-639.4519401373054,0.010720447848584957,0.02101169168136642,0.07723097838438048,0.005249337905881667,0.010288513238208976
74,-639.4766414943156,0.010827579882259547,0.02122166660895915,0.07990348263221819,0.004594130639272371,0.009004330593245822
75,-639.4734132453048,0.010710154457333492,0.020991517005234772,0.07829639032521361,0.004545425031102528,0.008908869355387811
76,-639.4702251571234,0.011217903346850504,0.021986686541878322,0.08735547024308374,0.005354046916080328,0.010493739127055188
77,-639.4662186979881,0.010553915719787333,0.020685294706654294,0.07775879389351538,0.00437980920485879,0.00858426830068024
78,-639.4751754512613,0.011972335900624008,0.02346534717603897,0.08244947354778523,0.00458389418016507,0.008984267502066295
79,-639.4667388043285,0.010482076311352157,0.020544492053450686,0.06520254131527714,0.00410254411774295,0.008040838715762832
