ising,10,63,1,-1484.4233769176815,1.378410587287486,20805.704795431182,1896.3942616107242
ising,10,63,1,-1484.4233769176815,1.378410587287486,20805.704795431182,1896.3942616107242
ising,10,63,1,-1484.4233769176815,1.378410587287486,20805.704795431182,1896.3942616107242
ising,10,63,1,-1484.4233769176815,1.378410587287486,20805.704795431182,1896.3942616107242
ising,10,63,1,-1484.4233769176815,1.378410587287486,20805.704795431182,1896.3942616107242
ising,10,63,1,-1484.4233769176815,1.378410587287486,20805.704795431182,1896.3942616107242
ising,10,63,1,-1484.4233769176815,1.378410587287486,20805.704795431182,1896.3942616107242
ising,10,63,1,-1484.4233769176815,1.378410587287486,20805.704795431182,1896.3942616107242
ising,10,63,1,-1484.4233769176815,1.378410587287486,20805.704795431182,1896.3942616107242
ising,10,63,1,-1484.4233769176815,1.378410587287486,20805.704795431182,1896.3942616107242
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,64,1,None,None,None,None
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,65,1,-1540.2499999999654,0.0,10707.437499998641,0.0
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,66,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,67,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,68,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,69,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,70,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,71,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,72,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,73,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,74,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,75,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,76,1,None,None,None,None
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,77,1,-1850.0000132992789,1.4425093217842877e-06,1.6076761408071698e-06,1.6828987986356295e-07
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,78,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,79,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,80,1,None,None,None,None
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,9,1,-212.10928877678222,0.009268881205476956,373.7134283022503,0.09692357593253433
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,8,1,None,None,None,None
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,7,1,-167.72485108817318,0.004093956261149868,116.33725403407959,0.01620033418840684
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,6,1,-142.0823281967131,0.048215553760149306,166.5721111168182,5.1509257436829365
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,5,1,-122.00222180799176,0.0016881165360327361,0.004403378490593649,0.0011053224909169754
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
ising,10,4,1,-98.00291393346588,0.0006929063902378307,0.0005975237596195399,0.00018647273003207033
