iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-412.8054294449165,0.372274600589623,0.7296448095146946,109.77700210430547,4.536164149034712,8.890718360069817,-416.6156125492157
1,-412.55565865555843,0.30673212362179386,0.6011839152002035,94.5742954830869,4.468171118608856,8.757454469235403,-416.6156125492157
2,-412.4720610444506,0.29378918745652494,0.5758162264620755,90.95125821041128,3.6074413862144192,7.070455193319509,-416.6156125492157
3,-412.72276310488553,0.29688024986175504,0.5818745974502922,82.38303250463801,3.3092851718611436,6.486079751420284,-416.6156125492157
4,-412.8970528992178,0.29826222319556056,0.5845832154121459,75.6788152522943,3.0802557964621897,6.037190424236631,-416.6156125492157
5,-413.2609283691616,0.25497651742133615,0.4997447910492685,66.1538599748841,2.8000039726441313,5.487906942951572,-416.6156125492157
6,-413.28849100315114,0.23381523901485804,0.4582694475057463,59.22490006546408,2.3967853639266123,4.697612991968887,-416.6156125492157
7,-412.90227491686136,0.21265834572899484,0.4168026986406971,46.98174532136967,2.0266276673009402,3.972117237982266,-416.6156125492157
8,-413.38170974552156,0.16884604558580477,0.3309321682801855,36.34557725970825,1.325537459337657,2.5980056804605343,-416.6156125492157
9,-413.09451999899306,0.1510582811062457,0.29606879053476887,29.98962297585563,1.1974503547510864,2.3469595685868407,-416.6156125492157
10,-413.1917451934796,0.14241864903130377,0.27913542282820564,22.91540245546757,0.9332175850489715,1.8290728564354288,-416.6156125492157
11,-413.5716894669695,0.11154105783798636,0.21861645615995237,16.74058265764773,0.5928332582818518,1.1619318350699614,-416.6156125492157
12,-413.31766946386915,0.094158792493601,0.18454784211523834,13.119424634135061,0.4660364580406286,0.9134146732422441,-416.6156125492157
13,-413.59293057854666,0.07744483469605674,0.1517890867929292,8.756035178822916,0.3672448434139755,0.7197866665994437,-416.6156125492157
14,-413.6553489717538,0.0609216680299688,0.11940427521684406,6.866784129015988,0.2604114781689113,0.5103971183719047,-416.6156125492157
15,-413.6859957423023,0.053306505725310004,0.1044788313632858,4.889462955953642,0.1699762258250813,0.33314728084520634,-416.6156125492157
16,-413.7120812231258,0.04894252018555333,0.09592557687630913,4.349118311080354,0.1474750710932934,0.28904582796033906,-416.6156125492157
17,-413.8058515682451,0.0608482594866686,0.11926039711581814,3.7375769622457105,0.1501660180694998,0.2943199871180106,-416.6156125492157
18,-413.68703836810414,0.06102515374912059,0.1196071034992958,4.003042797075775,0.15625715306179844,0.3062583923278876,-416.6156125492157
19,-413.79241898721,0.07037047264513764,0.13792359195953086,4.5905097533501,0.2161016645888951,0.4235514795933891,-416.6156125492157
20,-413.96079598402827,0.07209540290460788,0.14130439314393584,4.980609548679996,0.2242301316731527,0.43948298232805333,-416.6156125492157
21,-413.8087512544157,0.0835176094621363,0.16369150662066878,5.432140537334448,0.2968475805051246,0.5818105666878985,-416.6156125492157
22,-413.8601232356124,0.08805500733414334,0.17258464303333126,5.905702574091792,0.29439515029518726,0.5770038918018233,-416.6156125492157
23,-414.1577821762247,0.09035244664119793,0.17708754133182492,5.988867447959783,0.31053470012980333,0.6086368282043602,-416.6156125492157
24,-413.93182879301605,0.08233978895481543,0.16138302084606718,6.0388839929716855,0.33774709110974993,0.6619721344582782,-416.6156125492157
25,-413.9371728447373,0.0912473573210584,0.1788415340337317,5.8782118918876565,0.3284082246923194,0.6436682926236836,-416.6156125492157
26,-414.023009377569,0.08273368402293056,0.16215504099326078,5.601318366095022,0.2671581082742768,0.5236202703954347,-416.6156125492157
27,-414.1551515060669,0.07726772487342563,0.15144195791926396,4.900650557484987,0.243132197891294,0.4765303513490015,-416.6156125492157
28,-414.148124774781,0.07115633964049244,0.13946386296706495,4.067203433215807,0.18419969941329553,0.361024776813163,-416.6156125492157
29,-414.2158332225133,0.0754293037941935,0.14783871881554972,4.554569368124719,0.2133376775660272,0.418134164574832,-416.6156125492157
30,-414.2447847065958,0.06609141470874973,0.12953679251645026,3.659010256548322,0.15731783049314724,0.30833728189254567,-416.6156125492157
31,-414.2734831612042,0.06624353583058236,0.12983494443653004,3.0770775067933203,0.13529232750848566,0.26516808930122954,-416.6156125492157
