iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-460.2313032590662,0.5097517874670487,0.9990951444903317,142.25493567927876,7.9179940811554035,15.518983228865908
1,-460.7995540562171,0.41853870876143495,0.8203207953083113,120.79009136752461,7.135149408370102,13.984635864717674
2,-461.9936686393073,0.3573239307672612,0.7003420351181157,73.5761759245032,4.627886848934295,9.070491548437776
3,-461.29169381591123,0.24637567829287815,0.48288745612066797,37.20172553614702,2.2011380778732526,4.314151357631296
4,-462.2277591955569,0.14137393795555087,0.2770878267454799,13.191649452388727,0.705154646965473,1.3820777115833836
5,-462.20233413612993,0.07243757306411777,0.14197503433315956,4.437919775727788,0.20507058216612928,0.4019309553342753
6,-462.2255740702872,0.1381119236059845,0.27069439610327695,11.783875504932105,0.7198845713102554,1.410947832794157
7,-462.43003040428675,0.21012124562007478,0.4118300738020412,27.293967103207144,1.4677080507898523,2.876654919367595
8,-461.61467329328525,0.2668858724558007,0.5230866979959198,40.37285781878662,2.463330262768426,4.828038597053703
9,-462.3299294805839,0.29610870950938206,0.5803624061470218,47.549308458954485,2.9806914426693165,5.8420478766585955
10,-461.81269782478194,0.27773006709842296,0.5443409289368016,43.4561963787488,2.7623402019475205,5.41408730886424
11,-461.8682168356506,0.22745708212379653,0.44580768899121054,30.208527490613434,1.823513690877339,3.57402115943529
12,-462.2413696633645,0.16577793254051382,0.3249187772109177,17.38752294461679,0.9918349020275136,1.9439606865837395
13,-462.2648266714029,0.11821627752060715,0.231699646326782,8.999740516315825,0.4064432722054656,0.7966141752813222
14,-462.1852302248354,0.09312283963692526,0.18251741182647252,6.417469637082537,0.28178764620670527,0.5522936378534571
15,-462.3954334997029,0.12056006485922544,0.23629338509789483,9.987558679451748,0.6192675186605016,1.2137420333700688
16,-462.18509844706307,0.1710628724819686,0.33527706915662636,14.662654752446036,0.9511471091643242,1.8642140779614627
17,-462.1422040548232,0.18029604969733423,0.3533737639616188,21.041910453979806,1.4804327555812287,2.901594882472597
18,-462.0112620926594,0.17816357066482372,0.34919418186011136,19.8694318567392,1.1989142719291856,2.3498287935322644
19,-462.2775039099692,0.16663918378789,0.32660679863741526,14.709156665486521,1.0662032945313549,2.0897200574794073
20,-462.75008655758376,0.1374111150509976,0.26932083657544503,10.563107656689192,0.6587211403161989,1.2910697108749052
21,-462.747480884986,0.1031651516039639,0.20219998160338384,5.314951797736228,0.4342414205761445,0.8510975449247536
22,-462.6008614245087,0.06444928961463471,0.12631828647387539,2.4061637823155086,0.13379549454774772,0.2622343506073107
23,-462.73182390346983,0.0478280574691739,0.09374127009009277,1.7501944262195117,0.08349932859222807,0.16365567677404258
24,-462.8242710479742,0.07682506224780239,0.15057435511574047,3.7177453841599934,0.2313146940497807,0.4533684694324717
25,-462.74151009767525,0.09868147619629289,0.1934121392859807,6.396808602462236,0.41246027785682915,0.8084072896527686
26,-462.5115153021604,0.12816853039426968,0.2512057035241958,8.713652998860816,0.5949296776029505,1.1660407414358085
27,-462.8954645562108,0.1303842300086822,0.25554839496900367,10.023493803478434,0.6651546054234241,1.3036790707808616
28,-462.9888475369255,0.12264748421557133,0.24038465185696456,8.922982855088389,0.7951843910457057,1.5585327675179979
29,-462.842542111077,0.1025107337151764,0.2009173461105216,5.913539157683345,0.35320351063943556,0.6922661600664035
30,-462.96456985868934,0.08143403541447455,0.1596077765281294,3.646558724617468,0.23761504996043875,0.46571694010714554
31,-462.96452968413024,0.050107921594635244,0.09820972166564192,1.4735125872519452,0.08529090704063795,0.16716710600840412
32,-462.9440805925549,0.03483819623728655,0.06828160991142047,0.667220396636821,0.03720853099410841,0.07292738066609482
33,-462.9655828810515,0.034415779905854,0.06745368911533114,0.7606553104481202,0.051777307433441014,0.1014816577860024
34,-463.02962392478696,0.05621579161117705,0.1101809269203159,1.7812701825030492,0.12585935305333487,0.24667979910204763
35,-462.9696784479192,0.061666590270030804,0.1208642959786485,2.4931442838971,0.23211620256822993,0.4549393972619343
36,-463.13344284415666,0.07205766560041295,0.14123042938684016,3.162610367700781,0.18822010041044804,0.3689046179709908
37,-462.9868228075984,0.07811869884554408,0.1531098362563971,3.256051071921324,0.19982019373436355,0.39164038310316873
38,-463.0929116866284,0.06269319787499678,0.12287640991063672,2.2535798728202296,0.15227474801331164,0.298453021861003
39,-463.1140718442597,0.056322881534986304,0.11039081931408919,1.8596302691010325,0.12179011119293594,0.23870423161128296
40,-463.15338758247555,0.04060274668541883,0.07957992117682396,0.9956900808853297,0.06474397813489062,0.12689586536023437
41,-463.1934757916053,0.02808832965470566,0.05505211450911147,0.550575678252128,0.030499087889954816,0.05977711382563315
42,-463.16564355509723,0.028497358734567227,0.055853796774269694,0.5409643513287288,0.03912351768843749,0.07668068561785323
43,-463.09913951380497,0.03239652123326918,0.06349601484159473,0.6719291078971974,0.045734646086709296,0.08963825917563595
44,-463.2098657083045,0.042138407105786556,0.08258976029322834,1.0135738040436948,0.08521716762771622,0.1670225794148364
45,-463.2245456019045,0.044956826335851796,0.08811376047749132,1.1068091762346528,0.07732116464909473,0.1515466979549173
46,-463.1934177469394,0.043703345431135236,0.08565698304893818,1.1215985940227278,0.08929365606614433,0.1750123499375494
47,-463.3066644926998,0.04029976349346807,0.07898608503267948,0.9116927502747059,0.05731073277793871,0.11232697217235904
48,-463.27267621203004,0.03396238514146053,0.0665650517063409,0.7208893142208224,0.05028746959944915,0.09856162928857319
49,-463.2579324859941,0.029101332929793607,0.057037564444504966,0.4998063448980069,0.027371295445299402,0.05364675328299205
50,-463.2489421112772,0.024613331882200395,0.048241244028644235,0.3817159398917363,0.028934815512645543,0.05671119630409613
51,-463.27141884273277,0.020882598102585515,0.04092914018469208,0.2937949999210985,0.015958130757374147,0.03127736154503422
52,-463.2724329173142,0.021490823980966956,0.042121241000784945,0.3142837487743594,0.015976513805469002,0.03131339165722621
53,-463.2496861829762,0.024796699648408582,0.04860063824633784,0.38868959130600644,0.024723810629652888,0.04845777839470822
54,-463.22706526647227,0.028905233145137446,0.056653215929202826,0.4585997705553384,0.02691719615057549,0.05275673501992814
55,-463.242515031896,0.0263814433829615,0.05170667889078707,0.4508936472184384,0.04197474364640531,0.08226898580725588
56,-463.25303652086944,0.026677360628049044,0.05228666603356296,0.3919080664464054,0.02673006298915332,0.05238996076322757
57,-463.2397653226277,0.023840082133871253,0.04672570237086446,0.3240555035299446,0.022525327738962486,0.04414883110832752
58,-463.30781262880487,0.02039709146948247,0.03997756466955481,0.25472873415311226,0.016677382387026065,0.03268706883497372
59,-463.27421286134125,0.01658427715628044,0.03250458593594001,0.16854972108712496,0.012370720176967396,0.02424616600967906
60,-463.28543405792357,0.015113047426215505,0.02962102865202815,0.15702859362372135,0.010692213984775161,0.020956354325154813
61,-463.29132232530844,0.015678983948025717,0.030730243852312034,0.16990335997655015,0.015453507821508054,0.030288318764963816
62,-463.2637925940326,0.018861771428819934,0.03696839268511366,0.21265983509373235,0.018024869569394874,0.035328095182045945
63,-463.2815309932133,0.01913573328255206,0.03750534805156646,0.22396430175412096,0.016237098535570597,0.03182412834314642
64,-463.2832937117991,0.01990587517697166,0.03901479842761433,0.21550147337307962,0.015155875575237574,0.02970497028163592
65,-463.29676315595117,0.017301657189313983,0.03391062496391391,0.19707929037350727,0.012563582829074594,0.024624169861772047
66,-463.28269276092834,0.017849789668852617,0.03498494488256627,0.18088574060033455,0.0110892901535265,0.021734609315026587
67,-463.27183801511296,0.016041448650388174,0.031440661614609476,0.15651040747686204,0.009452359688314616,0.0185262845580149
68,-463.2745839670161,0.014543915171616524,0.028505549930574067,0.13240686450990602,0.008657603137325696,0.016968590341599345
69,-463.2690107844886,0.013175468516327681,0.025823443771443636,0.11192779213679831,0.007459487246603296,0.014620326346478313
70,-463.25559138270205,0.012822186228086814,0.02513102321011564,0.09636496302864697,0.0059744532478771826,0.01170971319315763
71,-463.27060509937075,0.013412806694035403,0.026288618051907138,0.10457370213745876,0.006401407307585175,0.01254652777323846
72,-463.26485676225775,0.013748501674271404,0.026946568122960587,0.11345501772130927,0.006652923303605129,0.013039490066973287
73,-463.26060685076584,0.013188740092652442,0.02584945558305824,0.10194305180648414,0.006051605609424711,0.011860929043112999
74,-463.26794800072406,0.014520600543931474,0.02845985409999841,0.12166112511636953,0.009782061792879533,0.019172488808589194
75,-463.2682301505661,0.013860901997117283,0.027166868707589182,0.11758970126497273,0.009653839469024449,0.0189211776718192
76,-463.23488659859333,0.012486404727391842,0.024472903562078683,0.09056100973311598,0.005585787810344345,0.010947942933557766
77,-463.28501934758617,0.013572645224175854,0.026601895814324244,0.09711189379381807,0.006368564551606568,0.012482157154367351
78,-463.26948958439357,0.011808195300013395,0.023143637510441392,0.0857500157038314,0.006717463148377483,0.013165985838294907
79,-463.2500631585881,0.011903576989870546,0.023330582187345978,0.08640360904210542,0.005317616620464195,0.01042233705970142
80,-463.26679705314757,0.011824433320059011,0.02317546344491104,0.08484598664098092,0.006587674235565941,0.012911604243591676
81,-463.2697744672722,0.011422315744491348,0.022387327479247855,0.08029670090537706,0.006032382226778693,0.011823251905465772
82,-463.2717444497987,0.012177583150931526,0.02386762439456758,0.08911966688263687,0.005673919498751693,0.011120677868732875
83,-463.263520204417,0.013035559794974791,0.025549227716468923,0.09488992986495456,0.0076539027866128345,0.015001373802931914
84,-463.2735003696869,0.012366445010953558,0.024237786838264008,0.08967277790805497,0.006305202476827884,0.012357969769815397
85,-463.27905213564577,0.012337554324959036,0.024181162134226088,0.08280636793749005,0.007364250441633858,0.014433665638735549
86,-463.2716592808281,0.01296991768978175,0.02542057155442117,0.08587482846047484,0.0062285936062382126,0.012207819142563352
87,-463.2340161002023,0.0112914689621034,0.02213087249827453,0.07917384465435365,0.00451612815856594,0.008851448540356438
88,-463.27186002461474,0.011677253277840312,0.022886995862919306,0.07881468381909632,0.005436779341500697,0.010655891701232757
89,-463.23968614327373,0.011866386724815828,0.023257690607263234,0.07889051094765509,0.004567936806394748,0.00895299162418862
90,-463.2658451315578,0.011452013836005701,0.022445534669025564,0.07561416606285672,0.0048066897044112674,0.009420938705505562
91,-463.2557280618689,0.011643784020653823,0.02282139732424448,0.07567592402199184,0.004636699040359423,0.009087763126255899
92,-463.25862888658406,0.009933043572874787,0.01946840765970164,0.06624621827520824,0.0037680669241149504,0.007385275462601924
93,-463.25735642236873,0.011170533167538374,0.021893842696485342,0.07344711940700478,0.0045171005844300135,0.008853354460027656
94,-463.23571269061995,0.011127235277170727,0.02180898039075819,0.07071045138994933,0.004727050368268201,0.009264848474912473
95,-463.2424339149587,0.011634061221527102,0.022802340988127185,0.079031852866255,0.006033491643299787,0.011825426321890969
96,-463.23968901377543,0.012102546886420089,0.023720556018590744,0.07901340114098171,0.0055743217522530655,0.010925469872654215
97,-463.2257655195407,0.01153693214304129,0.02261197149244343,0.07709604409325106,0.005276202700126346,0.010341167267380625
98,-463.240928622286,0.010965018224552975,0.02149104080994916,0.07068229772399043,0.004724610192840038,0.009260065818957315
99,-463.2465268154028,0.009932566869371738,0.019467473338004363,0.060380478944488454,0.003557281643524135,0.006972143904172756
100,-463.25168015868564,0.01039025525368766,0.020364526087405896,0.06603302553873004,0.0041183244371921,0.008071767573547703
101,-463.2233564630279,0.010979193535357366,0.021518823908595427,0.06776171954264149,0.003951356181821091,0.00774451580645904
102,-463.2531870649875,0.01062197609341587,0.020818690587740565,0.0648697240278194,0.004025978194956318,0.00789077226465796
103,-463.22912518839166,0.011517353059189706,0.022573597193244036,0.07038507280005588,0.004672944673494502,0.009158803261797507
104,-463.20364696376544,0.010940919009404039,0.021443807216201562,0.06683693235200155,0.004610591674831167,0.009036593630089296
105,-463.2157126533194,0.010633624939543774,0.020841521906612707,0.07023397164614874,0.00445931884390931,0.008740104329643039
106,-463.23421323981773,0.011235698404853958,0.022021564214667895,0.07002957399113764,0.0044463881127365,0.00871476056225056
107,-463.2358973819158,0.010268811181094194,0.020126500078986836,0.0613783537892783,0.0037472244468753227,0.007344424957863658
108,-463.23454222141334,0.011957847594756878,0.023436950618342393,0.07301901266256774,0.004986228861502304,0.009772828987218674
109,-463.2378718806732,0.011447180660157135,0.022436061818431424,0.07037201562216336,0.004510929585873961,0.008841259525109144
110,-463.2138567816172,0.011330434329381316,0.02220724321478362,0.07010805982625137,0.006593403354917317,0.012922833111183505
111,-463.2314138273056,0.010241805988878408,0.02007357087484831,0.06443447676190706,0.004483596224214879,0.008787687120680935
112,-463.22446012382136,0.011592172915386102,0.022720241416717437,0.07710778936650285,0.005129040233254282,0.01005273413243531
113,-463.2344844898187,0.010969996174566147,0.021500797412691817,0.06887660703312909,0.004166181965267115,0.008165566604963847
114,-463.2315678376092,0.01062215247249607,0.020819036284385382,0.0663262837632189,0.003955622782880277,0.007752878190871445
115,-463.2101885591227,0.01007679377403113,0.019750152876738463,0.06544334011680263,0.0038831618101341442,0.007610857294004286
116,-463.2106850764977,0.011256805743818706,0.02206293383884828,0.06535029835733445,0.004614138215165732,0.009043544721414762
117,-463.2350591832515,0.010786618894889162,0.021141384548942,0.06848564396289893,0.00504837000155385,0.009894623383677963
118,-463.2341269313591,0.01088473424982758,0.02133368711095166,0.06799500540744688,0.004265512824284313,0.008360251511190981
119,-463.23109455416994,0.011255857149320833,0.022061074627796513,0.06575057928017403,0.004643012638179063,0.009100137550595263
120,-463.23638863661756,0.011277175886773348,0.02210285858539931,0.07094643222261869,0.0043037988823069525,0.008435290806025366
121,-463.2389885775842,0.011112455170123577,0.02178001191325813,0.06629123938018354,0.00465942456326719,0.009132304332684964
122,-463.253449054013,0.010537152473484203,0.020652439347636185,0.0703816099175374,0.0046814114872729485,0.009175397911867068
123,-463.2391266377376,0.010971538972286242,0.021503821240658635,0.07045667681388335,0.0041585944222104895,0.008150695293841714
124,-463.24218839205025,0.011084014341226769,0.02172426891292992,0.06624107798913956,0.004428781349861535,0.008680251941131294
