iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-501.10967891175505,0.2716382107002749,0.5324011097974415,148.58673027004306,4.53428689581677,8.887039011372789,-505.5326733100745
1,-502.2548841209736,0.13436063894095845,0.2633420132640685,49.88601818458955,1.3572240509029385,2.6601102587213163,-505.5326733100745
2,-502.48838639836475,0.06819155950214059,0.13365300067381566,17.50456755887263,0.47232591965193027,0.9257417914825427,-505.5326733100745
3,-502.65701124886687,0.04441056144057771,0.08704310095673556,6.800618605870107,0.1849060486925593,0.3624091959610258,-505.5326733100745
4,-502.76390359205857,0.028945156278661816,0.056731463833060575,2.8937285750155572,0.082279613649679,0.1612650794152411,-505.5326733100745
5,-502.94954135923604,0.022111477782313635,0.04333770009829231,1.3474788189005695,0.03253333640064239,0.06376416764218504,-505.5326733100745
6,-503.0553571132483,0.017180438799563828,0.03367304128573966,0.7428634199404547,0.018475009170203477,0.036210352587646044,-505.5326733100745
7,-503.19050611867544,0.014278517728990156,0.02798538050143735,0.46104248264568404,0.013219888854510614,0.025910506034463276,-505.5326733100745
8,-503.281352600196,0.014014404423944141,0.02746772793570932,0.33927989078759485,0.010591474620513358,0.020758908799376218,-505.5326733100745
9,-503.40431455070797,0.011164461243364645,0.021881941943787977,0.2604862600255268,0.008094124381175231,0.015864192273491007,-505.5326733100745
10,-503.5037067789632,0.010289083956522522,0.020166233988693025,0.21216032768295803,0.006452339846019472,0.012646353714210884,-505.5326733100745
11,-503.59247915383713,0.008069335230030368,0.015815606430039753,0.18001298825845513,0.006173094746840249,0.012099043376960291,-505.5326733100745
12,-503.6768504133036,0.008073724950131488,0.01582421012334016,0.15566964012037587,0.004620598187877826,0.009056206035271578,-505.5326733100745
13,-503.75662074161505,0.008903031875065762,0.017449621828341,0.1376655570987231,0.004716122060714679,0.009243429385695593,-505.5326733100745
14,-503.836612713873,0.009951506065954076,0.01950459348120187,0.11466474781295231,0.0034898689775886625,0.0068400175068374,-505.5326733100745
15,-503.90676973804614,0.008632440034408441,0.01691927156614225,0.10036772765668432,0.0034180868006501255,0.006699327025305985,-505.5326733100745
16,-503.96672006486745,0.007894676353849467,0.015473281323144947,0.08841826512663464,0.0027130092544871854,0.0053174004285187456,-505.5326733100745
17,-504.0382124050215,0.006556528572613617,0.012850559865930498,0.075301238257239,0.0029087004050334557,0.005700948035682641,-505.5326733100745
18,-504.0872403266573,0.00697371639921228,0.013668232980852419,0.06853999521849781,0.002646423048648956,0.005186893863208646,-505.5326733100745
19,-504.15117541185884,0.006781168946603099,0.01329084690842349,0.05851084584046905,0.0020402666705951478,0.003998849193223936,-505.5326733100745
20,-504.1932143168274,0.0057933428671526985,0.011354743369711304,0.05223947766762503,0.0016419909310771267,0.0032182430878525585,-505.5326733100745
21,-504.2358155888444,0.004447467318389231,0.008716875766461827,0.045828868764613215,0.0016484757037560915,0.0032309530087512588,-505.5326733100745
22,-504.2882907183407,0.004654467495195324,0.009122588657795192,0.041042338422470986,0.0015114787023659667,0.0029624438200366305,-505.5326733100745
23,-504.3276218622168,0.00469659731477878,0.009205161586853935,0.03502987797017601,0.00106425264402648,0.002085896852743428,-505.5326733100745
24,-504.3644137613629,0.004474706203722204,0.00877026300069347,0.03149303928240136,0.0009551782735185701,0.0018721150149115463,-505.5326733100745
25,-504.39752125444306,0.005394603723667408,0.010573229009253785,0.027781090869455967,0.001001439874803469,0.0019627860872971,-505.5326733100745
26,-504.42542628072044,0.0044807193258838635,0.008782048503564961,0.026434155750891482,0.0009116903708929398,0.001786880292002126,-505.5326733100745
27,-504.4612166660669,0.004013308203610108,0.007865939537934954,0.02397944209688982,0.0009774018922125967,0.0019156725071579894,-505.5326733100745
28,-504.48773713946457,0.004047263405167108,0.007932490510074473,0.022114906227666483,0.0007405712579276087,0.0014514929935236362,-505.5326733100745
29,-504.5171779608854,0.003972172285977159,0.0077853146209033676,0.018613170810924805,0.0007501895332720852,0.0014703444667921995,-505.5326733100745
30,-504.5424298370999,0.0037012233832762723,0.007254264529958982,0.018110181838052044,0.0007534282770282283,0.001476692287909394,-505.5326733100745
31,-504.5617592684777,0.0033093058333827233,0.006486120247258447,0.017591508849995077,0.0006306892322371073,0.0012361281806219484,-505.5326733100745
32,-504.58238671764167,0.0030607911662311835,0.00599904045001147,0.016068992106781466,0.0006946418379964942,0.0013614729846278355,-505.5326733100745
33,-504.60504562454616,0.003237904519920985,0.006346176244424584,0.014040968131291801,0.0005767584328557561,0.001130425756177045,-505.5326733100745
34,-504.62351932634743,0.0033412383231494233,0.006548706777137873,0.013994208229344215,0.0006802566422628501,0.0013332785190793338,-505.5326733100745
35,-504.6375471080258,0.003366245347657077,0.006597719644533384,0.012893346037364962,0.0004754941543044689,0.0009319514172960901,-505.5326733100745
36,-504.6509118661309,0.0030955084795008733,0.006067085133660056,0.012164691992964716,0.0006199315687265064,0.00121504354758337,-505.5326733100745
37,-504.6654377487015,0.0031753676108823552,0.0062236061550044125,0.0125487619582491,0.000584874816298609,0.0011463335754097537,-505.5326733100745
38,-504.68330752935117,0.0032677373851139123,0.0064046475857583605,0.011608831581372412,0.0005766686735715766,0.0011302498312127749,-505.5326733100745
39,-504.6973651206575,0.003024343781522481,0.005927604888651737,0.01053704914791514,0.00042524640282161726,0.0008334676340855818,-505.5326733100745
40,-504.70626016913985,0.002753955338602793,0.005397653278693284,0.01033266129119919,0.00044075292639786216,0.000863859861820443,-505.5326733100745
41,-504.7126643645604,0.0030235460250272045,0.005926041314652562,0.009725791849095257,0.0004208786047984164,0.0008249069072683629,-505.5326733100745
42,-504.72447664677145,0.0026189536578766193,0.005133054846617608,0.010547658209011247,0.0007251785647357012,0.0014213238692424223,-505.5326733100745
43,-504.7367122096423,0.0029967754047493344,0.0058735718630641386,0.010114461069180933,0.0005289200823550067,0.0010366643121157725,-505.5326733100745
44,-504.7457729792586,0.0028212251607810505,0.005529499707409082,0.009396015217089689,0.0006114338832483777,0.0011983883900942886,-505.5326733100745
45,-504.7475012837714,0.002523514825104706,0.0049459981716581175,0.009002739727211752,0.0003879493068254884,0.0007603666692052363,-505.5326733100745
46,-504.7605565221415,0.0028814114728316015,0.0056474627113904515,0.009385840668814123,0.0007302328868753359,0.0014312301586023699,-505.5326733100745
47,-504.7657105653732,0.002887783817576955,0.005659952277588418,0.009535599203568602,0.0007073683283675301,0.0013864164474046616,-505.5326733100745
48,-504.7740046924918,0.0027447710176301326,0.005379652340364413,0.008735066487591474,0.00039590277389120096,0.0007759551782062583,-505.5326733100745
49,-504.7845491539467,0.002928170865890483,0.005739109437724811,0.009848909533612973,0.000878353829579594,0.0017215418716588367,-505.5326733100745
50,-504.78603469133117,0.0028659810409740003,0.0056172196206836535,0.010063445540190386,0.0006938696467777155,0.0013599595176498511,-505.5326733100745
51,-504.79407579043107,0.0027750409313819415,0.005438980281133093,0.008819721301885262,0.000655993184789173,0.0012857230162905075,-505.5326733100745
52,-504.79536993490854,0.0029835068435618566,0.005847565961010016,0.010380627523679922,0.0008753131610084634,0.0017155822707704978,-505.5326733100745
53,-504.8017105395864,0.002809701852298656,0.005506914437800844,0.009778801292840911,0.0007526555207765269,0.0014751777134872311,-505.5326733100745
