iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-453.2396042154555,0.46826255627513047,0.917777745607916,121.64236018542672,7.322010492515131,14.350876859754038
1,-453.38837976814216,0.4027474305052693,0.7893704586563761,92.18179987070928,4.989290078750836,9.778828862774647
2,-453.7509979900101,0.29881612046634404,0.5856688341140165,53.29914157374037,3.1623876744017796,6.198165946980867
3,-453.6095179075155,0.17326607222174184,0.3395952612973299,21.8937387248888,1.168455373080418,2.2901304487799314
4,-453.7383722076011,0.08683551173052233,0.17019447557092915,5.502644320257483,0.2453547881071925,0.48088654812455367
5,-453.84333345625384,0.12058588854294484,0.23634399858793304,8.70611142522967,0.6112054618193207,1.1979406923200395
6,-454.0215407847321,0.18417391306522932,0.3609742364996604,20.768138322181628,1.5388543287962755,3.0160990618942587
7,-454.18634161459715,0.2269539939915794,0.44482165437101545,33.55502117455535,1.973948330547004,3.8688676352150937
8,-454.01481604459934,0.24674688148535476,0.4836150010088684,38.166378652345564,2.4269189465773864,4.756673728689565
9,-454.2771612590578,0.2292506523897501,0.44932302211622144,31.703269820988886,2.011505940116412,3.9424791973165503
10,-454.46301460018753,0.16897387968895378,0.33118271851835357,18.67381471719632,0.9379494443189776,1.838347130184553
11,-454.44398937598515,0.11782244496314843,0.23092774869822363,11.385053092349988,0.5348891422409856,1.0483634545138538
12,-454.4427761813422,0.09672542285105176,0.189578345177469,9.342982373610692,0.3836065898936045,0.7518551004236915
13,-454.4515363703888,0.130311878421278,0.25540658846346714,12.117060907348456,0.6928593336473933,1.3579793403013116
14,-454.6409157188383,0.17710015298578055,0.3471099215086636,17.584988880402328,1.019226368199424,1.9976469737644313
15,-454.5609927686022,0.1829270428260051,0.3585304157373861,19.607703728667868,1.4728429959881033,2.886719227018754
16,-454.54445996958157,0.16746911104380816,0.328233426168803,16.007043825950007,1.1055442785896235,2.166826969349978
17,-454.8326004620305,0.15271828236037724,0.299322333207158,12.317903313561871,0.9161521670612279,1.7956252517983295
18,-454.9903848341225,0.09301614253208129,0.18230828934372365,5.166223662965896,0.3275354413518471,0.6419576687100514
19,-454.9859600273701,0.05856827824067976,0.11479171598825326,2.497732307991857,0.15151368023252473,0.2969613564208668
20,-455.0504921089379,0.054811518058658214,0.10742860133293688,2.662420675224843,0.1357940486148649,0.26615144460001644
21,-455.30871605175844,0.09171913708152203,0.17976620537287535,5.404883311239688,0.3171668408492879,0.6216355851549515
22,-455.1948893192004,0.1296390400708376,0.25408784952918656,10.231564107353886,0.5872101364128487,1.1509107187260357
23,-455.17590602648806,0.12593412407606946,0.24682634761369465,11.829904866112098,0.653508576227992,1.2808532729949127
24,-455.3671536849904,0.13127961191276674,0.25730331125341827,11.533422727753209,0.6879926513928465,1.3484408183581997
25,-455.5820764117466,0.11362539627337447,0.22270168442490562,8.008398815161705,0.4442595932961302,0.8707328026468272
26,-455.5230124087488,0.08241095701534708,0.1615225076815588,3.8839080956927354,0.21629141028589802,0.4239233743257363
27,-455.6293294029928,0.041779371474376485,0.08188606338649801,1.1346327910679288,0.0600802395281824,0.11775510565777723
28,-455.6858610637368,0.027257650046681417,0.0534240123946921,0.5081622322196844,0.026994740250577454,0.05290871866314557
29,-455.71682086004466,0.050750475825606496,0.0994691048164594,1.5620873066490053,0.09980354773548493,0.19561135909087454
30,-455.716982889462,0.06968531706041926,0.13658071168967634,3.2800323846713377,0.21947494450273433,0.43016298673428643
31,-455.5552566212102,0.08475718882000109,0.16612103751806306,3.8453333312858677,0.22357263080084025,0.43819430429851725
32,-455.7304889937003,0.0763032960186023,0.149551712098159,3.9202756952867714,0.20860964034363802,0.4088673819013844
33,-455.5987389257094,0.07296297750360163,0.1430048081118654,3.1963357929269027,0.1824571282571651,0.357609400106649
34,-455.76190074834346,0.05481615438056522,0.10743768835689534,1.9954485481977695,0.1173541884247019,0.23000998274734302
35,-455.82617864674774,0.039825523482546095,0.07805659169124453,1.074124095516342,0.05286815743499372,0.10361968450158118
36,-455.790637562827,0.029922862312660264,0.05864773244716503,0.7373114539259119,0.03957984815585792,0.0775750768990456
37,-455.7945116362819,0.03555257257048279,0.06968176179589289,0.8751663989242529,0.049653946549738155,0.09731994692776366
38,-455.78725961047155,0.04618833137628022,0.09052746600351058,1.3335398431161636,0.08911501833605924,0.17466222642030266
39,-455.7646167961871,0.05880568325733018,0.11525702127063721,1.6828360813319412,0.12101508691293783,0.2371852119353426
40,-455.6779343686409,0.050723908398741316,0.09941703361664174,1.5543329003671373,0.11387726819752737,0.22319534432496213
41,-455.83973609100565,0.04103178094396115,0.08042081287170075,1.0948148699243527,0.06070468559815904,0.11897899746521902
42,-455.7634381696731,0.0349874254010359,0.06857409369781223,0.7664542853164099,0.039995697452397234,0.07839012654325897
43,-455.8095819823304,0.025649409096389467,0.05027191805365741,0.4960479528430052,0.028376472821588297,0.05561686473859275
44,-455.7535165985702,0.025023710600320617,0.04904557153618159,0.4746923645104355,0.025085338181257757,0.04916635937527271
45,-455.75841808100427,0.027797909839580318,0.054482902131069016,0.5675530072472572,0.03223137344412288,0.06317233112274157
46,-455.813018288249,0.031187395224560432,0.06112617141175492,0.6524258006883588,0.033393830157291436,0.06545070441413875
47,-455.69100636909695,0.03500145257892455,0.06860158646127872,0.7923529332785597,0.045976153413935,0.09011160483900085
48,-455.72986824472736,0.03152918660469851,0.06179607020705179,0.6362175662392764,0.04001556549267103,0.078429067186639
49,-455.7090708254523,0.029998550397416862,0.05879607836734677,0.5417865267265699,0.035294652988845286,0.06917624870497574
50,-455.66585408186734,0.02214824177035991,0.04340975619079107,0.2748645658091158,0.0185259786721768,0.036310250975823695
