iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-292.95843784458214,0.267483002452945,0.5242570512844111,74.79327330085431,3.391509894229376,6.647237245900825,-296.86549861246806
1,-293.0909635457034,0.2986368364088526,0.585317443818331,70.28047430086062,3.2158817164928215,6.303012342866779,-296.86549861246806
2,-292.4901494780253,0.28380865685667706,0.5562547459397736,64.9378307279499,2.798287487574314,5.4845426940347295,-296.86549861246806
3,-293.1042287106892,0.2753930341511004,0.5397604285293659,63.20907737029519,3.2916381820562197,6.451492286967088,-296.86549861246806
4,-293.2871775522977,0.2607169255158295,0.5109957841710376,57.69635784238792,2.8429971314848164,5.572171985860924,-296.86549861246806
5,-293.20374570222606,0.25443193093365796,0.49867742114695207,49.36311333259358,2.0323709329538904,3.983373831815694,-296.86549861246806
6,-293.22847739501685,0.21203648840330466,0.41558388067882196,41.532972265247295,1.8535559460625906,3.6329028976127447,-296.86549861246806
7,-293.13982673663014,0.21187740356366783,0.41527208012264744,40.309818945807734,1.8891179457526128,3.702603136223413,-296.86549861246806
8,-293.54183848460417,0.18074235795989071,0.3542485120822322,33.21445938530887,1.3013354706782574,2.550570654333864,-296.86549861246806
9,-293.45379978421124,0.18269192419655644,0.35806959169157226,27.87171504143399,1.2174135076052375,2.3860866291988447,-296.86549861246806
10,-293.32738321451575,0.15796450663986422,0.3096047438497721,23.36844156094601,0.9129218761915472,1.7892939980341667,-296.86549861246806
11,-293.3499496906301,0.14399213848120446,0.28221940548006474,20.57577987480141,0.8861946087631356,1.7369095164693096,-296.86549861246806
12,-293.69319773559323,0.12034534492324887,0.23587254175661804,14.494882792269758,0.573693287632181,1.1244181819314527,-296.86549861246806
13,-293.56252239594716,0.10503310333690109,0.2058610997247999,12.330053286662704,0.4917593053004321,0.9638305274512838,-296.86549861246806
14,-293.5515572450628,0.09201068922173869,0.18033763706731556,9.320814080474932,0.34503955030033284,0.6762650918305487,-296.86549861246806
15,-293.7530929765295,0.08105820174728763,0.15887115607626542,7.204181486119835,0.2649207508803045,0.5192351304827046,-296.86549861246806
16,-293.82576618422297,0.06294816779837123,0.1233761417775916,5.296739508741206,0.1972172097850887,0.38653862831025415,-296.86549861246806
17,-293.71551765456996,0.05230822541375462,0.10252223790616183,4.10631346047569,0.16541607653876528,0.32420955247990096,-296.86549861246806
18,-293.79652222006814,0.04245663169763043,0.0832134690322373,3.266341770667836,0.12014762331675864,0.23548501452893178,-296.86549861246806
19,-293.88088482516423,0.03878196124165228,0.07601124728346674,2.7475185533650315,0.1000128839159069,0.1960216504651628,-296.86549861246806
20,-293.8857332779826,0.04206497695989708,0.08244583985190546,2.220756843628551,0.08990773092961778,0.17621591455376873,-296.86549861246806
21,-293.9553765777615,0.04635766944458866,0.09085936251860671,2.6309201010780168,0.10224515763138346,0.20039682655113225,-296.86549861246806
22,-293.9777037192305,0.05213748862269556,0.10218759994485012,2.755306881816327,0.10242926081554131,0.20075766216152077,-296.86549861246806
23,-293.92020034407534,0.05601232722116058,0.10978214404374721,2.9227023708243425,0.12069145963317165,0.23655091412258622,-296.86549861246806
24,-294.04654987801405,0.06304445292838214,0.12356485716465973,2.9948085788097547,0.13067656190848886,0.2561213549641569,-296.86549861246806
25,-293.94826237242233,0.06467636663537417,0.12676334925624136,3.306367217774511,0.1440938295399002,0.28241871629265813,-296.86549861246806
26,-294.0111113632631,0.07235954391863467,0.14182210001826823,3.6162945089441756,0.17248206237403327,0.3380586302322964,-296.86549861246806
27,-294.0254089746662,0.06400009979268985,0.12543789060064148,3.358041124023474,0.14216200550910982,0.27863241076784,-296.86549861246806
28,-294.09063306331154,0.06779823961054704,0.1328821078518891,3.471794717931758,0.1872257399384287,0.36695570725818266,-296.86549861246806
29,-294.0357506746131,0.06015705979096667,0.11790567060611731,3.5123612708080625,0.18567189972064485,0.36391023639359643,-296.86549861246806
30,-294.2444604348226,0.06535944392343625,0.12810215613950032,3.3994805907055463,0.1797411850083595,0.35228624915493534,-296.86549861246806
31,-294.2294006317686,0.061001960264864284,0.11956164510547745,3.227869257489733,0.15122913822790188,0.29640366433971715,-296.86549861246806
32,-294.2560632347661,0.06628431220649272,0.12991486466473443,3.1710761316016445,0.16536655395544383,0.3241124900001695,-296.86549861246806
33,-294.2333459781397,0.06269658293491735,0.12288304450616656,2.833790981484936,0.125825509621794,0.2466134671951143,-296.86549861246806
34,-294.260773789704,0.055652044013949784,0.10907600193337948,2.3757382383571617,0.11410187455166296,0.22363556468976672,-296.86549861246806
35,-294.30887982424395,0.057319207878776014,0.1123435830647655,2.48996323847262,0.14837611805091414,0.2908118475456551,-296.86549861246806
36,-294.30121429164683,0.05252294315994581,0.10294307695553817,1.8591581895446423,0.08916600274430012,0.17476215402422784,-296.86549861246806
37,-294.33073405897403,0.045809490388327385,0.08978495131125545,1.7010254378897147,0.08841922523257659,0.1732984969967853,-296.86549861246806
38,-294.3485077836814,0.042487404883887324,0.08327378336899036,1.441890288726337,0.06290419976255936,0.12328996601092936,-296.86549861246806
39,-294.38179810667083,0.03834098123893946,0.07514694236024724,1.2730137994930257,0.057415015402689014,0.11253136236108294,-296.86549861246806
40,-294.4573258785488,0.03529821736322983,0.06918323475039685,0.9993591226116458,0.05035165816955712,0.09868743657420394,-296.86549861246806
41,-294.4859458747014,0.03253717518137155,0.06377169151415873,0.8928028154576555,0.03811149156704863,0.0746971508685173,-296.86549861246806
42,-294.48372355475396,0.029200712693410805,0.05723234520198677,0.7415502142970283,0.028784134072772204,0.056415866108805744,-296.86549861246806
43,-294.4664705407745,0.02318712474529753,0.04544592940582063,0.5824337567673901,0.023526204409534516,0.04611051333561506,-296.86549861246806
