iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-0.057928220188530305,0.16178472011104988,0.31709222466655074,29.456565782215996,1.535591403104296,3.0097038450537483,-24.084217981427027
1,-0.2231842597340599,0.16611117989260088,0.32557193001895174,26.173420948275066,1.1036991437206862,2.163210571460242,-24.084217981427027
2,-0.48267724720832317,0.17147404672646255,0.33608295586720494,28.775007207394594,1.4918575745170775,2.9239871161167517,-24.084217981427027
3,-0.6369148802533695,0.15963826385631655,0.3128852477128827,28.450233284867164,1.412884267721807,2.769202279057989,-24.084217981427027
4,-0.9146892237676298,0.1586514775969735,0.3109511821841313,24.064339324245267,1.035272707358362,2.0290972205996645,-24.084217981427027
5,-0.6760752553013225,0.17095751752783928,0.33507057724093997,27.31393729391244,1.365475212515277,2.6762822383121194,-24.084217981427027
6,-1.2822551830620528,0.16738211125815466,0.32806290972225943,25.87760566418946,1.2543326680463318,2.4584468540028452,-24.084217981427027
7,-1.278357676939586,0.16702841563819568,0.3273696790456503,25.957896982219218,1.246314450114097,2.442731435635472,-24.084217981427027
8,-1.345950898382391,0.1754635448590978,0.34390222852355984,25.075577902889748,1.2016828247772675,2.355255057403801,-24.084217981427027
9,-1.6754343501708966,0.17797564900554003,0.3488258621760003,24.882715188352613,0.9259981870193014,1.814923096307216,-24.084217981427027
10,-1.7231238854749646,0.17577237945565471,0.34450753320999133,23.974425593372985,1.0444386636710807,2.047062164856461,-24.084217981427027
11,-1.9135437563636364,0.16423911245647105,0.321902745267507,25.320046229095084,1.422044315630105,2.787155643054915,-24.084217981427027
12,-1.9566223409147119,0.14908496039733787,0.2922011530153625,24.607479578887784,1.2140370868640737,2.37946896614951,-24.084217981427027
13,-2.066494223614022,0.16446209268299578,0.32233977848076006,23.066785948875513,1.0285054967800156,2.015833731590307,-24.084217981427027
14,-2.371854468792207,0.15435450925535998,0.30252927899186,22.786498904609658,0.8769775182358311,1.7188443509935476,-24.084217981427027
15,-2.7686636428716005,0.15465894552240142,0.30312596311084905,22.67934736218928,1.0861188037399188,2.128753738261968,-24.084217981427027
16,-2.4145240596901587,0.15182381838941766,0.2975692160386086,22.73006309719962,1.068793126008394,2.094796033900432,-24.084217981427027
17,-2.9246841531543,0.1441927616986666,0.2826126197607531,21.760235815105908,0.8859753837737409,1.7364798433855846,-24.084217981427027
18,-2.9787003151445086,0.1585778840763247,0.31080694153416416,22.911985725589094,1.0774266998527193,2.1117175276931768,-24.084217981427027
19,-3.1876289994155265,0.1437521042916397,0.28174894711345955,20.9718047880606,0.800360381012809,1.568677521437861,-24.084217981427027
20,-3.1212933980689073,0.12899186731384982,0.25281941423371507,20.661637206365775,0.7509411099596348,1.4718175300314167,-24.084217981427027
21,-3.3041922590659327,0.14410429443500086,0.28243922711015745,20.55010949448115,0.7714950578824817,1.5121025277003086,-24.084217981427027
22,-3.425194639943977,0.1480947750347382,0.2902604253666484,20.53346823315089,0.7316616455843693,1.4340304742146732,-24.084217981427027
23,-3.284704501824656,0.1505761042043044,0.29512374117278684,20.47441423978708,0.8630002943534224,1.6914494955801733,-24.084217981427027
24,-3.4955474320565405,0.1437725484757878,0.2817890169780831,19.50764322578052,0.7831703123122441,1.5349856058929845,-24.084217981427027
25,-3.520671655368075,0.13715220845666093,0.26881338897518525,19.00122025083708,0.7364116572247184,1.4433403259559034,-24.084217981427027
26,-3.7540841650714656,0.1303477396612291,0.2554768752022122,17.02072368922891,0.6127722658779717,1.201011571845827,-24.084217981427027
27,-4.030065089993266,0.13696273449335333,0.2684420268310943,16.614042346254276,0.6963956674673236,1.364910427225686,-24.084217981427027
28,-3.876796973755382,0.13650054139072465,0.2675361449960393,17.592951818607403,0.6497850501678462,1.2735552960215306,-24.084217981427027
29,-3.927631587021358,0.1372105884192695,0.26892781159931683,17.565813461709077,0.6640287995132812,1.3014725317433993,-24.084217981427027
30,-4.04475058039966,0.1354057795263054,0.2653904511701296,17.054311973786945,0.6170381659920398,1.2093725824310455,-24.084217981427027
31,-4.130651247854399,0.1449735324185031,0.28414290225181604,16.561622686887635,0.5897936171307393,1.155974247887855,-24.084217981427027
32,-4.313609424491445,0.13097162833440293,0.2566996745319954,16.12274449795003,0.5703064600633955,1.1177801218747858,-24.084217981427027
33,-4.332810142245652,0.13331978085640714,0.26130196890533053,15.600234958044084,0.6320774083979609,1.2388489559014184,-24.084217981427027
34,-4.387793485893621,0.12156117685716841,0.238255528558354,16.839877250053004,0.5784417644779994,1.1337250255306792,-24.084217981427027
35,-4.60331594429219,0.12767152646744695,0.2502315937274483,15.535735949113436,0.5450035099095775,1.0681872508706902,-24.084217981427027
36,-4.607220294174105,0.12291908135587959,0.24091697247027283,15.525134840562057,0.5905985682273609,1.1575519230465492,-24.084217981427027
37,-4.459305053567881,0.1322472122630355,0.2591997730913734,16.323228854370537,0.5394870054707223,1.0573751008499788,-24.084217981427027
38,-4.629542238141357,0.11996286456694803,0.23512289403347433,15.134796249393425,0.5453051834077749,1.0687785200622475,-24.084217981427027
39,-4.848429696685443,0.12167050227623219,0.23846980244231375,14.786740884700446,0.5349084795320593,1.048401354907917,-24.084217981427027
40,-4.899032280126162,0.1272933354614061,0.24949035297633124,15.46486621854196,0.5526685585199002,1.0832104700866716,-24.084217981427027
41,-5.048510985777332,0.11928110033784477,0.23378666069848422,14.31889143657354,0.5071255714867985,0.9939478557534176,-24.084217981427027
42,-5.174670166890897,0.11370179511452083,0.2228514234020131,13.749279950122204,0.508577468157297,0.9967935209368682,-24.084217981427027
43,-5.230649616748114,0.11800700737607608,0.23128948438046162,13.192691637011258,0.3986652750421366,0.7813695809693426,-24.084217981427027
44,-5.378737422560267,0.11660002106852825,0.22853184189092687,12.574172058912373,0.39446047916229593,0.7731283324825124,-24.084217981427027
45,-5.266737043267201,0.10861900220171203,0.21288933235203242,12.858698646215293,0.3900436844053521,0.7644715738317972,-24.084217981427027
46,-5.310744566815959,0.11534295209773004,0.22606803198207956,13.578853203699353,0.4494906113417375,0.8809854096186966,-24.084217981427027
47,-5.507918817212591,0.11743385027187209,0.23016611709873852,12.540062394025309,0.4061956612958431,0.7961288668162829,-24.084217981427027
48,-5.325265146330409,0.11267210118228825,0.22083326037973783,12.493068118233644,0.35744028853314597,0.7005700921485714,-24.084217981427027
49,-5.708143640971556,0.11189193069319392,0.21930415431931194,12.05162785655538,0.3621556767119981,0.7098120831522474,-24.084217981427027
50,-5.805330792010435,0.11063178246303591,0.21683430917302035,11.963007540426135,0.32830586250659394,0.643467666426283,-24.084217981427027
51,-5.721328784575499,0.10549030124480728,0.2067571911581031,12.203044158432276,0.3604437177624238,0.7064567052680708,-24.084217981427027
52,-5.774942655290001,0.11704717590245642,0.22940824926093908,12.194456826619586,0.351902274243687,0.6897157835953636,-24.084217981427027
53,-5.866254760865271,0.11799771656154702,0.23127127471859762,11.661735042920851,0.3273339757680697,0.6415628034217234,-24.084217981427027
54,-5.949765333346621,0.10461857067280794,0.2050486306327619,11.581986528600165,0.3192674773908893,0.625752757121099,-24.084217981427027
55,-6.051565392351084,0.11372918823668082,0.22290511293487078,11.85080535257359,0.31520818219173075,0.6177966847281319,-24.084217981427027
56,-5.826209608941328,0.10751218535751672,0.21072001119992734,11.58143602615047,0.3112674216153394,0.6100729359267095,-24.084217981427027
57,-6.130646559576389,0.10851414759439243,0.2126838210980729,11.341698150497258,0.34685739284507694,0.6798279977478119,-24.084217981427027
58,-5.908733397383603,0.10965867798981849,0.21492705945231938,11.126705993390098,0.3014682654484255,0.5908669427606748,-24.084217981427027
59,-6.105889052791897,0.10854949294113757,0.21275309670471446,10.915548639020557,0.2719069770553202,0.5329278821735864,-24.084217981427027
60,-6.15319031287312,0.10729449838255559,0.21029335256910003,10.510927822323408,0.25480209464517295,0.49940292868990516,-24.084217981427027
61,-6.198271490023741,0.09882643664410062,0.19369625654286668,10.30529773688585,0.2862336900248832,0.5610077236107728,-24.084217981427027
62,-6.073828971245183,0.10663284227825774,0.20899653043452518,10.488617398383655,0.2602230858124431,0.5100278761382644,-24.084217981427027
63,-6.1875649753753335,0.10287263417116152,0.20162665797024104,10.690405671926888,0.2801352944140461,0.549055087850055,-24.084217981427027
64,-6.589476887332578,0.10952380210290757,0.2146627075715911,9.792597464400664,0.283862781171892,0.5563608276482829,-24.084217981427027
