iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-9.238633154043015,0.44387128462016084,0.8699717316270429,95.27425617406288,6.1312826367871125,12.017093147138517
1,-10.611539840963445,0.4551344655918857,0.8920471606829804,104.64849177806202,7.021081694028632,13.761067252809589
2,-11.165602198848369,0.41383538135412107,0.8111024429824759,87.3423232930697,6.259862586785615,12.269105218269544
3,-11.14509380851539,0.4163421939847986,0.816015705454594,85.67344091290778,5.83882634810376,11.443889354266899
4,-11.446590373071878,0.38290586986003755,0.7504817143946546,78.59284021632357,5.708807711695097,11.18905750958691
5,-12.04232704547631,0.42026927806311853,0.8237126488123617,78.6395494365577,5.095387931931391,9.986776833845555
6,-12.206698422311003,0.376028144986886,0.7370016213477023,76.11105593507119,5.862749215319041,11.490777312415782
7,-13.869218693220672,0.38666327163999037,0.7578460865588088,71.91086238833579,5.278275087754683,10.345229072494172
8,-15.05603548661556,0.3947358554412741,0.7736680600715063,75.95861914114671,5.152664181219511,10.099036219619808
9,-16.521829466974925,0.36429052863077976,0.7139963160253857,63.38860029594622,3.8631889445286376,7.571711196749434
10,-17.3381114922407,0.36258889356264473,0.7106611725770107,67.42278884610344,4.269924854505923,8.36889893152404
11,-18.255400894037386,0.3333174747492208,0.6532902459263117,53.722850928168256,3.7915775958986573,7.431355532550331
12,-20.415500718056954,0.3513079366464486,0.6885509033101183,54.183572768636665,3.4716483460566763,6.804305725259131
13,-21.775107677917994,0.3271325758338577,0.6411680668041791,56.44802109634655,3.387596577543803,6.639567286137002
14,-24.041282941171826,0.361432390044516,0.7083944673334845,63.517101240837015,4.02919440923306,7.897075928806938
15,-24.95370894999989,0.36821671920387067,0.7216915081450846,67.8965319689595,4.253386380878979,8.336484118855964
16,-25.41195890052635,0.33199466860981286,0.6506975935345436,52.595289809938016,3.2409404075082517,6.35212647475674
17,-28.126402357846935,0.33269357507738034,0.652067425039538,54.35965685247754,3.0636529804791235,6.004649502867875
18,-28.727643138556004,0.3231588499694481,0.6333797072255011,56.237033901557375,3.068976974386,6.015084339179264
19,-29.909394419087803,0.3109960254735733,0.6095410092633049,49.82880568336467,2.84049283239865,5.567263649845522
20,-29.539402408882943,0.29544764336778356,0.5790667403180899,44.19754967976884,2.5711359364365896,5.039333834772381
21,-30.40930907124998,0.28915340759883346,0.566730264900744,50.272678190674185,2.44476070036134,4.791642923527145
22,-31.96251091160676,0.29743103652429764,0.5829541194720408,47.870499234963376,2.5904648646094124,5.077217837850876
23,-33.08517290022518,0.2800991628692879,0.548984271323623,41.804011021881806,2.512399318862024,4.924212179752531
24,-33.9179400509818,0.26749663702903886,0.5242837745624995,44.278403097402816,2.4363003201500497,4.775060883017501
25,-34.04886655546564,0.26966795863832593,0.5285394867155557,38.39995173162754,2.3750991016179777,4.655108698884674
26,-34.3088476025113,0.2664946727514959,0.5223199606647196,36.12453966908276,1.8422452698864238,3.6107343796666624
27,-35.37138222173779,0.23173258995217674,0.45418753035045484,34.47307603568362,2.08170921268318,4.080075083144265
28,-35.11671854674398,0.24175461021046327,0.4738303291090272,27.91102110619213,2.0266978994988785,3.9722548905607797
29,-36.0957663477984,0.24528259418843756,0.48074505064389117,34.12040616294855,3.5067752051023966,6.873153103878758
30,-35.55946347194484,0.24488182311453313,0.47995955377299304,30.71568286958692,2.118842670946727,4.152855323962237
31,-36.3264019086392,0.20771057723929745,0.4071052505970481,31.077831570559123,2.173867356174411,4.2607017252691515
32,-36.00023619367653,0.2234852114210033,0.43802296546248604,29.472267217974185,3.1296602496339125,6.134021373129103
33,-36.70431592228802,0.22120208488217677,0.43354811967423845,29.58604347155644,2.6385023727855197,5.171369623783094
34,-36.55779384727386,0.21132224074429817,0.4141839809911272,25.11344506936451,2.634052395502337,5.162647828576035
35,-37.27152357442331,0.18682897996092518,0.3661780719917688,26.5696180796535,2.0282029895525495,3.9752048128594644
36,-37.26521602571594,0.17340456082799913,0.33986669397786334,22.25804174599439,1.3823754255758314,2.7094060472418593
37,-37.614201161432064,0.17754927714236066,0.3479901886801475,20.83787237165098,1.3560136194422863,2.657737856652684
38,-37.0974341794406,0.17653843436161518,0.34600897323585406,21.841059508156146,1.5581943219592522,3.054004751954944
39,-37.683356967350065,0.16982981275688036,0.3328603165046665,20.72323765694025,1.1496175533976019,2.253209000654352
40,-37.261209320268144,0.15639076909284377,0.30652027493649364,17.661874400631383,1.007753768069592,1.9751610907009312
41,-37.58291123925851,0.1558289737171323,0.305419176233418,18.643276118751636,0.9882309028934042,1.9368969780805718
42,-37.46403774176308,0.18577830891224217,0.3641187945767512,19.750797409520224,1.3339886966970829,2.614569801309808
43,-37.70211372770987,0.1612572679096603,0.3160584373482608,17.434120808181667,0.997314469120315,1.9547004407365012
44,-37.87793517095839,0.15946267871829803,0.31254110716614586,17.88736889347564,1.0165088064530465,1.9923206506157678
45,-38.108799067318124,0.13679449246936837,0.26811227852339764,16.267056245533198,0.7931487730624146,1.554543029584465
46,-37.651120723535165,0.14353550371846682,0.28132441779101,15.494561493799804,0.9403957368703099,1.8431417754808128
47,-37.77956597796066,0.14262441923354893,0.2795387250136977,15.368029606106493,0.9402910787947929,1.8429366494221082
48,-38.418022225418454,0.12130087894331544,0.23774535402195127,14.078931745140299,0.8795217118462815,1.7238308788397272
49,-38.542995610243615,0.1252614254926555,0.2455078826177522,14.386479682102324,0.7861330427172917,1.5407924507827795
50,-38.288230841075645,0.11606148465595262,0.22747632991791525,12.690078206998944,0.6344823028294574,1.2435624623737724
51,-38.10866980101135,0.1374578034197224,0.2694123440966426,14.888866604613119,0.8184772476353773,1.6041859275308106
52,-38.79111191167898,0.12303399227598356,0.24114219373510698,13.583494445784584,0.7736666241107786,1.5163587192978139
53,-38.78194245834263,0.12842139134952202,0.2517013018895868,13.66822217059535,0.8388954725448234,1.6442049129815637
54,-38.60864439125196,0.11231472594064387,0.22013281777714852,12.958934279412372,0.5813747001348784,1.1394734737871353
55,-38.53278851680397,0.11289466903967268,0.22126948536432756,13.528601724851008,0.6067534842892709,1.1892149767011604
56,-38.51695150016901,0.11699765695875448,0.22931119391473082,13.221730071284966,0.6590075751839248,1.2916311128995646
57,-38.96655948509156,0.39825202725950387,0.7805596301986915,90.35106273153256,78.03930668069857,152.95423047264524
58,-38.87534560415344,0.11022050365535509,0.21602821752236134,12.65333735383035,0.6660347209913088,1.3054040655961487
59,-38.9135183773667,0.11394341501531724,0.2233249897055222,14.455305240013594,1.0076952823926035,1.9750464608804221
60,-38.83811097468566,0.12232627858329723,0.23975510038607592,13.985516315322696,0.8218690289703096,1.610833696790713
61,-39.023116175684464,0.09613159881543208,0.18841447145450022,11.458359930051312,0.49259677247383615,0.9654719329493904
62,-39.08992052071893,0.10250933617279699,0.2009146069777911,11.958351906979498,0.6359559835012298,1.2464508234151592
63,-39.37786461730741,0.090425165476604,0.1772300676302185,10.907234847760552,0.4320203585964634,0.8467443434371474
64,-39.434246776261176,0.0978206935573738,0.19172503631518195,11.554854162670381,0.6279370276659143,1.2307339587843236
65,-39.318025962208935,0.11191575540085685,0.21935084988827347,12.231189914106007,0.6247660974471105,1.2245190497579785
66,-39.222007029617366,0.11236696361130909,0.22023520173028863,11.746279058196652,0.5854783794434549,1.1475165374360476
67,-38.86274274377915,0.11386145159092004,0.2231643443456541,11.818005112075994,0.645532485757819,1.2652204229359405
68,-38.942277742744395,0.09583638609254569,0.18783586514986486,10.358369371235696,0.37230381420367303,0.729702067146091
69,-39.03121209511271,0.09404391164223386,0.18432267978404546,10.714170784163173,0.5446052152364402,1.067406607656107
70,-38.921295514430206,0.09076419697117265,0.17789455714919786,10.599582646303395,0.5364698773516281,1.0514616383998112
71,-39.02192353371706,0.10036575582338646,0.19671326669497866,10.573334144822168,0.6925232421129622,1.357320612998318
72,-39.040528575004785,0.10231469877048736,0.20053312467921977,10.302460296845398,0.3900576684813688,0.7644989821171471
73,-39.28739351137307,0.10706124518984476,0.20983618471210783,12.590652462194631,1.7174581198418886,3.3661560598459777
74,-39.114441679999146,0.109441642069408,0.2145016768649633,10.335983488997295,0.5052200006693146,0.9902130055811587
75,-39.25763287955878,0.09617767188049436,0.18850477300267965,10.609187455623891,0.5567221846507033,1.0911554313098362
76,-39.23501290707779,0.10182133921460366,0.19956615771825906,10.30864205161614,0.4649505719779311,0.911286375668043
77,-39.080668122149255,0.10725251200537766,0.21021106078198998,11.036778896471091,0.7420826413226178,1.4544552505446857
78,-39.35628531539461,0.08499625940283409,0.16658960725017874,9.505872501450103,0.3133118669640931,0.6140799751786272
79,-39.34424972394137,0.09071229699173523,0.17779283505870214,10.164052595553269,0.5127506772473522,1.0049728604533317
80,-39.484609564158575,0.08784194321547473,0.17216704503434302,9.613444476805167,0.29947369878390234,0.5869576639334452
81,-39.570814838333575,0.09289475294201659,0.18207037011909874,9.699960607886242,0.39328027374810404,0.7708151723763372
82,-39.58766388825366,0.08625598544366295,0.16905862492059054,9.7940732465309,0.46118515518572933,0.9039062943685452
83,-39.470328632468934,0.08567439964150249,0.1679187376944362,9.414537823379442,0.28866225303779575,0.5657676196502675
84,-39.48714577264654,0.09018331573596329,0.17675605084889237,10.428097610219478,0.4461399541827553,0.8744182422625503
85,-39.31356256943685,0.09612282842794344,0.188397281810892,10.356716316063931,0.44335389166948136,0.8689576600778561
86,-39.48829512123894,0.09932882813803431,0.19468092577711596,10.13934335478351,0.5398038608441735,1.0579961259702513
87,-39.432862581643974,0.08229239822722223,0.16129013672678336,9.61602771725875,0.3512014982907349,0.6883422879663457
88,-39.599175164639604,0.08078028288923202,0.15832644512385194,8.785443168000997,0.19520630939449937,0.38259733596820156
89,-39.41813708825878,0.08858000083093352,0.17361361137915776,9.458875069826732,0.34893611845733136,0.6839022250815715
90,-39.671907619593995,0.13062138183431,0.25601320400610206,12.965460244030737,3.576079168968782,7.008986377042739
91,-39.47159415340981,0.08825767255077731,0.17298185955885284,9.196275962380525,0.29792189058083,0.5839161757445096
92,-39.45978477790858,0.09140828867663611,0.1791569536946472,9.192904348557946,0.35103599028405513,0.6880178982341004
93,-39.47007277026209,0.08438816203519786,0.16539775831051812,9.157523757416445,0.28300953309237326,0.5546884921425481
94,-39.353649625632215,0.08504149591905778,0.16667826919276324,9.281480405569251,0.3150018946891517,0.6173923686526163
95,-39.434208254356264,0.0899901432890907,0.1763774398102166,9.230310022967824,0.3187867129536556,0.6248104761390734
96,-39.37856043160821,0.08359245104906694,0.16383819343559866,9.129687909763955,0.41381216204141585,0.8110569339658279
97,-39.460024454233135,0.07969028423126957,0.15619008701104856,9.34392990307449,0.5377224764295876,1.0539166874796797
98,-39.47013306872538,0.08790540896731797,0.17229143562220753,9.575101502457446,0.4189763088968593,0.8211784758133728
99,-39.55430402883761,0.09099915384840228,0.17835506416648791,9.50234007734744,0.3658177067579894,0.716989530152694
100,-39.67735829771462,0.07711385220241758,0.15114037302588318,8.925778249444965,0.30192890143078355,0.5917697726960798
101,-39.64449491613306,0.07583530029300051,0.14863445733106082,8.996587634049622,0.30607730045123716,0.5999004853696701
102,-39.62902217873745,0.08256777397864877,0.16182986328179502,9.750270670741065,0.39452958848052067,0.7732637842572291
103,-39.71914823801167,0.07547351791355404,0.14792537689710453,8.976528904646305,0.3010217120267671,0.5899917141370511
104,-39.774512197285816,0.06978879904722937,0.13678353265687282,8.573587808242408,0.17218384326010958,0.3374741315095045
105,-39.86244846235288,0.06863316441143844,0.13451853039143552,8.621206600351805,0.23831710656134927,0.4670929457600388
106,-39.83089256897198,0.07645001356663134,0.14983927320819596,9.114807117087521,0.43019931299199204,0.8431751596381786
107,-39.879724468134036,0.08752754003400384,0.17155082612203526,10.169987515156595,1.4201432736666586,2.7834296692734606
108,-39.806353510086254,0.07393630788047215,0.14491250059559038,9.251614982504925,0.4747977685016807,0.9305865262032803
109,-39.69923939838084,0.07278112670039151,0.14264838708701386,8.948210318634558,0.2269234839537523,0.4447618557957074
110,-39.67394025085467,0.08199270667661927,0.1607027520811306,9.146969261317185,0.29893606646680915,0.5859039239550177
111,-39.865315566535905,0.06876391086187443,0.1347747887253965,8.677935264895742,0.25492003972957344,0.49963409680748366
112,-39.75413511007556,0.08291782554748177,0.16251595174943945,9.257763543333681,0.47626223254363487,0.9334568229821644
113,-39.86366936629757,0.06430029740485013,0.12602626710872056,8.693006517929,0.2600140904598654,0.5096182527742759
114,-39.718643121666844,0.07048366375861015,0.13814544246530694,8.969519514193397,0.2691707998758484,0.5275650734465014
115,-39.768794136614474,0.0739538022853714,0.1449467889991239,9.269019081379172,0.35798943184946985,0.701646393270917
116,-39.84752525522907,0.06929058489235129,0.1358070508567237,8.621964230432944,0.24522242455225238,0.48062712032400534
117,-39.805702351177665,0.07254676957664521,0.14218905556495073,8.881515306525504,0.2777033017059908,0.5442884697316025
118,-39.87137422529931,0.07628034511661519,0.14950672915685156,9.344146160013203,0.8464560140603109,1.659023302055539
119,-39.78361547169371,0.06894256554085453,0.13512494546186707,8.502297736033247,0.20062416559194693,0.3932161389886159
120,-39.84255318911381,0.07149096593002102,0.14011971844282126,8.532945077229524,0.24604884006299976,0.4822468649613355
121,-39.895617902213004,0.0633616139239377,0.12418648129324951,8.38676448508558,0.23808709210838314,0.4666421257163015
