iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
0,-772.5289426392857,0.5032086861061108,0.9862709014756983,237.63100598762682,10.289993857646289,20.168017362125102,-776.3299319841519
1,-772.4926324188291,0.36789245022685196,0.7210559526288243,124.43449522467498,5.850047429304576,11.465882269288096,-776.3299319841519
2,-773.1482249331666,0.16085007184233668,0.3152603477216602,32.889745314414185,1.546117483776882,3.0303345840703804,-776.3299319841519
3,-773.761389863845,0.16118771657262695,0.31592211923259883,13.888091511616196,0.9728334770788482,1.9067185780294145,-776.3299319841519
4,-774.0356725160802,0.26139301780584306,0.5123209007096895,47.34272802764532,2.4002842590986733,4.704470700491807,-776.3299319841519
5,-774.0861369399123,0.31615199571464214,0.6196465252411602,84.50310218726935,3.9757376089885446,7.792302525598935,-776.3299319841519
6,-774.0717277492342,0.2932678294862796,0.5747943836173417,83.41486443241683,3.8981249528967075,7.640184514914441,-776.3299319841519
7,-774.0823451149682,0.22664752220647372,0.4442209807099306,64.92559919414722,2.8500936739798517,5.5860809535659515,-776.3299319841519
8,-774.8443971514746,0.2093985599805973,0.41041363597652103,48.60004865240393,2.179409732472492,4.271564583202159,-776.3299319841519
9,-774.9325911318045,0.20246916329910036,0.39683226804619565,33.507179585750954,1.6415136121392537,3.217307559925189,-776.3299319841519
10,-774.8531389819699,0.16837168983197345,0.3300024480868168,17.727953391380712,0.99426997515996,1.9487333422230557,-776.3299319841519
11,-775.3608875916705,0.1107347021400363,0.2170360280332416,12.416512519852677,0.5744309727748816,1.1258640182430764,-776.3299319841519
12,-775.165172443039,0.13060924330257076,0.25598941292106797,22.18252999415761,1.0021026257552132,1.9640850552932383,-776.3299319841519
13,-775.2491387027525,0.1806503344925955,0.354068149400601,38.24129758021829,1.697341929426543,3.3267290511257506,-776.3299319841519
14,-775.3734721681412,0.1953139137374929,0.382808236605049,43.07523817270319,2.244309638182113,4.398766060993061,-776.3299319841519
15,-775.9351742748311,0.19218458770404248,0.3766748702836026,31.311065854520493,1.5080480181062965,2.9557198024453486,-776.3299319841519
16,-775.9580105001025,0.11700748109659602,0.2293304488710794,11.504399622649133,0.6124213948633446,1.2003238772939386,-776.3299319841519
17,-775.8687624058464,0.048598926208971396,0.09525214505690364,1.8558369659787406,0.11191227447996697,0.21934402740869627,-776.3299319841519
18,-775.9327338466437,0.09104837680871143,0.1784515393959063,6.705444336445542,0.37391431239403655,0.7328585855963704,-776.3299319841519
19,-775.5476692680245,0.14011174568692134,0.27461397535740106,17.945552820169244,0.903343605009251,1.7705209314827084,-776.3299319841519
