iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95
0,-1.2347093102548041,0.3737990194219805,0.73263261552347,72.48312727117444,4.72304037527759,9.256989033072617
1,-0.7524526144916733,0.35467926215258117,0.6951585798822993,68.25892109222842,4.042573033066631,7.923297549683446
2,-2.6133730129401465,0.36777772232077854,0.7208310900648986,67.4661797842408,3.988811577549956,7.8179270331143105
3,-0.9015957136219798,0.36655871117077765,0.7184418721141442,73.33261064791832,4.645039891622541,9.104110894332017
4,-2.9335565618992616,0.3772873361390015,0.7394695906555001,65.52490516181477,3.748573916446217,7.347069869620843
5,-3.5298584397275787,0.41077137607405667,0.8050971029851092,73.91663456982951,4.767820298956276,9.344756070713295
6,-3.8936768341140287,0.33833097606306156,0.6631165279378838,59.517987663749594,4.040612875173928,7.9194557108097365
7,-4.790080493810167,0.3617034915475239,0.7089258165155347,66.10183311287761,4.673551525086385,9.159992669061557
8,-5.441399096654267,0.3687711818986466,0.7227782350576164,67.67698979093822,4.363276949649316,8.551865675886445
9,-6.854277141524687,0.3685007643959862,0.7222482264916128,66.13264941919513,4.169705600400039,8.172472802919039
10,-7.682634982993545,0.35838955997782546,0.7024306299916955,59.70686510582158,3.660828608797778,7.175092226817515
11,-9.059563954879483,0.35689964452867473,0.6995104493713502,67.7510158537349,5.185885750894698,10.164149299693063
12,-11.213219966393563,0.3676631604651667,0.7206065529538974,63.04795730059007,4.341564779393147,8.509310604158154
13,-12.081088732175765,0.37562262115471506,0.7362068092417745,70.29479702322269,4.323193982968503,8.473304504798534
14,-14.215838601385808,0.3917440723315439,0.7678042729268799,74.56284839379177,4.4754468120235575,8.771714566290774
15,-16.206295066384357,0.3603548438763385,0.7062825156521775,63.344817550323754,4.024393213135793,7.887665757373581
16,-16.929991280634127,0.36480551775524106,0.7150056761617597,63.718529405171346,3.3212669907133625,6.509563684839916
17,-18.97973136955418,0.3825864205705681,0.7498556052924075,69.43179825416229,3.6159550861827956,7.087141738632707
